Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:131277,CASTANA EXPERIMENT FARM IA US,442,42.0633,-95.8363,4,-73,-3,0,0,-0.061782898,-0.237604133,-0.92821343, Normal, Normal, Normal,0.07022281,0.122426582,Central,Central
COOP:468662,SUTTON LAKE WV US,254.5,38.66111,-80.69694,4,-198,23,0,0,2.010827,-0.640642791,-1.967060659, Very Warm, Normal, Dry,-0.016336718,1.259971303,Central,East
COOP:086414,OCALA FL US,22.9,29.1638,-82.0777,4,112,8,5,0,0.815090521,-1.13847614,0.609280468, Normal, Low, Normal,-0.2579701,1.15622344,Central,East
COOP:026132,ORGAN PIPE CACTUS NM AZ US,511.5,31.9555,-112.8002,4,-2,22,10,0,1.931111235,-0.088211137,-0.338148204, Warm, Normal, Normal,-0.18694284,-1.152210846,Central,West
COOP:130197,AMES MUNICIPAL AIRPORT IA US,291.1,41.99056,-93.61889,4,528,-20,0,0,-1.416950908,-0.561969645,4.066564046, Cold, Normal, Very Wet,0.068372138,0.289038846,Central,Central
COOP:418201,SEMINOLE TX US,1016.8,32.7131,-102.6596,4,-24,-5,2,0,-0.221214428,0.997951175,-0.520985317, Normal, Normal, Normal,-0.167667756,-0.390264106,Central,Central
COOP:017025,ROCK MILLS AL US,228.6,33.158,-85.2911,4,168,12,0,0,1.133953582,-0.696315864,1.074684027, Warm, Normal, Wet,-0.156348478,0.91477425,Central,Central
COOP:017020,ROCKFORD AL US,182.9,32.8711,-86.1758,4,474,27,0,0,2.329690061,-0.794549819,3.617782043, Very Warm, Normal, Very Wet,-0.163647873,0.848299457,Central,Central
COOP:234192,ISABELLA MO US,270.7,36.5764,-92.6767,4,0,0,0,0,0.177364398,-0.605820251,-0.321526649, Normal, Normal, Normal,-0.069376529,0.359833335,Central,Central
COOP:200230,ANN ARBOR UNIVERSITY OF MI MI US,274.3,42.2947,-83.7108,4,-47,1,0,0,0.257080164,-0.598081908,-0.712133207, Normal, Normal, Normal,0.076110158,1.033515195,Central,East
COOP:200228,ANN ARBOR SE MI US,253.6,42.2416,-83.6933,4,-28,-10,0,0,-0.619793255,-0.642577376,-0.554228428, Normal, Normal, Normal,0.074759172,1.034830114,Central,East
COOP:463464,GLADY 1 N WV US,865.6,38.8072,-79.7172,4,0,0,0,0,0.177364398,0.672940802,-0.321526649, Normal, Normal, Normal,-0.012619853,1.333587233,Central,East
COOP:251684,CLAY CENTER NE US,533.4,40.5208,-98.0536,4,-46,15,0,0,1.373100878,-0.041136222,-0.703822429, Warm, Normal, Normal,0.030978067,-0.044177416,Central,Central
COOP:199923,WORCESTER REGIONAL AIRPORT MA US,304.8,42.2706,-71.8731,4,33,-7,0,0,-0.380645959,-0.532520953,-0.04727098, Normal, Normal, Normal,0.075496998,1.922979026,Central,East
COOP:200220,ANN ARBOR 1 W MI US,263.7,42.2875,-83.7611,4,0,0,0,0,0.177364398,-0.620867027,-0.321526649, Normal, Normal, Normal,0.075926973,1.029735742,Central,East
COOP:502965,FAIRBANKS AIRPORT NUMBER 2 AK US,130.1,64.81722,-147.87389,4,-11,2,0,5,0.336795929,-0.908045505,-0.412945205, Normal, Normal, Normal,0.649134802,-3.787585848,Central,West
COOP:433192,GALLUP MILLS VT US,402,44.5774,-71.7837,4,0,0,0,0,0.177364398,-0.323585713,-0.321526649, Normal, Normal, Normal,0.134187289,1.929696384,Central,East
COOP:502968,FAIRBANKS INTERNATIONAL AIRPORT AK US,131.7,64.8039,-147.8761,4,-11,14,0,5,1.293385112,-0.904606242,-0.412945205, Warm, Normal, Normal,0.64879591,-3.787751904,Central,West
COOP:130157,ALLISON IA US,319.4,42.7536,-92.8022,4,188,-33,0,0,-2.453255857,-0.501137677,1.240899584, Very Cold, Normal, Wet,0.087785628,0.350403487,Central,Central
COOP:467552,RIPLEY WV US,179.8,38.8172,-81.7119,4,3,1,0,0,0.257080164,-0.801213392,-0.296594315, Normal, Normal, Normal,-0.01236543,1.183709004,Central,East
COOP:464971,KUMBRABOW WV US,981.5,38.6311,-80.0856,4,0,0,0,0,0.177364398,0.92207243,-0.321526649, Normal, Normal, Normal,-0.017100242,1.305906308,Central,East
COOP:234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,4,-94,-12,0,0,-0.779224785,-0.542408835,-1.102739765, Normal, Normal, Dry,-0.006068462,0.231392044,Central,Central
COOP:392429,DUPREE SD US,722.7,45.047,-101.6051,4,5,-9,0,2,-0.540077489,0.365771606,-0.279972759, Normal, Normal, Normal,0.146134992,-0.311030842,Central,Central
COOP:026190,PAINTED DESERT NATIONAL PARK AZ US,1755.6,35.068,-109.7688,4,2,-5,0,0,-0.221214428,2.586030962,-0.304905093, Normal, Very High, Normal,-0.10775369,-0.924436814,Central,Central
COOP:026194,PAINTED ROCK DAM AZ US,173.1,33.0772,-113.0316,4,-21,10,15,0,0.974522051,-0.815615306,-0.496052983, Normal, Normal, Normal,-0.158404215,-1.169597832,Central,West
COOP:199972,WORTHINGTON MA US,391.7,42.3869,-72.921,4,-117,-2,0,0,0.017932868,-0.34572597,-1.293887655, Normal, Normal, Dry,0.078455938,1.844241674,Central,East
COOP:418221,SEYMOUR TX US,396.8,33.6324,-99.2897,4,-38,0,0,0,0.177364398,-0.334763319,-0.637336206, Normal, Normal, Normal,-0.144278652,-0.137055783,Central,Central
COOP:130133,ALGONA 3 W IA US,377.6,43.0683,-94.3052,4,3,-13,0,0,-0.858940551,-0.376034477,-0.296594315, Normal, Normal, Normal,0.095792319,0.237470727,Central,Central
COOP:234136,IBERIA MO US,284.1,38.0848,-92.4255,4,0,0,0,0,0.177364398,-0.577016421,-0.321526649, Normal, Normal, Normal,-0.030999369,0.378708058,Central,Central
COOP:418236,SHAMROCK 2 TX US,719.3,35.215,-100.2502,4,-120,11,3,0,1.054237817,0.358463172,-1.318819988, Warm, Normal, Dry,-0.104013673,-0.209226053,Central,Central
COOP:348380,SPAVINAW OK US,208.8,36.3894,-95.0597,4,-223,0,0,0,0.177364398,-0.738876746,-2.174830105, Normal, Normal, Very Dry,-0.074134239,0.180778932,Central,Central
COOP:207308,SALINE MI US,228.6,42.1611,-83.7819,4,-21,-17,0,0,-1.177803612,-0.696315864,-0.496052983, Cold, Normal, Normal,0.072711067,1.028172867,Central,East
COOP:130149,ALLERTON IA US,338.3,40.7041,-93.3697,4,145,3,0,0,0.416511694,-0.46051138,0.883536137, Normal, Normal, Normal,0.03564164,0.307762541,Central,Central
COOP:385509,MARION SC US,22.9,34.1652,-79.3875,4,2,14,0,0,1.293385112,-1.13847614,-0.304905093, Warm, Low, Normal,-0.130722996,1.358360307,Central,East
COOP:235027,LOCKWOOD MO US,326.1,37.3908,-93.9488,4,-197,-2,0,0,0.017932868,-0.486735762,-1.958749881, Normal, Normal, Dry,-0.048656323,0.264249992,Central,Central
COOP:392446,DUPREE 15 SSE SD US,640.1,44.8658,-101.4672,4,82,-36,0,3,-2.692403153,0.188219643,0.359957134, Very Cold, Normal, Normal,0.141524848,-0.30066928,Central,Central
COOP:200164,ALPENA CO REGIONAL AIRPORT MI US,208.5,45.0716,-83.5644,4,310,-29,0,1,-2.134392795,-0.739521608,2.254814479, Very Cold, Normal, Very Wet,0.146760872,1.044515432,Central,East
COOP:386775,PELION 4 NW SC US,137.2,33.8018,-81.2745,4,40,10,0,0,0.974522051,-0.892783775,0.010904465, Normal, Normal, Normal,-0.139968727,1.216574466,Central,East
COOP:200169,ALPENA WASTEWATER PLANT MI US,179.8,45.0605,-83.428,4,280,-33,0,1,-2.453255857,-0.801213392,2.005491144, Very Cold, Normal, Very Wet,0.146478463,1.054764287,Central,East
COOP:154746,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,4,239,31,0,0,2.648553123,-0.545633144,1.664749253, Very Warm, Normal, Wet,-0.03211883,0.966266479,Central,Central
COOP:415094,LAVON DAM TX US,155.4,33.0352,-96.4861,4,-172,-20,0,0,-1.416950908,-0.853662156,-1.750980436, Cold, Normal, Dry,-0.159472792,0.07360176,Central,Central
COOP:229003,TUPELO REGIONAL AIRPORT MS US,110,34.2622,-88.7713,4,182,-9,0,0,-0.540077489,-0.951251249,1.191034917, Normal, Normal, Wet,-0.128255093,0.65327818,Central,Central
COOP:467649,ROCK CAVE 2 NE WV US,533.1,38.8561,-80.3074,4,-183,24,0,0,2.090542765,-0.041781084,-1.842398992, Very Warm, Normal, Dry,-0.011375725,1.289240649,Central,East
COOP:130112,ALBIA 3 NNE IA US,268.2,41.0655,-92.7866,4,-94,-8,0,0,-0.460361724,-0.611194099,-1.102739765, Normal, Normal, Dry,0.044836486,0.351575643,Central,Central
COOP:207312,SALINE 4 SW MI US,256,42.1236,-83.8199,4,-21,-35,0,0,-2.612687387,-0.637418481,-0.496052983, Very Cold, Normal, Normal,0.071756981,1.025317614,Central,East
COOP:234226,JACKSON MO US,134.1,37.378,-89.6677,4,537,-3,0,0,-0.061782898,-0.899447347,4.141361047, Normal, Normal, Very Wet,-0.048981984,0.58592427,Central,Central
COOP:229004,TUPELO 2 MS US,106.7,34.265,-88.7658,4,172,-2,0,0,0.017932868,-0.95834473,1.107927138, Normal, Normal, Wet,-0.128183855,0.65369144,Central,Central
COOP:348390,SPENCER 2 ENE MESONET OK US,372.8,35.54194,-97.34139,4,0,0,0,0,0.177364398,-0.386352267,-0.321526649, Normal, Normal, Normal,-0.095695568,0.009336783,Central,Central
COOP:094133,HARTWELL GA US,210.3,34.3519,-82.93,4,102,10,0,0,0.974522051,-0.735652437,0.52617269, Normal, Normal, Normal,-0.125972919,1.092183126,Central,East
COOP:094138,HARTWELL DAM GA US,210.3,34.3388,-82.8341,4,0,2,0,0,0.336795929,-0.735652437,-0.321526649, Normal, Normal, Normal,-0.126306213,1.099388882,Central,East
COOP:363226,CASHTOWN 1 S PA US,216.4,39.8815,-77.3506,4,0,0,0,0,0.177364398,-0.722540246,-0.321526649, Normal, Normal, Normal,0.014712807,1.511409369,Central,East
COOP:351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,4,-47,3,0,0,0.416511694,-0.797774128,-0.712133207, Normal, Normal, Normal,0.114196513,-1.92067207,Central,West
COOP:318066,SNOW HILL WASTE WATER TREAMENT PLANT NC US,12.5,35.4551,-77.6668,4,0,0,0,0,0.177364398,-1.160831351,-0.321526649, Normal, Low, Normal,-0.097904977,1.48765066,Central,East
COOP:029334,WILLCOX AZ US,1271,32.2553,-109.8369,4,-1,8,0,0,0.815090521,1.544364118,-0.329837426, Normal, High, Normal,-0.179315239,-0.929553727,Central,Central
COOP:914226,GUAM INTERNATIONAL AIRPORT US,77.4,13.48333,144.8,4,-84,15,9,0,1.373100878,-1.021326237,-1.019631986, Warm, Low, Dry,-0.656917276,18.20341235,Central,Far East
COOP:200197,AMASA 1 W MI US,448.1,46.235,-88.4538,4,0,-53,0,4,-4.047571163,-0.224491942,-0.321526649, Very Cold, Normal, Normal,0.176360441,0.677134568,Central,Central
COOP:207364,SAULT STE MARIE MI US,192,46.4866,-84.4089,4,124,-48,0,3,-3.648992336,-0.77498901,0.709009802, Very Cold, Normal, Normal,0.182761723,0.981061197,Central,Central
COOP:207366,SAULT STE MARIE SANDERSON FIELD MI US,220.1,46.4794,-84.3572,4,181,-49,0,3,-3.728708102,-0.71458695,1.182724139, Very Cold, Normal, Wet,0.182578538,0.984945843,Central,Central
COOP:351877,CORVALLIS WATER BUREAU OR US,180.4,44.50778,-123.4575,4,67,-10,0,0,-0.619793255,-0.799923668,0.235295466, Normal, Normal, Normal,0.132415997,-1.952981509,Central,West
COOP:388922,WALTERBORO 1 SW SC US,17.1,32.8847,-80.6761,4,204,4,0,0,0.496227459,-1.150943469,1.373872029, Normal, Low, Wet,-0.163301857,1.261537183,Central,East
COOP:207350,SANDUSKY MI US,235.9,43.4194,-82.8191,4,28,-25,0,1,-1.815529734,-0.680624225,-0.088824869, Cold, Normal, Normal,0.104725109,1.100515956,Central,East
COOP:229049,TYLERTOWN RADIO MS US,91.1,31.1319,-90.1383,4,0,0,0,0,0.177364398,-0.991877546,-0.321526649, Normal, Normal, Normal,-0.207897116,0.550564219,Central,Central
COOP:200135,ALLENDALE 3 ESE MI US,213.4,42.9583,-85.8958,4,0,0,0,1,0.177364398,-0.728988864,-0.321526649, Normal, Normal, Normal,0.092993666,0.869338162,Central,Central
COOP:405525,LYNCHBURG TN US,246.9,35.2983,-86.3631,4,289,8,0,0,0.815090521,-0.656979291,2.080288145, Normal, Normal, Very Wet,-0.101894329,0.834226067,Central,Central
COOP:351862,CORVALLIS STATE UNIVERSITY OR US,68.6,44.63417,-123.19,4,11,11,0,0,1.054237817,-1.040242185,-0.230108092, Warm, Low, Normal,0.135631648,-1.932882033,Central,West
COOP:415060,LAREDO 2 TX US,131.1,27.5684,-99.4982,4,-139,8,17,0,0.815090521,-0.905895966,-1.476724767, Normal, Normal, Dry,-0.298560741,-0.152722104,Central,Central
COOP:427408,ROSETTE UT US,1732.8,41.8187,-113.4134,4,-7,0,0,0,0.177364398,2.537021461,-0.379702093, Normal, Very High, Normal,0.063999624,-1.198285609,Central,West
COOP:200146,ALMA MI US,224,43.3863,-84.6491,4,101,-16,0,0,-1.098087847,-0.706203745,0.517861912, Cold, Normal, Normal,0.103882969,0.963012994,Central,Central
COOP:415048,LANGTRY TX US,393.2,29.8097,-101.5604,4,-105,13,12,0,1.213669347,-0.342501661,-1.194158321, Warm, Normal, Dry,-0.241536921,-0.307672163,Central,Central
COOP:465353,LOGAN WV US,192.6,37.8716,-81.9947,4,-111,25,0,0,2.170258531,-0.773699286,-1.244022988, Very Warm, Normal, Dry,-0.036423666,1.162459913,Central,East
COOP:374266,KINGSTON RI US,35.7,41.4903,-71.543,4,-35,-4,0,0,-0.141498663,-1.110962034,-0.612403873, Normal, Low, Normal,0.055644374,1.947782156,Central,East
COOP:168539,SLIDELL LA US,3,30.265,-89.7697,4,236,-11,0,0,-0.69950902,-1.181251976,1.639816919, Normal, Low, Wet,-0.229953043,0.578260171,Central,Central
COOP:029309,WIKIEUP AZ US,612.6,34.7061,-113.6136,4,-27,16,9,0,1.452816643,0.129107307,-0.54591765, Warm, Normal, Normal,-0.116961258,-1.213328282,Central,West
COOP:079605,WILMNGTON PORTER RSV DE US,82.3,39.7739,-75.5414,4,389,-6,0,0,-0.300930194,-1.010793493,2.911365928, Normal, Low, Very Wet,0.011975215,1.647349455,Central,East
COOP:168543,SLIDELL AIRPORT LA US,8.2,30.34333,-89.82222,4,111,7,0,0,0.735374755,-1.170074371,0.600969691, Normal, Low, Normal,-0.227960148,0.574313911,Central,Central
COOP:142548,EMPORIA 3 NW KS US,371.9,38.4294,-96.2188,4,-202,-2,0,0,0.017932868,-0.388286852,-2.00030377, Normal, Normal, Very Dry,-0.022231953,0.093686209,Central,Central
COOP:176594,PATTEN 2 ME US,249.9,46.0259,-68.4975,4,0,-17,0,2,-1.177803612,-0.650530672,-0.321526649, Cold, Normal, Normal,0.171040457,2.176615637,Central,Far East
COOP:142542,EMPORIA MUNICIPAL AIRPORT KS US,364.5,38.32917,-96.19472,4,-173,-10,0,0,-0.619793255,-0.404193445,-1.759291213, Normal, Normal, Dry,-0.024782034,0.095495537,Central,Central
COOP:465365,LONDON LOCKS WV US,189,38.1947,-81.3706,4,-71,6,0,0,0.65565899,-0.781437628,-0.911591875, Normal, Normal, Normal,-0.02820326,1.209353682,Central,East
COOP:096219,NAHUNTA 6 NE GA US,20.7,31.2738,-81.9197,4,495,-11,0,0,-0.69950902,-1.143205127,3.792308378, Normal, Low, Very Wet,-0.204286854,1.16809528,Central,East
COOP:011080,BREWTON 3 ENE AL US,48.8,31.1413,-87.0486,4,682,-4,0,0,-0.141498663,-1.082803067,5.346423832, Normal, Low, Very Wet,-0.207657958,0.78271881,Central,Central
COOP:011084,BREWTON 3 SSE AL US,25.9,31.0583,-87.0549,4,581,24,1,0,2.090542765,-1.132027522,4.507035271, Very Warm, Low, Very Wet,-0.209769669,0.782245439,Central,Central
COOP:296911,PLACITAS 4 W NM US,1681,35.3044,-106.4969,4,-67,-4,0,0,-0.141498663,2.425675315,-0.878348763, Normal, Very High, Normal,-0.101739131,-0.678592038,Central,Central
COOP:229079,UNIVERSITY MS US,124.4,34.3726,-89.5308,4,-141,-3,0,0,-0.061782898,-0.92029788,-1.493346323, Normal, Normal, Dry,-0.125446264,0.596210694,Central,Central
COOP:350304,ASHLAND OR US,532.2,42.2127,-122.7144,4,-28,12,0,0,1.133953582,-0.04371567,-0.554228428, Warm, Normal, Normal,0.074023889,-1.89714629,Central,West
COOP:364778,LANDISVILLE 2 NW PA US,109.7,40.1167,-76.4333,4,254,-21,0,0,-1.496666673,-0.951896111,1.78941092, Cold, Normal, Wet,0.020696835,1.580333668,Central,East
COOP:351836,COQUILLE CITY OR US,7,43.1872,-124.2025,4,-168,24,0,0,2.090542765,-1.172653818,-1.717737324, Very Warm, Low, Dry,0.098817408,-2.008959491,Central,West
COOP:237263,ROLLA UNI OF MISSOURI MO US,355.7,37.9572,-91.7758,4,107,5,0,0,0.575943225,-0.423109392,0.567726579, Normal, Normal, Normal,-0.034245806,0.427525367,Central,Central
COOP:415013,LAMESA 1 SSE TX US,903.7,32.7228,-101.9456,4,-65,1,4,0,0.257080164,0.754838257,-0.861727208, Normal, Normal, Normal,-0.167420965,-0.336615409,Central,Central
COOP:236641,PERRYVILLE WATR PLANT MO US,153,37.7341,-89.92,4,117,-5,0,0,-0.221214428,-0.85882105,0.650834358, Normal, Normal, Normal,-0.039921982,0.566966895,Central,Central
COOP:065910,NORWICH PUB UTIL PLA CT US,6.1,41.5269,-72.0642,4,-138,0,0,0,0.177364398,-1.174588404,-1.468413989, Normal, Low, Dry,0.056575562,1.90862011,Central,East
COOP:326315,NEW ENGLAND ND US,804.4,46.5413,-102.8691,4,-5,-40,0,2,-3.011266214,0.541388984,-0.363080538, Very Cold, Normal, Normal,0.184153416,-0.406005565,Central,Central
COOP:419295,VAN HORN TX US,1239,31.0417,-104.8372,4,-6,3,0,0,0.416511694,1.475578853,-0.371391316, Normal, High, Normal,-0.210192011,-0.553885117,Central,Central
COOP:466442,NEW CUMBERLAND LOCK AND DAM OH US,205.7,40.5261,-80.6275,4,-9,6,0,0,0.65565899,-0.745540318,-0.396323649, Normal, Normal, Normal,0.031112911,1.265188901,Central,East
COOP:238777,WAYNESVILLE 2 W MO US,271.3,37.8133,-92.2319,4,132,26,0,0,2.249974296,-0.604530527,0.775496025, Very Warm, Normal, Normal,-0.037906952,0.39325482,Central,Central
COOP:484205,HAMILTON DOME WY US,1709.9,43.7731,-108.5727,4,0,0,0,1,0.177364398,2.487797007,-0.321526649, Normal, Very High, Normal,0.11372405,-0.834563976,Central,Central
COOP:011099,BRIDGEPORT 5 NW AL US,204.2,34.9786,-85.8008,4,-56,-25,0,0,-1.815529734,-0.748764628,-0.786930207, Cold, Normal, Normal,-0.110028232,0.876476294,Central,Central
COOP:143634,HIAWATHA 9 ESE KS US,318.5,39.8123,-95.3538,4,120,-1,0,0,0.097648633,-0.503072262,0.675766691, Normal, Normal, Normal,0.0129522,0.158680778,Central,Central
COOP:364763,LANCASTER 2 NE FLTR PA US,82.3,40.0499,-76.2742,4,246,-9,0,0,-0.540077489,-1.010793493,1.722924698, Normal, Low, Wet,0.018997289,1.59228816,Central,East
COOP:319100,WASHINGTON WWTP 4 W NC US,3,35.55528,-77.07222,4,154,3,0,0,0.416511694,-1.181251976,0.958333137, Normal, Low, Normal,-0.095356168,1.532326349,Central,East
COOP:056320,PARADOX 2 N CO US,1660.2,38.3897,-108.9494,4,18,-5,0,0,-0.221214428,2.380964893,-0.171932648, Normal, Very High, Normal,-0.023242012,-0.862868548,Central,Central
COOP:029359,WILLIAMS AZ US,2105.9,35.2413,-112.1929,4,-18,2,0,0,0.336795929,3.339014651,-0.47112065, Normal, Very High, Normal,-0.10334454,-1.106579398,Central,West
COOP:419270,VALENTINE TX US,1353.3,30.5908,-104.4915,4,-34,9,0,0,0.894806286,1.721271219,-0.604093095, Normal, High, Normal,-0.221663943,-0.52790983,Central,Central
COOP:154703,LEITCHFIELD 2 N KY US,189,37.5108,-86.2891,4,312,-9,0,0,-0.540077489,-0.781437628,2.271436035, Normal, Normal, Very Wet,-0.045603247,0.839786296,Central,Central
COOP:405595,MANCHESTER NUMBER 2 TN US,326.1,35.51583,-86.0875,4,30,21,0,0,1.85139547,-0.486735762,-0.072203314, Warm, Normal, Normal,-0.096359866,0.854934163,Central,Central
COOP:326365,NEW SALEM 5 NW ND US,655.3,46.8925,-101.4897,4,32,-44,0,5,-3.330129275,0.220892644,-0.055581758, Very Cold, Normal, Normal,0.193088751,-0.30235989,Central,Central
COOP:238754,WASOLA MO US,362.7,36.858,-92.5874,4,-117,-3,0,0,-0.061782898,-0.408062616,-1.293887655, Normal, Normal, Dry,-0.062211979,0.366543179,Central,Central
COOP:126580,OOLITIC PURDUE EXPERIMENT FARM IN US,198.1,38.8894,-86.5519,4,399,11,0,0,1.054237817,-0.761876819,2.994473706, Warm, Normal, Very Wet,-0.010528496,0.820039969,Central,Central
COOP:399442,WOOD SD US,664.5,43.4977,-100.4794,4,5,-19,0,2,-1.337235142,0.240668407,-0.279972759, Cold, Normal, Normal,0.106717241,-0.226447736,Central,Central
COOP:366927,PHOENIXVILLE 1 E PA US,32,40.12,-75.5011,4,196,1,0,0,0.257080164,-1.118915331,1.307385806, Normal, Low, Wet,0.020780794,1.650377526,Central,East
COOP:050950,BRIGHTON 3 SE CO US,1528.9,39.9436,-104.8361,4,-70,11,0,0,1.054237817,2.098730356,-0.903281097, Warm, Very High, Normal,0.016292773,-0.553802465,Central,Central
COOP:206220,ONTONAGON 6 SE MI US,240.8,46.8343,-89.2074,4,42,-53,0,3,-4.047571163,-0.670091482,0.02752602, Very Cold, Normal, Normal,0.191608009,0.620510398,Central,Central
COOP:319123,WATERVILLE NC US,438.9,35.7741,-83.098,4,-131,29,0,0,2.489121592,-0.244267706,-1.410238544, Very Warm, Normal, Dry,-0.089788884,1.079559903,Central,East
COOP:238740,WASHBURN 5 W MO US,426.7,36.575,-94.0539,4,0,0,0,0,0.177364398,-0.270492088,-0.321526649, Normal, Normal, Normal,-0.069412149,0.256352964,Central,Central
COOP:366921,PHILIPSBURG 2 S PA US,524.3,40.8729,-78.2161,4,-76,6,0,0,0.65565899,-0.060697032,-0.953145764, Normal, Normal, Normal,0.0399363,1.44637723,Central,East
COOP:238746,WASHINGTON MO US,148.4,38.5416,-90.9752,4,0,0,0,0,0.177364398,-0.868708932,-0.321526649, Normal, Normal, Normal,-0.019377327,0.487681034,Central,Central
COOP:350328,ASTORIA REGIONAL AIRPORT OR US,2.7,46.1569,-123.8825,4,288,16,0,0,1.452816643,-1.181896838,2.071977367, Warm, Low, Very Wet,0.174373397,-1.984915257,Central,West
COOP:143665,HILL CITY 1 E KS US,654.4,39.3618,-99.8279,4,74,10,1,0,0.974522051,0.218958058,0.293470911, Normal, Normal, Normal,0.001490445,-0.177495179,Central,Central
COOP:678905,CHARLOTTE AMALIE CYRIL E KING AIRPORT US,6.1,18.3363,-64.98,4,-56,-3,0,0,-0.061782898,-1.174588404,-0.786930207, Normal, Low, Normal,-0.533446572,2.440914363,Central,Far East
COOP:238725,WARRENTON MO US,252.1,38.835,-91.1386,4,318,-3,0,0,-0.061782898,-0.645801685,2.321300702, Normal, Normal, Very Wet,-0.011912557,0.475403447,Central,Central
COOP:034666,MARSHALL AR US,308.8,35.91556,-92.63944,4,0,0,0,0,0.177364398,-0.523922795,-0.321526649, Normal, Normal, Normal,-0.086189817,0.362632985,Central,Central
COOP:393608,HARROLD 12 SSW SD US,548.6,44.3628,-99.8034,4,16,-23,0,2,-1.656098204,-0.008463222,-0.188554203, Cold, Normal, Normal,0.128727372,-0.175654292,Central,Central
COOP:319147,WAYNESVILLE 1 E NC US,810.2,35.4866,-82.9683,4,177,10,0,0,0.974522051,0.553856313,1.149481027, Normal, Normal, Wet,-0.097103545,1.089305332,Central,East
COOP:108246,SELWAY LODGE ID US,786.4,46.0081,-114.8442,4,0,0,0,0,0.177364398,0.502697273,-0.321526649, Normal, Normal, Normal,0.170587584,-1.305793389,Central,West
COOP:392565,EDGEMONT 23 NNW SD US,1341.7,43.6242,-103.9172,4,-50,-8,0,0,-0.460361724,1.696336561,-0.73706554, Normal, High, Normal,0.109935692,-0.484757945,Central,Central
COOP:283951,HIGHTSTOWN 2 W NJ US,30.5,40.265,-74.5641,4,-90,-10,0,0,-0.619793255,-1.12213964,-1.069496653, Normal, Low, Dry,0.024469927,1.720782048,Central,East
COOP:089566,WEWAHITCHKA FL US,12.8,30.1191,-85.2041,4,585,7,0,0,0.735374755,-1.160186489,4.540278382, Normal, Low, Very Wet,-0.233665074,0.921311276,Central,Central
