Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:244978,LEWISTOWN 11 SSE MT US,1513.3,46.9056,-109.4114,1,0,0,0,3,0.630533223,2.065600366,0.683110161, Normal, Very High, Normal,0.193041393,-0.898109761,Central,Central
COOP:355638,MITCHELL 2 E OR US,1011.9,44.5681,-120.1156,1,-44,13,0,4,1.082246192,0.98740668,0.219786215, Warm, Normal, Normal,0.133585877,-1.702814015,Central,West
COOP:340391,ATOKA OK US,172.2,34.3983,-96.14,1,-216,-34,0,5,-0.550869925,-0.818255942,-1.591389211, Normal, Normal, Dry,-0.12508822,0.099587595,Central,Central
COOP:354060,HOWARD PRAIRIE DAM OR US,1392,42.2292,-122.3814,1,-288,41,0,1,2.055166431,1.804760928,-2.349555669, Very Warm, High, Very Dry,0.074094752,-1.87314892,Central,West
COOP:192501,EDGARTOWN MA US,9.1,41.3854,-70.518,1,-42,-25,0,10,-0.238145562,-1.168980693,0.240846395, Normal, Low, Normal,0.052632265,2.025759788,Central,Far East
COOP:035512,OZARK 2 AR US,253,35.5125,-93.8683,1,-121,-38,0,4,-0.68985853,-0.644506341,-0.591030691, Normal, Normal, Normal,-0.09674797,0.270366042,Central,Central
COOP:511921,HONOMAELE 355.2 HI US,103.9,20.794,-156.0413,1,0,0,0,0,0.630533223,-0.965125963,0.683110161, Normal, Normal, Normal,-0.471120594,-4.403582275,Central,West
COOP:215400,MILAN 1 NW MN US,310.9,45.1219,-95.9269,1,-19,-58,0,20,-1.384801559,-0.52000013,0.483038457, Cold, Normal, Normal,0.147672066,0.115607706,Central,Central
COOP:341828,CLAREMORE 2 ENE OK US,179.2,36.3225,-95.5808,1,-161,-34,0,7,-0.550869925,-0.803203378,-1.012234278, Normal, Normal, Dry,-0.076145203,0.141626291,Central,Central
COOP:478672,TWO RIVERS WI US,179.5,44.143,-87.5677,1,-37,-99,0,27,-2.809434766,-0.802558268,0.293496843, Very Cold, Normal, Normal,0.12277324,0.744023075,Central,Central
COOP:144114,JOHNSON KS US,1015,37.5669,-101.7509,1,-43,-13,0,6,0.178820255,0.994072815,0.230316305, Normal, Normal, Normal,-0.044493248,-0.32222021,Central,Central
COOP:417782,ROTAN TX US,589.8,32.8555,-100.4611,1,-89,-24,0,2,-0.20339841,0.079737045,-0.254067821, Normal, Normal, Normal,-0.164330133,-0.225257564,Central,Central
COOP:020632,BARTLETT DAM AZ US,502.9,33.8097,-111.6497,1,0,0,0,0,0.630533223,-0.107129791,0.683110161, Normal, Normal, Normal,-0.140059564,-1.066377313,Central,West
COOP:243486,GIBSON 2 NE MT US,1354.5,46.04,-109.493,1,0,0,0,2,0.630533223,1.72412219,0.683110161, Normal, High, Normal,0.171024412,-0.904244163,Central,Central
COOP:488192,SHIRLEY BASIN WY US,2151,42.3703,-106.1049,1,2,3,0,24,0.734774678,3.436888986,0.704170341, Normal, Very High, Normal,0.077683703,-0.649538675,Central,Central
COOP:243489,GIBSON DAM MT US,1399,47.6017,-112.7536,1,59,28,0,4,1.603453463,1.819813493,1.304385453, Warm, High, Wet,0.210747055,-1.149364648,Central,West
COOP:205097,MAPLE CITY MI US,243.5,44.855,-85.8352,1,393,-72,0,27,-1.871261678,-0.664934821,4.821435408, Cold, Normal, Very Wet,0.140883327,0.874266356,Central,Central
COOP:343277,FORT COBB 4 NNW MESONET OK US,421.8,35.14889,-98.46583,1,0,0,0,3,0.630533223,-0.281524502,0.683110161, Normal, Normal, Normal,-0.105996577,-0.075260156,Central,Central
COOP:144104,JOHN REDMOND LAKE KS US,334.1,38.2548,-95.7499,1,0,-33,0,8,-0.516122773,-0.47011163,0.683110161, Normal, Normal, Normal,-0.026996158,0.128913946,Central,Central
COOP:210564,BEAVER BAY 5 SW MN US,192,47.20028,-91.36722,1,1,-95,0,28,-2.670446161,-0.775678688,0.693640251, Very Cold, Normal, Normal,0.200536731,0.458388473,Central,Central
COOP:354098,HUNTINGTON OR US,643.1,44.3564,-117.2549,1,-171,-2,0,15,0.561038921,0.194351571,-1.117535175, Normal, Normal, Dry,0.128201179,-1.487756611,Central,West
COOP:130364,ATLANTIC 1 NE IA US,353.6,41.4174,-95.0038,1,-69,-49,0,17,-1.072077196,-0.428179487,-0.043466027, Cold, Normal, Normal,0.053446201,0.18500313,Central,Central
COOP:511919,HONOLULU INTERNATIONAL AIRPORT HI US,2.1,21.32389,-157.92944,1,14,-5,0,0,0.456797466,-1.184033258,0.830531417, Normal, Low, Normal,-0.457642569,-4.545526025,Central,West
COOP:511918,HONOLULU OBSERVATORY 702.2 HI US,0.9,21.3152,-157.9992,1,89,-10,0,0,0.283061709,-1.186613697,1.620288144, Normal, Low, Wet,-0.457863603,-4.550770337,Central,West
COOP:416273,NEW BRAUNFELS WEATHER FORECAST OFFICE TX US,191.4,29.70444,-98.02861,1,0,0,0,0,0.630533223,-0.776968908,0.683110161, Normal, Normal, Normal,-0.244478966,-0.042391488,Central,Central
COOP:416275,NEW BRAUNFELS MUNICIPAL AIRPORT TX US,196.6,29.7089,-98.0458,1,-180,-39,0,0,-0.724605682,-0.765787003,-1.212305982, Normal, Normal, Dry,-0.244365523,-0.043683772,Central,Central
COOP:416276,NEW BRAUNFELS TX US,189,29.7191,-98.1189,1,-165,-58,0,0,-1.384801559,-0.782129787,-1.054354637, Cold, Normal, Dry,-0.244106081,-0.049179174,Central,Central
COOP:343363,FREEDOM 3 SSW MESONET OK US,529.7,36.72556,-99.14222,1,0,0,0,4,0.630533223,-0.049499973,0.683110161, Normal, Normal, Normal,-0.065893164,-0.126108787,Central,Central
COOP:478750,UPSON WI US,456.3,46.3678,-90.4122,1,0,0,0,29,0.630533223,-0.207336863,0.683110161, Normal, Normal, Normal,0.179362173,0.530183531,Central,Central
COOP:115430,MATTOON IL US,219.5,39.4726,-88.3545,1,-41,0,0,0,0.630533223,-0.716543614,0.251376484, Normal, Normal, Normal,0.003979212,0.684874208,Central,Central
COOP:130385,AUDUBON IA US,390.1,41.7069,-94.9222,1,-74,-38,0,16,-0.68985853,-0.349691115,-0.096116475, Normal, Normal, Normal,0.060809783,0.191137532,Central,Central
COOP:194711,MIDDLEBORO MA US,15.8,41.8819,-70.9085,1,53,-46,0,15,-0.967835742,-1.154573239,1.241204915, Normal, Low, Wet,0.065260998,1.996403366,Central,East
COOP:137312,SAC CITY IA US,368.8,42.4194,-94.9761,1,-71,-31,0,16,-0.44662847,-0.395493918,-0.064526206, Normal, Normal, Normal,0.078932587,0.187085519,Central,Central
COOP:231101,BUNKER MO US,365.8,37.5138,-91.1938,1,0,0,0,3,0.630533223,-0.401945017,0.683110161, Normal, Normal, Normal,-0.045843874,0.471425581,Central,Central
COOP:254795,LINCOLN MUNICIPAL AIRPORT NE US,362.7,40.8508,-96.7475,1,-40,-23,0,12,-0.168651259,-0.408611153,0.261906574, Normal, Normal, Normal,0.039034439,0.053917873,Central,Central
COOP:419916,WRIGHT PATMAN DAM AND LAKE TX US,86,33.3038,-94.1584,1,0,0,0,1,0.630533223,-1.003617521,0.683110161, Normal, Low, Normal,-0.152927391,0.24855734,Central,Central
COOP:462920,FAIRMONT WV US,396.2,39.4667,-80.1333,1,-112,-34,0,8,-0.550869925,-0.33657388,-0.496259884, Normal, Normal, Normal,0.003829143,1.302915221,Central,East
COOP:122096,DECATUR 1 N IN US,249.9,40.8483,-84.9299,1,-30,-88,0,20,-2.427216101,-0.651172477,0.367207471, Very Cold, Normal, Normal,0.03897085,0.942323638,Central,Central
COOP:217602,SHERBURN 3 WSW MN US,402.3,43.6304,-94.7744,1,0,0,0,23,0.630533223,-0.323456645,0.683110161, Normal, Normal, Normal,0.109734995,0.202248618,Central,Central
COOP:418487,SOUTH PADRE ISLAND TX US,1.5,26.0815,-97.1034,1,10,-32,0,0,-0.481375622,-1.185323477,0.788411058, Normal, Low, Normal,-0.336630309,0.027162558,Central,Central
COOP:238184,SUMMERSVILLE MO US,374,37.1398,-91.6273,1,0,-52,0,11,-1.17631865,-0.384312013,0.683110161, Cold, Normal, Normal,-0.055356757,0.43883657,Central,Central
COOP:343350,FREDERICK MUNICIPAL AIRPORT OK US,382.5,34.21,-98.59,1,-123,-5,0,1,0.456797466,-0.366033899,-0.61209087, Normal, Normal, Normal,-0.129877728,-0.084594822,Central,Central
COOP:384607,JOHNSTON 4 SW SC US,189,33.7775,-81.8467,1,41,-46,0,3,-0.967835742,-0.782129787,1.114843839, Normal, Normal, Wet,-0.140878588,1.174107812,Central,East
COOP:343358,FREEDOM OK US,461.8,36.7648,-99.1128,1,-65,11,0,3,1.012751889,-0.195509848,-0.001345668, Warm, Normal, Normal,-0.064895075,-0.123897094,Central,Central
COOP:457696,SKAMANIA FISH HATCHERY WA US,134.1,45.6227,-122.2175,1,-304,15,0,0,1.151740495,-0.9001849,-2.518037104, Warm, Normal, Very Dry,0.160410171,-1.860827493,Central,West
COOP:432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,1,-99,-1,0,21,0.595786072,-0.910076585,-0.359368718, Normal, Normal, Normal,0.142272106,1.853177105,Central,East
COOP:418433,SNYDER TX US,706.8,32.7101,-100.9112,1,-82,-22,0,4,-0.133904108,0.331329907,-0.180357193, Normal, Normal, Normal,-0.168028456,-0.259094506,Central,Central
COOP:193229,GREENFIELD NUMBER 3 MA US,39.6,42.5719,-72.5975,1,-76,-23,0,20,-0.168651259,-1.10339452,-0.117176655, Normal, Low, Normal,0.082811503,1.869430263,Central,East
COOP:268588,VALLEY OF FIRE ST PK NV US,609.6,36.4297,-114.513,1,-78,42,0,0,2.089913583,0.122314298,-0.138236834, Very Warm, Normal, Normal,-0.073418516,-1.281630175,Central,West
COOP:088756,TALLAHASSEE AIRPORT FL US,16.8,30.3961,-84.3555,1,-74,-50,0,1,-1.106824347,-1.152422872,-0.096116475, Cold, Low, Normal,-0.226886238,0.985505017,Central,Central
COOP:088758,TALLAHASSEE REGIONAL AIRPORT FL US,16.8,30.39306,-84.35333,1,-67,-31,0,0,-0.44662847,-1.152422872,-0.022405848, Normal, Low, Normal,-0.226963561,0.98566815,Central,Central
COOP:244954,LENNEP 5 SW MT US,1706.9,46.3619,-110.6002,1,52,31,0,12,1.707694917,2.481911291,1.230674825, Warm, Very High, Wet,0.179212104,-0.98747958,Central,Central
COOP:344860,KINGFISHER 2 NE MESONET OK US,322.8,35.8543,-97.9544,1,0,0,0,3,0.630533223,-0.49441077,0.683110161, Normal, Normal, Normal,-0.088054111,-0.036812641,Central,Central
COOP:344861,KINGFISHER OK US,320,35.8582,-97.9295,1,-112,0,0,0,0.630533223,-0.500431796,-0.496259884, Normal, Normal, Normal,-0.087954912,-0.034940746,Central,Central
COOP:260955,BLUE EAGLE RANCH CURRANT 12 SSW NV US,1425.9,38.5208,-115.5444,1,-33,-22,0,3,-0.133904108,1.877658348,0.335617202, Normal, High, Normal,-0.020230311,-1.359167214,Central,West
COOP:419952,YOAKUM TX US,89.9,29.2738,-97.1555,1,-120,-38,0,0,-0.68985853,-0.995231092,-0.580500601, Normal, Normal, Normal,-0.255432516,0.023245862,Central,Central
COOP:300321,AUBURN NY US,234.7,42.9327,-76.5447,1,8,-42,0,20,-0.828847136,-0.683858045,0.767350879, Normal, Normal, Normal,0.091988637,1.572693596,Central,East
COOP:023961,HEBER BLACK MESA RANGER STATION AZ US,2008.6,34.3925,-110.558,1,0,33,0,0,1.77718922,3.130676818,0.683110161, Warm, Very High, Normal,-0.125235746,-0.984307132,Central,Central
COOP:432769,ENOSBURG FALLS VT US,128,44.9094,-72.8082,1,7,0,0,11,0.630533223,-0.913302135,0.756820789, Normal, Normal, Normal,0.142267019,1.853590575,Central,East
COOP:300331,AURORA RESEARCH FARM NY US,253,42.7338,-76.6591,1,-45,-72,0,21,-1.871261678,-0.644506341,0.209256125, Cold, Normal, Normal,0.086929513,1.564093405,Central,East
COOP:115493,MC HENRY WG STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,1,27,-101,0,25,-2.878929069,-0.702136159,0.967422583, Very Cold, Normal, Normal,0.076155029,0.692542211,Central,Central
COOP:453222,GOLDENDALE WA US,499.9,45.8081,-120.8428,1,-215,18,0,10,1.255981949,-0.11358089,-1.580859121, Warm, Normal, Dry,0.165125916,-1.757482363,Central,West
COOP:128967,J T MYERS LOCKS AND DAM KY US,103.6,37.7952,-87.993,1,-175,-32,0,5,-0.481375622,-0.965771073,-1.159655534, Normal, Normal, Dry,-0.03868632,0.712050511,Central,Central
COOP:418449,SONORA TX US,651.7,30.583,-100.6502,1,-97,-13,0,0,0.178820255,0.212844722,-0.338308538, Normal, Normal, Normal,-0.22213234,-0.23947344,Central,Central
COOP:418446,SOMERVILLE DAM TX US,80.2,30.3368,-96.5402,1,-97,-30,0,0,-0.411881319,-1.016089646,-0.338308538, Normal, Low, Normal,-0.228394564,0.069501961,Central,Central
COOP:332251,DORSET OH US,298.7,41.68333,-80.66667,1,31,-77,0,22,-2.044997435,-0.546234599,1.009542942, Very Cold, Normal, Wet,0.060210268,1.262818333,Central,East
COOP:300343,AVON NY US,166.1,42.9203,-77.7558,1,-61,-49,0,19,-1.072077196,-0.831373177,0.04077469, Cold, Normal, Normal,0.091673236,1.481647341,Central,East
COOP:508976,TALKEETNA AIRPORT AK US,106.7,62.32,-150.095,1,161,145,0,13,5.668870178,-0.959104938,2.378454601, Very Warm, Normal, Very Wet,0.585114592,-3.956560274,Central,West
COOP:037712,WEST MEMPHIS AR US,65.5,35.1242,-90.1806,1,-148,-58,0,6,-1.384801559,-1.047700031,-0.875343112, Cold, Low, Normal,-0.10662458,0.547594408,Central,Central
COOP:478723,UNION GROVE WI US,222.5,42.6902,-88.0336,1,-8,-99,0,25,-2.809434766,-0.710092515,0.598869444, Very Cold, Normal, Normal,0.085820524,0.708998346,Central,Central
COOP:488209,SHOSHONI WY US,1474.3,43.2372,-108.1097,1,-2,0,0,11,0.630533223,1.981736079,0.662049982, Normal, High, Normal,0.099733751,-0.800252515,Central,Central
COOP:231189,CALIFORNIA MO US,267.9,38.6277,-92.5544,1,-108,-56,0,8,-1.315307256,-0.612465883,-0.454139525, Cold, Normal, Normal,-0.017511254,0.36914044,Central,Central
COOP:423012,FREMONT INDIAN S P UT US,1804.4,38.5777,-112.3347,1,4,49,0,2,2.333143643,2.69157201,0.72523052, Very Warm, Very High, Normal,-0.01878303,-1.117873213,Central,West
COOP:132689,EMMETSBURG IA US,384,43.1025,-94.6833,1,-27,-19,0,14,-0.029662653,-0.36280835,0.39879774, Normal, Normal, Normal,0.096307587,0.209097197,Central,Central
COOP:470273,ARBORETUM UNIVERSITY WIS WI US,263.7,43.0411,-89.4286,1,-18,-94,0,23,-2.635699009,-0.621497421,0.493568547, Very Cold, Normal, Normal,0.094745846,0.604127133,Central,Central
COOP:369367,WAYNESBURG 1 E PA US,286.5,39.89861,-80.16556,1,-88,-76,0,15,-2.010250284,-0.572469068,-0.243537731, Very Cold, Normal, Normal,0.014814996,1.300490027,Central,East
COOP:196938,ROCHESTER MA US,19.8,41.7849,-70.9176,1,88,-23,0,15,-0.168651259,-1.145971773,1.609758054, Normal, Low, Wet,0.062793753,1.99571926,Central,East
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,5.8,27.96194,-82.5403,1,91,-36,0,0,-0.620364227,-1.176076902,1.641348323, Normal, Low, Wet,-0.28880035,1.121965394,Central,East
COOP:158555,WEST PADUCAH 2 W KY US,125.9,37.0683,-88.7724,1,-180,-46,0,8,-0.967835742,-0.917817904,-1.212305982, Normal, Normal, Dry,-0.057175396,0.65345795,Central,Central
COOP:116558,PALESTINE 2 W IL US,140.2,39.0029,-87.6226,1,-108,-62,0,11,-1.523790164,-0.887067665,-0.454139525, Cold, Normal, Normal,-0.007967849,0.739895886,Central,Central
COOP:365212,LOYALHANNA LAKE PA US,301.8,40.4586,-79.4503,1,-179,0,0,13,0.630533223,-0.539568463,-1.201775893, Normal, Normal, Dry,0.02905863,1.354260768,Central,East
COOP:158551,WEST LIBERTY 3 NW KY US,237.7,37.9414,-83.3018,1,-136,-73,0,10,-1.90600883,-0.677406946,-0.748982036, Cold, Normal, Normal,-0.034967648,1.064718492,Central,East
COOP:470265,APPLETON WI US,241.4,44.27694,-88.43778,1,4,-85,0,27,-2.322974647,-0.669450591,0.72523052, Very Cold, Normal, Normal,0.126180073,0.678613509,Central,Central
COOP:088782,TAMPA BAY AREA WEATHER FORECAST OFFICE FL US,12.2,27.7053,-82.4006,1,0,0,0,0,0.630533223,-1.162314558,0.683110161, Normal, Low, Normal,-0.295328121,1.13246755,Central,East
COOP:446475,PAINTER 2 W VA US,9.1,37.5831,-75.8217,1,-41,-36,0,3,-0.620364227,-1.168980693,0.251376484, Normal, Low, Normal,-0.044081193,1.627046203,Central,East
COOP:247996,SUNBURST 8 E MT US,1127.8,48.8869,-111.7275,1,0,0,0,3,0.630533223,1.236634139,0.683110161, Normal, High, Normal,0.243436779,-1.072226044,Central,West
COOP:418415,SMITHVILLE TX US,103.6,30.0068,-97.1688,1,-219,-40,0,0,-0.759352833,-0.965771073,-1.62297948, Normal, Normal, Dry,-0.236788283,0.022246015,Central,Central
COOP:510305,CAMP ERDMAN 841.16 HI US,2.1,21.5783,-158.2235,1,83,0,0,0,0.630533223,-1.184033258,1.557107605, Normal, Low, Wet,-0.451171519,-4.567632425,Central,West
COOP:116579,PANA IL US,198.1,39.3686,-89.0866,1,-33,-65,0,14,-1.628031618,-0.762561454,0.335617202, Cold, Normal, Normal,0.001333919,0.629837495,Central,Central
COOP:252100,CURTIS 3 NNE NE US,829.4,40.6741,-100.4936,1,-14,16,0,7,1.186487646,0.594964821,0.535688906, Warm, Normal, Normal,0.034539983,-0.227700801,Central,Central
COOP:158537,WELLINGTON KY US,357.8,37.9482,-83.4824,1,0,0,0,4,0.630533223,-0.419147948,0.683110161, Normal, Normal, Normal,-0.034794687,1.051141616,Central,East
COOP:301966,DANNEMORA NY US,408.4,44.7192,-73.7205,1,-137,-24,0,22,-0.20339841,-0.310339411,-0.759512126, Normal, Normal, Normal,0.137429184,1.785007058,Central,East
COOP:231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,1,-69,-35,0,7,-0.585617076,-0.670740811,-0.043466027, Normal, Normal, Normal,-0.02683337,0.230018816,Central,Central
COOP:116526,OTTAWA 5 SW IL US,160,41.3283,-88.9106,1,78,-89,0,18,-2.461963252,-0.844490411,1.504457157, Very Cold, Normal, Wet,0.051179897,0.643068558,Central,Central
COOP:454764,LONGMIRE RAINIER NPS WA US,841.9,46.7491,-121.8119,1,-583,40,0,1,2.02041928,0.621844401,-5.455932126, Very Warm, Normal, Very Dry,0.189060735,-1.830335906,Central,West
COOP:454769,LONGVIEW WA US,3.7,46.1505,-122.9163,1,-164,9,0,0,0.943257586,-1.180592671,-1.043824547, Normal, Low, Dry,0.173835036,-1.913360828,Central,West
COOP:445300,MARTINSVILLE FLT PLANT VA US,231.6,36.7056,-79.865,1,5,-66,0,6,-1.66277877,-0.690524181,0.73576061, Cold, Normal, Normal,-0.066400857,1.323085075,Central,East
COOP:670480,BETH UPPER NEW WORKS US,33.5,17.72,-64.79444,1,0,0,0,0,0.630533223,-1.116511754,0.683110161, Normal, Low, Normal,-0.549309366,2.456036976,Central,Far East
COOP:301974,DANSVILLE NY US,201.2,42.5654,-77.7178,1,-53,-49,0,17,-1.072077196,-0.755895318,0.125015408, Cold, Normal, Normal,0.082646172,1.484504048,Central,East
COOP:477209,RIPON 5 NE WI US,283.5,43.8863,-88.7444,1,-44,-90,0,27,-2.496710404,-0.578920168,0.219786215, Very Cold, Normal, Normal,0.116243944,0.655562892,Central,Central
COOP:194744,MIDDLETON MA US,33.5,42.5934,-71.0187,1,7,-10,0,10,0.283061709,-1.116511754,0.756820789, Normal, Low, Normal,0.083358367,1.988118916,Central,East
COOP:252145,DALTON NE US,1303.9,41.4086,-102.9661,1,18,26,0,6,1.53395916,1.615313653,0.872651776, Warm, High, Normal,0.053222369,-0.413574688,Central,Central
COOP:454748,LONG BEACH EXPERIMENTAL STATION WA US,7.6,46.3675,-124.0377,1,-591,1,0,0,0.665280375,-1.172206243,-5.540172844, Normal, Low, Very Dry,0.179354543,-1.997663752,Central,West
COOP:247967,SULA 14 NE MT US,1571.2,45.911,-113.7394,1,42,31,0,3,1.707694917,2.190106578,1.125373928, Warm, Very High, Wet,0.16774323,-1.223473638,Central,West
COOP:446491,PALMYRA 3 S VA US,125,37.8141,-78.2645,1,4,-48,0,7,-1.037330044,-0.919753234,0.72523052, Cold, Normal, Normal,-0.038205589,1.443405058,Central,East
COOP:215586,MOORHEAD MN US,271.3,46.8875,-96.7477,1,1,-48,0,27,-1.037330044,-0.605154637,0.693640251, Cold, Normal, Normal,0.19258101,0.053902838,Central,Central
COOP:249103,WOLF POINT MT US,637,48.0999,-105.6484,1,0,0,0,4,0.630533223,0.181234336,0.683110161, Normal, Normal, Normal,0.223419028,-0.615220605,Central,Central
COOP:362190,DONORA 1 SW PA US,232.3,40.1636,-79.8694,1,-112,-74,0,15,-1.940755981,-0.689018924,-0.496259884, Cold, Normal, Normal,0.021555153,1.322754298,Central,East
COOP:243751,GREAT FALLS INTERNATIONAL AIRPORT MT US,1116.8,47.4733,-111.3822,1,79,42,0,6,2.089913583,1.21298011,1.514987247, Very Warm, High, Wet,0.207481135,-1.0462676,Central,West
COOP:265132,MIDDLEGATE LOWERY NV US,1402.1,39.293,-118.0196,1,0,0,0,0,0.630533223,1.826479628,0.683110161, Normal, High, Normal,-0.000589006,-1.545244078,Central,West
COOP:161979,COLUMBIA LOCK LA US,24.4,32.1667,-92.1072,1,-370,-45,0,2,-0.93308859,-1.136080088,-3.213023023, Normal, Low, Very Dry,-0.181850115,0.40275937,Central,Central
COOP:209188,YALE MI US,249.9,43.1447,-82.8011,1,-3,-85,0,26,-2.322974647,-0.651172477,0.651519892, Very Cold, Normal, Normal,0.097380966,1.102359364,Central,East
COOP:034134,LEOLA AR US,77.7,34.1743,-92.5946,1,-163,-27,0,1,-0.307639865,-1.021465562,-1.033294458, Normal, Low, Dry,-0.130785776,0.366118345,Central,Central
COOP:132789,FAIRFIELD IA US,225.6,41.021,-91.9553,1,-84,-76,0,15,-2.010250284,-0.703426379,-0.201417372, Very Cold, Normal, Normal,0.043363563,0.414178679,Central,Central
COOP:243753,GREAT FALLS NWSFO MT US,1129.3,47.4597,-111.3847,1,63,45,0,6,2.194155037,1.239859689,1.346505812, Very Warm, High, Wet,0.207135212,-1.046455541,Central,West
COOP:145530,MOUND CITY 1 SSW KS US,278,38.1351,-94.816,1,0,0,0,6,0.630533223,-0.590747182,0.683110161, Normal, Normal, Normal,-0.030040789,0.199121276,Central,Central
COOP:362183,DONEGAL 2 NW PA US,548.6,40.1275,-79.40583,1,-25,-52,0,16,-1.17631865,-0.008858049,0.419857919, Cold, Normal, Normal,0.020636931,1.357603867,Central,East
COOP:034106,LEAD HILL AR US,253,36.41944,-92.91583,1,5,-59,0,8,-1.41954871,-0.644506341,0.73576061, Cold, Normal, Normal,-0.073679484,0.341969399,Central,Central
COOP:265168,MINA NV US,1391.7,38.3844,-118.1055,1,-23,28,0,0,1.603453463,1.804115818,0.440918099, Warm, High, Normal,-0.023699715,-1.551701739,Central,West
COOP:470347,ASHLAND 3 S WI US,251.8,46.5522,-90.9161,1,23,-82,0,26,-2.218733192,-0.647086781,0.925302224, Very Cold, Normal, Normal,0.184052482,0.492302095,Central,Central
COOP:216654,PRESTON MN US,283.5,43.6725,-92.0747,1,-25,-83,0,24,-2.253480344,-0.578920168,0.419857919, Very Cold, Normal, Normal,0.11080583,0.405202606,Central,Central
COOP:340264,APACHE 4 ENE MESONET OK US,439.8,34.9142,-98.2922,1,0,0,0,3,0.630533223,-0.242817907,0.683110161, Normal, Normal, Normal,-0.111966038,-0.062207261,Central,Central
COOP:145536,MOUND VALLEY 3 WSW KS US,243.8,37.1873,-95.4508,1,-138,-33,0,7,-0.516122773,-0.664289711,-0.770042215, Normal, Normal, Normal,-0.05414857,0.151399236,Central,Central
COOP:440735,BIG STONE GAP VA US,446.2,36.8628,-82.7711,1,-106,-80,0,9,-2.14923889,-0.229055563,-0.433079345, Very Cold, Normal, Normal,-0.062402394,1.104614658,Central,East
COOP:127646,RUSHVILLE IN US,292.6,39.6041,-85.4527,1,-147,-62,0,14,-1.523790164,-0.559351834,-0.864813023, Cold, Normal, Normal,0.007323982,0.903021365,Central,Central
COOP:340256,ANTLERS OK US,143.3,34.2208,-95.615,1,-153,-40,0,3,-0.759352833,-0.880401529,-0.927993561, Normal, Normal, Normal,-0.129603024,0.139055255,Central,Central
