Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:355392,MCNARY DAM NUMBER 2 OR US,110,45.93056,-119.29556,9,-45,16,0,0,0.761052089,-0.951754405,-0.349044353, Normal, Normal, Normal,1.331872398,-1.643418484,North,West
COOP:020060,AGUILA AZ US,659.9,33.9433,-113.1875,9,112,7,24,0,0.018567246,0.231855238,0.978459985, Normal, Normal, Normal,-1.077785355,-1.18378979,South,West
COOP:011803,CODEN AL US,3.7,30.3875,-88.227,9,0,7,0,0,0.018567246,-1.180555469,0.031450521, Normal, Low, Normal,-1.792565968,0.694476307,South,Central
COOP:422101,DESERET UT US,1399,39.2872,-112.6519,9,139,39,8,0,2.658513355,1.822700641,1.20675691, Very Warm, High, Wet,-0.003564051,-1.143486137,Central,West
COOP:049490,WEAVERVILLE CA US,635.2,40.7367,-122.9383,9,112,31,19,0,1.998526828,0.178690739,0.978459985, Warm, Normal, Normal,0.287811869,-1.917532986,Central,West
COOP:099141,WARRENTON GA US,149.4,33.4029,-82.6222,9,0,13,9,0,0.513557142,-0.866949495,0.031450521, Normal, Normal, Normal,-1.186415605,1.116234918,South,East
COOP:145856,NORTON 9 SSE KS US,719.3,39.741,-99.836,9,-71,-11,7,0,-1.46640244,0.359708326,-0.568885836, Cold, Normal, Normal,0.08765802,-0.179095581,Central,Central
COOP:145852,NORTON DAM KS US,713.2,39.8114,-99.9386,9,-10,-3,3,0,-0.806415913,0.346578631,-0.053103895, Normal, Normal, Normal,0.101809703,-0.186816184,Central,Central
COOP:241047,BOZEMAN 6 W EXPERIMENTAL FARM MT US,1455.4,45.675,-111.155,9,21,9,0,0,0.183563878,1.944096502,0.209014796, Normal, High, Normal,1.28050018,-1.030845104,North,West
COOP:241044,BOZEMAN MONTANA SU MT US,1497.5,45.6622,-111.0452,9,21,8,1,0,0.101065562,2.034712916,0.209014796, Normal, Very High, Normal,1.277927147,-1.022582704,North,West
COOP:242173,CUT BANK MUNICIPAL AIRPORT MT US,1169.8,48.6033,-112.3752,9,-17,8,1,0,0.101065562,1.329368526,-0.112291987, Normal, High, Normal,1.869141855,-1.12266459,North,West
COOP:155444,MILLERTOWN 4 E KY US,182.9,37.4335,-86.0089,9,0,0,0,0,-0.558920965,-0.794843798,0.031450521, Normal, Normal, Normal,-0.376191539,0.861387307,Central,Central
COOP:417066,PITTSBURG 5 SSE TX US,105.2,32.9263,-94.9392,9,0,40,22,0,2.741011671,-0.962085968,0.031450521, Very Warm, Normal, Normal,-1.282220892,0.189386357,South,Central
COOP:259045,WAYNE NE US,446.5,42.2361,-97.0108,9,-44,-5,0,0,-0.971412545,-0.227468817,-0.340588911, Normal, Normal, Normal,0.589218599,0.033499414,Central,Central
COOP:193821,HYANNIS MA US,15.2,41.6649,-70.3038,9,-184,26,0,0,1.586035248,-1.155802767,-1.524350742, Warm, Low, Dry,0.474396987,2.043188829,Central,Far East
COOP:417079,PLAINVIEW TX US,1027.2,34.18917,-101.70222,9,200,4,6,0,-0.228927702,1.02243502,1.72253885, Normal, High, Wet,-1.028361004,-0.319527775,South,Central
COOP:417074,PLAINS TX US,1120.1,33.18694,-102.82806,9,531,-17,5,0,-1.961392336,1.222393805,4.521290035, Cold, High, Very Wet,-1.229827502,-0.404246715,South,Central
COOP:417081,PLAINVIEW WATER PRODUCTION TX US,1051.6,34.1981,-101.746,9,211,-1,5,0,-0.641419281,1.074953796,1.815548708, Normal, High, Wet,-1.026565911,-0.322822199,South,Central
COOP:099124,WARNER ROBINS GA US,128,32.6094,-83.6163,9,204,21,7,0,1.173543669,-0.913011045,1.756360617, Warm, Normal, Wet,-1.345923569,1.041429352,South,East
COOP:208417,VANDERBILT 11 ENE MI US,275.8,45.1702,-84.4397,9,135,-4,0,0,-0.888914229,-0.594885013,1.172935143, Normal, Normal, Wet,1.179026179,0.979468883,North,Central
COOP:301708,CONKLINGVILLE DAM NY US,246.3,43.3203,-73.9256,9,-164,-14,0,0,-1.713897388,-0.658381075,-1.355241909, Cold, Normal, Dry,0.80716256,1.770650051,Central,East
COOP:267620,SMOKEY VALLEY NV US,1721.2,38.784,-117.1739,9,68,32,1,0,2.081025144,2.516206782,0.606420553, Very Warm, Very High, Normal,-0.104716423,-1.483764549,Central,West
COOP:470904,BLOOMER WI US,298.7,45.0955,-91.4886,9,185,-11,0,0,-1.46640244,-0.545594849,1.595707226, Cold, Normal, Wet,1.164010117,0.449042413,North,Central
COOP:241088,BREDETTE MT US,705,48.5155,-105.2991,9,-18,-21,2,0,-2.291385599,0.328928879,-0.120747429, Very Cold, Normal, Normal,1.851492454,-0.590191333,North,Central
COOP:241084,BRANDENBERG MT US,844.3,45.8161,-106.2313,9,-43,-10,4,0,-1.383904124,0.628759436,-0.33213347, Cold, Normal, Normal,1.308863852,-0.660338953,North,Central
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,9,1,45,23,0,3.153503251,-0.97004988,0.039905963, Very Warm, Normal, Normal,-0.507556951,-1.675312248,Central,West
COOP:422173,DINOSAUR QUARRY AREA UT US,1464,40.4377,-109.3044,9,186,20,1,0,1.091045353,1.962607218,1.604162667, Warm, High, Wet,0.227707419,-0.891588308,Central,Central
COOP:043256,FRESNO 5 NE CA US,103,36.7672,-119.7092,9,-32,58,25,0,4.225981357,-0.966821267,-0.239123612, Very Warm, Normal, Normal,-0.510129984,-1.674544703,Central,West
COOP:327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,9,-112,7,0,0,0.018567246,-0.184851121,-0.915558943, Normal, Normal, Normal,1.755003705,-0.041689925,North,Central
COOP:166314,MONROE DELTA CC LA US,21.3,32.4935,-92.0319,9,-267,0,0,0,-0.558920965,-1.142673073,-2.226152399, Normal, Low, Very Dry,-1.369221581,0.408159339,South,Central
COOP:242122,CULBERTSON MT US,591.9,48.1502,-104.5088,9,-80,-4,4,0,-0.888914229,0.085491434,-0.644984811, Normal, Normal, Normal,1.778060496,-0.530721623,North,Central
COOP:043261,FRIANT GOVERNMENT CP CA US,125,36.9969,-119.7072,9,-4,25,23,0,1.503536932,-0.919468272,-0.002371246, Warm, Normal, Normal,-0.463956097,-1.674394204,Central,West
COOP:089640,WHITE SPRINGS 7 N FL US,40.2,30.4392,-82.7847,9,0,7,12,0,0.018567246,-1.101992545,0.031450521, Normal, Low, Normal,-1.782173325,1.104006868,South,East
COOP:204150,JACKSON REYNOLDS FIELD MI US,304.2,42.2667,-84.4667,9,-138,-9,1,0,-1.301405808,-0.5337566,-1.135400426, Cold, Normal, Dry,0.595369756,0.977437145,Central,Central
COOP:267612,SMITH 6 N NV US,1524,38.8822,-119.3511,9,23,31,9,0,1.998526828,2.091751751,0.225925679, Warm, Very High, Normal,-0.084976433,-1.647597843,Central,West
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,272.2,38.8169,-92.2183,9,227,3,2,0,-0.311426018,-0.602633685,1.950835775, Normal, Normal, Wet,-0.098102924,0.394132825,Central,Central
COOP:088529,STARKE FL US,53,29.938,-82.1163,9,-2,16,13,0,0.761052089,-1.074441711,0.014539638, Normal, Low, Normal,-1.882923661,1.154303659,South,East
COOP:508731,STERLING 6 SW AK US,89,60.4905,-150.9188,9,0,0,0,0,-0.558920965,-0.996954991,0.031450521, Normal, Normal, Normal,4.258685724,-4.023052688,Far North,West
COOP:517000,OHE O 258.6 HI US,26.2,20.6616,-156.0443,9,-344,-2,0,0,-0.723917597,-1.132126269,-2.877221405, Normal, Low, Very Dry,-3.747649143,-4.408744196,Far South,Far West
COOP:210287,ARTICHOKE LAKE MN US,333.1,45.3783,-96.1541,9,-160,2,0,0,-0.393924333,-0.471551984,-1.321420142, Normal, Normal, Dry,1.220858072,0.097965693,North,Central
COOP:248858,WEST YELLOWSTONE MT US,2042.2,44.66167,-111.0975,9,0,-9,0,0,-1.301405808,3.207130033,0.031450521, Cold, Very High, Normal,1.07680238,-1.026518255,North,West
COOP:291813,CIMARRON 4 SW NM US,1993.4,36.4661,-104.9456,9,-39,25,0,0,1.503536932,3.10209248,-0.298311703, Warm, Very High, Normal,-0.570656572,-0.563590622,Central,Central
COOP:341648,CENTRAHOMA 2 ESE OK US,216.4,34.6008,-96.3131,9,-254,2,9,0,-0.393924333,-0.7227381,-2.116231657, Normal, Normal, Very Dry,-0.945615871,0.086001016,Central,Central
COOP:341644,CENTRAHOMA 1 E MESONET OK US,207.9,34.60889,-96.33306,9,0,0,10,0,-0.558920965,-0.741033576,0.031450521, Normal, Normal, Normal,-0.943989634,0.084499036,Central,Central
COOP:032355,EUDORA AR US,41.1,33.1144,-91.2627,9,-189,21,20,0,1.173543669,-1.100055377,-1.56662795, Warm, Low, Dry,-1.244409364,0.466041284,South,Central
COOP:242104,CRESTON MT US,896.1,48.18889,-114.13417,9,-89,6,0,0,-0.06393107,0.740254216,-0.721083786, Normal, Normal, Normal,1.785837891,-1.25502627,North,West
COOP:667292,PONCE 4 E US,21.3,18.0258,-66.5252,9,0,0,20,0,-0.558920965,-1.142673073,0.031450521, Normal, Low, Normal,-4.277492986,2.327526733,Far South,Far East
COOP:204130,ISHPEMING WWTP MI US,440.1,46.4911,-87.6894,9,18,-14,0,0,-1.713897388,-0.241244234,0.183648471, Cold, Normal, Normal,1.444551155,0.734930458,North,Central
COOP:445595,MILLGAP 2 NNW VA US,737.9,38.3064,-79.7197,9,-214,11,0,0,0.34856051,0.399743131,-1.778013991, Normal, Normal, Dry,-0.200722729,1.334646702,Central,East
COOP:189070,UPPER MARLBORO 3 NNW MD US,39.6,38.8519,-76.7683,9,-142,12,5,0,0.431058826,-1.10328399,-1.169222193, Normal, Low, Dry,-0.091067286,1.556738189,Central,East
COOP:506496,NOME MUNICIPAL AIRPORT AK US,4,64.5111,-165.44,9,13,25,0,0,1.503536932,-1.179909746,0.141371262, Warm, Low, Normal,5.066899608,-5.115766281,Far North,West
COOP:291883,CLAYTON 1 N NM US,1524,36.4594,-103.1997,9,99,6,5,0,-0.06393107,2.091751751,0.868539244, Normal, Very High, Normal,-0.572003394,-0.432212453,Central,Central
COOP:457473,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,112.8,47.4444,-122.3138,9,73,35,1,0,2.328520091,-0.94572766,0.648697761, Very Warm, Normal, Normal,1.636181831,-1.87053965,North,West
COOP:457470,SEATTLE SAND PT WSFO WA US,18.3,47.6872,-122.2553,9,149,31,0,0,1.998526828,-1.149130299,1.291311326, Warm, Low, Wet,1.684989057,-1.866137552,North,West
COOP:291887,CLAYTON MUNICIPAL AIR PARK NM US,1511.8,36.4486,-103.1539,9,146,10,2,0,0.266062194,2.065492363,1.265945001, Normal, Very High, Wet,-0.574174391,-0.428766024,Central,Central
COOP:458521,TONASKET 11 NE WA US,1046.7,48.7978,-119.26,9,0,0,0,0,-0.558920965,1.064406993,0.031450521, Normal, High, Normal,1.9082399,-1.64074261,North,West
COOP:204104,IRONWOOD MI US,435.9,46.4656,-90.1892,9,113,-8,0,0,-1.218907492,-0.250284351,0.986915427, Cold, Normal, Normal,1.43942519,0.546821663,North,Central
COOP:166364,MOORINGSPORT 1 N LA US,61,32.7052,-93.9602,9,-188,12,13,0,0.431058826,-1.05722244,-1.558172509, Normal, Low, Dry,-1.326666023,0.263055655,South,Central
COOP:347640,RINGLING 1 N MESONET OK US,282.9,34.19361,-97.58806,9,0,0,10,0,-0.558920965,-0.57960291,0.031450521, Normal, Normal, Normal,-1.027468483,-0.009939135,South,Central
COOP:033821,KEISER AR US,70.7,35.6871,-90.0963,9,-287,5,9,0,-0.146429386,-1.036344074,-2.395261231, Normal, Low, Very Dry,-0.727249771,0.553812345,Central,Central
COOP:144712,LINCOLN 1 ESE KS US,423.7,39.0294,-98.13,9,-70,-13,7,0,-1.631399072,-0.276543739,-0.560430394, Cold, Normal, Normal,-0.05538655,-0.050719869,Central,Central
COOP:032300,EL DORADO S AR REGIONAL AIRPORT AR US,76.8,33.22083,-92.81417,9,-234,10,12,0,0.266062194,-1.02321438,-1.947122824, Normal, Low, Dry,-1.223014994,0.349293883,South,Central
COOP:665807,MANATI 2 E US,76.2,18.4308,-66.4661,9,-159,-4,4,0,-0.888914229,-1.024505825,-1.312964701, Normal, Low, Dry,-4.196080604,2.331973981,Far South,Far East
COOP:193890,JAMAICA PLAIN MA US,29,42.3031,-71.124,9,-305,19,4,0,1.008547037,-1.126099524,-2.547459181, Warm, Low, Very Dry,0.60268682,1.981469157,Central,East
COOP:133584,HAMPTON IA US,374.9,42.7561,-93.2011,9,2,-5,1,0,-0.971412545,-0.381581293,0.048361404, Normal, Normal, Normal,0.693748077,0.320177579,Central,Central
COOP:182906,EMMITSBURG 2 SE MD US,122.8,39.6811,-77.2913,9,-244,3,0,0,-0.311426018,-0.924203571,-2.031677241, Normal, Normal, Very Dry,0.075617028,1.517382681,Central,East
COOP:246580,PLEASANT VALLEY MT US,1079,48.1056,-114.8778,9,0,0,0,0,-0.558920965,1.1339298,0.031450521, Normal, High, Normal,1.769095083,-1.310984084,North,West
COOP:246586,PLENTYWOOD MT US,624.2,48.78,-104.5678,9,-2,-16,2,0,-1.87889402,0.155014241,0.014539638, Cold, Normal, Normal,1.904661775,-0.535161346,North,Central
COOP:341685,CHANDLER 5 SE MESONET OK US,290.8,35.6528,-96.8041,9,0,0,6,0,-0.558920965,-0.562598879,0.031450521, Normal, Normal, Normal,-0.734144696,0.049053493,Central,Central
COOP:268761,VIRGINIA CITY NV US,1932.4,39.3128,-119.6483,9,-30,22,0,0,1.256041985,2.970795538,-0.222212728, Warm, Very High, Normal,0.001582015,-1.669962006,Central,West
COOP:341684,CHANDLER OK US,292,35.7062,-96.8801,9,28,0,0,0,-0.558920965,-0.560015989,0.268202887, Normal, Normal, Normal,-0.723410323,0.043334528,Central,Central
COOP:462718,ELKINS RANDOLPH CO AIRPORT WV US,603.2,38.8853,-79.8528,9,-240,15,0,0,0.678553773,0.109813655,-1.997855474, Normal, Normal, Dry,-0.084353277,1.324630989,Central,East
COOP:248809,WEST GLACIER MT US,961.3,48.5002,-113.9847,9,0,0,0,0,-0.558920965,0.880591275,0.031450521, Normal, Normal, Normal,1.848416875,-1.243778722,North,West
COOP:468614,SUMMERSVILLE LAKE WV US,536.4,38.2201,-80.8939,9,-164,12,0,0,0.431058826,-0.033967259,-1.355241909, Normal, Normal, Dry,-0.218070602,1.246288695,Central,East
COOP:031132,CALICO ROCK 2 WSW AR US,106.7,36.1092,-92.1636,9,-286,-11,3,0,-1.46640244,-0.958857354,-2.38680579, Cold, Normal, Very Dry,-0.642399977,0.398248975,Central,Central
COOP:382386,DILLON SC US,36,34.4091,-79.3563,9,-17,10,6,0,0.266062194,-1.111032662,-0.112291987, Normal, Low, Normal,-0.984151065,1.361992385,Central,East
COOP:509148,THORNE BAY AK US,87.2,55.6918,-132.5246,9,0,0,0,0,-0.558920965,-1.000829327,0.031450521, Normal, Low, Normal,3.294059558,-2.638897634,Far North,West
COOP:216839,REDWOOD FALLS MN US,310.9,44.5485,-95.0998,9,-131,2,0,0,-0.393924333,-0.519335461,-1.076212335, Normal, Normal, Dry,1.054053147,0.177301281,North,Central
COOP:424856,LAKETOWN UT US,1822.7,41.825,-111.3208,9,175,17,0,0,0.843550405,2.734676284,1.511152809, Normal, Very High, Wet,0.506580005,-1.043321477,Central,West
COOP:210643,BEMIDJI MN US,414.5,47.5369,-94.8297,9,-176,0,0,0,-0.558920965,-0.296345901,-1.456707209, Normal, Normal, Dry,1.654776017,0.197626181,North,Central
COOP:143523,HAYS KS US,606.6,38.8669,-99.3169,9,0,0,7,0,-0.558920965,0.117131845,0.031450521, Normal, Normal, Normal,-0.088052012,-0.140033546,Central,Central
COOP:243557,GLASGOW NUMBER 2 MT US,637,48.1924,-106.6383,9,0,0,2,0,-0.558920965,0.182565075,0.031450521, Normal, Normal, Normal,1.786543465,-0.690965515,North,Central
COOP:031140,CALION LOCK AND DAM AR US,23.5,33.3063,-92.4832,9,-302,14,12,0,0.596055457,-1.137937773,-2.522092856, Normal, Low, Very Dry,-1.205833966,0.374199223,South,Central
COOP:143527,HAYS 1 S KS US,612.6,38.8586,-99.3358,9,389,0,6,0,-0.558920965,0.130046298,3.320617321, Normal, Normal, Very Wet,-0.089720464,-0.141455762,Central,Central
COOP:243558,GLASGOW INTERNATIONAL AIRPORT MT US,696.5,48.2138,-106.6214,9,-14,-4,1,0,-0.888914229,0.310633403,-0.086925662, Normal, Normal, Normal,1.790845255,-0.689693798,North,Central
COOP:216822,RED WING DAM 3 MN US,206.3,44.6103,-92.6101,9,-90,9,0,0,0.183563878,-0.74447743,-0.729539227, Normal, Normal, Normal,1.066476074,0.364650056,North,Central
COOP:301787,CORNING NY US,349.6,42.1341,-77.0691,9,-134,9,0,0,0.183563878,-0.436037237,-1.10157866, Normal, Normal, Dry,0.568714739,1.534103128,Central,East
COOP:250050,AINSWORTH NE US,765,42.5522,-99.8555,9,-132,5,2,0,-0.146429386,0.458073411,-1.084667776, Normal, Normal, Dry,0.65276046,-0.180562947,Central,Central
COOP:513977,KEALAKEKUA 26.2 HI US,451.1,19.4918,-155.9117,9,0,0,0,0,-0.558920965,-0.217567736,0.031450521, Normal, Normal, Normal,-3.982800265,-4.398766107,Far South,Far West
COOP:143554,HEALY KS US,868.7,38.6002,-100.6196,9,-10,14,9,0,0.596055457,0.681278212,-0.053103895, Normal, Normal, Normal,-0.141663573,-0.23806112,Central,Central
COOP:123418,GOSHEN IN US,266.7,41.5575,-85.8825,9,-98,-10,1,0,-1.383904124,-0.614471933,-0.79718276, Cold, Normal, Normal,0.45280763,0.870898849,Central,Central
COOP:134735,LE MARS IA US,364.2,42.7816,-96.1458,9,-6,5,0,0,-0.146429386,-0.404612068,-0.019282129, Normal, Normal, Normal,0.698874042,0.098590264,Central,Central
COOP:196783,READING MA US,25.3,42.5242,-71.1265,9,-254,-3,1,0,-0.806415913,-1.134063437,-2.116231657, Normal, Low, Very Dry,0.64713195,1.981281034,Central,East
COOP:123414,GOSHEN MUNICIPAL AIRPORT IN US,253,41.5333,-85.7833,9,-28,-1,1,0,-0.641419281,-0.643959935,-0.205301845, Normal, Normal, Normal,0.447942989,0.878363603,Central,Central
COOP:243581,GLENDIVE MT US,632.8,47.1065,-104.7183,9,-99,-13,2,0,-1.631399072,0.173524958,-0.805638202, Cold, Normal, Normal,1.568257772,-0.546486401,North,Central
COOP:210667,BENSON MN US,317,45.3167,-95.6166,9,-144,8,0,0,0.101065562,-0.506205767,-1.186133076, Normal, Normal, Dry,1.208475349,0.13841232,North,Central
COOP:215392,MILACA MN US,324.3,45.7532,-93.6617,9,101,10,0,0,0.266062194,-0.490493182,0.885450127, Normal, Normal, Normal,1.296219805,0.285517642,North,Central
COOP:143545,HAYSVILLE 3 SE KS US,378,37.5195,-97.3142,9,-239,4,7,0,-0.228927702,-0.374908825,-1.989400032, Normal, Normal, Dry,-0.358903972,0.010668704,Central,Central
COOP:477226,RIVER FALLS WI US,284.4,44.8543,-92.6122,9,19,-8,0,0,-1.218907492,-0.576374296,0.192103912, Cold, Normal, Normal,1.115524521,0.364492032,North,Central
COOP:216841,REDWOOD FALLS MUNICIPAL AIRPORT MN US,311.2,44.5483,-95.0804,9,-167,9,0,0,0.183563878,-0.518689738,-1.380608234, Normal, Normal, Dry,1.054012943,0.178761122,North,Central
COOP:301761,COPAKE NY US,167.6,42.1131,-73.5522,9,0,0,0,0,-0.558920965,-0.827775653,0.031450521, Normal, Normal, Normal,0.564493357,1.798748229,Central,East
COOP:471604,CLAM LAKE 4 W WI US,456.6,46.16944,-90.98083,9,0,0,0,0,-0.558920965,-0.205729487,0.031450521, Normal, Normal, Normal,1.379891632,0.487251871,North,Central
COOP:341906,CLINTON SHERMAN AIRPORT OK US,585.8,35.3568,-99.2042,9,21,21,10,0,1.173543669,0.07236174,0.209014796, Warm, Normal, Normal,-0.793646091,-0.131552923,Central,Central
COOP:471605,CITY OF SHEBOYGAN WWTP WI US,185,43.7186,-87.7088,9,-80,-11,0,0,-1.46640244,-0.790323739,-0.644984811, Cold, Normal, Normal,0.88722812,0.733470617,Central,Central
COOP:250070,ALBION NE US,547.1,41.6854,-98.0083,9,23,-11,0,0,-1.46640244,-0.010936484,0.225925679, Cold, Normal, Normal,0.478517861,-0.041562001,Central,Central
COOP:207277,ST JAMES 4 SSW BEAVER ISLAND MI US,204.8,45.6911,-85.5463,9,0,-12,0,0,-1.548900756,-0.747706043,0.031450521, Cold, Normal, Normal,1.283736573,0.896197744,North,Central
COOP:207275,ST. IGNACE MI US,201.5,45.8608,-84.7196,9,0,0,0,0,-0.558920965,-0.754808992,0.031450521, Normal, Normal, Normal,1.317849367,0.958406537,North,Central
COOP:194580,MAYNARD MA US,62.5,42.4293,-71.4425,9,-174,18,4,0,0.926048721,-1.053993827,-1.439796325, Normal, Low, Dry,0.62805532,1.95750218,Central,East
COOP:283029,FLEMINGTON 5 NNW NJ US,79.2,40.574,-74.881,9,-293,16,3,0,0.761052089,-1.018048598,-2.445993881, Normal, Low, Very Dry,0.255106203,1.698756643,Central,East
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,9,-19,35,26,0,2.328520091,-0.851882633,-0.12920287, Very Warm, Normal, Normal,-0.58762251,-1.623164318,Central,West
COOP:137161,ROCKWELL CITY IA US,364.2,42.3969,-94.6291,9,234,-10,0,0,-1.383904124,-0.404612068,2.010023866, Cold, Normal, Very Wet,0.62154233,0.212721239,Central,Central
COOP:207280,SAINT JOHNS MI US,226.5,43.0113,-84.5541,9,-132,0,0,0,-0.558920965,-0.70099877,-1.084667776, Normal, Normal, Dry,0.745047928,0.970860335,Central,Central
COOP:290417,ANIMAS 3 ESE NM US,1371.9,31.938,-108.7688,9,0,0,0,0,-0.558920965,1.764370361,0.031450521, Normal, High, Normal,-1.480887206,-0.851284656,South,Central
COOP:470124,ALMA DAM 4 WI US,204.2,44.3271,-91.9194,9,-107,11,0,0,0.34856051,-0.748997488,-0.873281735, Normal, Normal, Normal,1.009547712,0.416624912,North,Central
COOP:307484,SARATOGA SPRINGS 4 S NY US,94.5,43.0333,-73.8167,9,-190,11,0,0,0.34856051,-0.985116743,-1.575083392, Normal, Normal, Dry,0.749470329,1.778844726,Central,East
COOP:145744,NEWTON 2 SW KS US,438.9,38.0344,-97.343,9,63,-5,7,0,-0.971412545,-0.243827124,0.564143345, Normal, Normal, Normal,-0.255399686,0.008501517,Central,Central
COOP:031102,CABOT AR US,91.4,34.9818,-92.0064,9,-246,0,10,0,-0.558920965,-0.99178921,-2.048588124, Normal, Normal, Very Dry,-0.869027927,0.410078202,Central,Central
COOP:044881,LEE VINING CA US,2071.7,37.9567,-119.1194,9,70,27,0,0,1.668533564,3.270626095,0.623331436, Warm, Very High, Normal,-0.271018803,-1.630162525,Central,West
COOP:290407,ANGEL FIRE 1 S NM US,2590.8,36.3949,-105.2852,9,-133,38,0,0,2.576015039,4.387941544,-1.093123218, Very Warm, Very High, Dry,-0.58496907,-0.589145365,Central,Central
COOP:020586,BAGDAD AZ US,1199.4,34.5975,-113.1745,9,90,0,9,0,-0.558920965,1.393079829,0.792440269, Normal, High, Normal,-0.946279231,-1.182811546,Central,West
COOP:252205,DAVID CITY NE US,490.7,41.2491,-97.1327,9,210,-4,0,0,-0.888914229,-0.132332344,1.807093267, Normal, Normal, Wet,0.390813608,0.024326495,Central,Central
COOP:255925,NEWPORT NE US,679.7,42.6008,-99.3333,9,-131,-2,1,0,-0.723917597,0.274472934,-1.076212335, Normal, Normal, Dry,0.662529946,-0.141267639,Central,Central
COOP:192451,EAST WAREHAM MA US,9.1,41.7653,-70.6697,9,-297,11,0,0,0.34856051,-1.168932461,-2.479815648, Normal, Low, Very Dry,0.494579217,2.015655023,Central,Far East
COOP:243530,GILDFORD MT US,859.5,48.5653,-110.3022,9,-37,-11,2,0,-1.46640244,0.661476051,-0.28140082, Cold, Normal, Normal,1.861503162,-0.966672297,North,Central
COOP:290426,ANTELOPE WELLS NM US,1428.6,31.33361,-108.53056,9,299,8,5,0,0.101065562,1.886411944,2.559627573, Normal, High, Very Wet,-1.602380613,-0.833357206,South,Central
COOP:456039,ODESSA WA US,470,47.3329,-118.6967,9,-23,2,1,0,-0.393924333,-0.176887208,-0.163024637, Normal, Normal, Normal,1.613768299,-1.598354545,North,West
COOP:131962,CRESTON 2 SW IA US,402.3,41.0372,-94.3941,9,81,-10,0,0,-1.383904124,-0.322605289,0.716341294, Cold, Normal, Normal,0.348217846,0.23040488,Central,Central
COOP:664193,GUAYAMA 2 E US,21.9,17.9783,-66.0874,9,79,3,14,0,-0.311426018,-1.141381627,0.699430411, Normal, Low, Normal,-4.287041352,2.360470981,Far South,Far East
