Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:267620,SMOKEY VALLEY NV US,1721.2,38.784,-117.1739,5,-64,6,0,0,0.166525244,2.514790267,-0.423587787, Normal, Very High, Normal,-0.013130869,-1.482411455
COOP:470904,BLOOMER WI US,298.7,45.0955,-91.4886,5,83,-8,0,0,-1.022549315,-0.54524909,0.920783689, Cold, Normal, Normal,0.147461096,0.448650248
COOP:241088,BREDETTE MT US,705,48.5155,-105.2991,5,81,-9,0,0,-1.107483212,0.32877129,0.902492921, Cold, Normal, Normal,0.234480745,-0.589645106
COOP:241084,BRANDENBERG MT US,844.3,45.8161,-106.2313,5,256,-5,1,0,-0.767747624,0.628429274,2.502935154, Normal, Normal, Very Wet,0.165796289,-0.659729384
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,5,-39,41,15,0,3.139211641,-0.969459818,-0.194953182, Very Warm, Normal, Normal,-0.064121331,-1.673786193
COOP:422173,DINOSAUR QUARRY AREA UT US,1464,40.4377,-109.3044,5,-67,5,4,0,0.081591347,1.961509337,-0.451023939, Normal, High, Normal,0.028946439,-0.89076993
COOP:043256,FRESNO 5 NE CA US,100,36.7525,-119.7017,5,0,0,10,0,-0.343078138,-0.972686573,0.161716802, Normal, Normal, Normal,-0.06482105,-1.672455479
COOP:327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,5,59,-3,1,0,-0.597879829,-0.184712994,0.701294469, Normal, Normal, Normal,0.222267461,-0.041638976
COOP:166314,MONROE DELTA CC LA US,21.3,32.4935,-92.0319,5,260,0,0,0,-0.343078138,-1.141983654,2.539516691, Normal, Low, Very Wet,-0.173188503,0.407804089
COOP:242122,CULBERTSON MT US,591.9,48.1502,-104.5088,5,18,-8,0,0,-1.022549315,0.085473961,0.326333717, Cold, Normal, Normal,0.225185927,-0.530229095
COOP:043261,FRIANT GOVERNMENT CP CA US,125,36.9969,-119.7072,5,-46,35,15,0,2.629608258,-0.918907323,-0.258970871, Very Warm, Normal, Normal,-0.058602453,-1.672868978
COOP:089640,WHITE SPRINGS 7 N FL US,40.2,30.4392,-82.7847,5,0,4,10,0,-0.00334255,-1.10132654,0.161716802, Normal, Low, Normal,-0.225458815,1.103023292
COOP:204150,JACKSON REYNOLDS FIELD MI US,304.2,42.2667,-84.4667,5,81,4,0,0,-0.00334255,-0.533417655,0.902492921, Normal, Normal, Normal,0.075484141,0.976567857
COOP:267612,SMITH 6 N NV US,1524,38.8822,-119.3511,5,60,7,0,0,0.251459141,2.090579538,0.710439853, Normal, Very High, Normal,-0.010632235,-1.646096813
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,272.2,38.8169,-92.2183,5,-193,19,0,0,1.270665906,-0.602255095,-1.603342347, Warm, Normal, Dry,-0.01229375,0.393790241
COOP:088529,STARKE FL US,53,29.938,-82.1163,5,124,12,11,0,0.676128626,-1.073791564,1.295744441, Normal, Low, Wet,-0.238211519,1.153274667
COOP:508731,STERLING 6 SW AK US,89,60.4905,-150.9188,5,0,0,0,0,-0.343078138,-0.996349443,0.161716802, Normal, Normal, Normal,0.539176742,-4.019406703
COOP:517000,OHE O 258.6 HI US,26.2,20.6616,-156.0443,5,-68,23,0,0,1.610401494,-1.131442921,-0.460169323, Warm, Low, Normal,-0.474243414,-4.404749944
COOP:210287,ARTICHOKE LAKE MN US,333.1,45.3783,-96.1541,5,106,-11,0,0,-1.277351006,-0.471248841,1.131127526, Cold, Normal, Wet,0.154656756,0.097890538
COOP:248858,WEST YELLOWSTONE MT US,2042.2,44.66167,-111.0975,5,0,-18,0,0,-1.871888285,3.205315844,0.161716802, Cold, Very High, Normal,0.136422577,-1.025578039
COOP:291813,CIMARRON 4 SW NM US,1993.4,36.4661,-104.9456,5,-40,-5,0,0,-0.767747624,3.100338747,-0.204098566, Normal, Very High, Normal,-0.07210831,-0.563068414
COOP:341648,CENTRAHOMA 2 ESE OK US,216.4,34.6008,-96.3131,5,-155,-11,0,0,-1.277351006,-0.722290383,-1.255817748, Cold, Normal, Dry,-0.119569641,0.085936665
COOP:341644,CENTRAHOMA 1 E MESONET OK US,207.9,34.60889,-96.33306,5,0,0,1,0,-0.343078138,-0.740575328,0.161716802, Normal, Normal, Normal,-0.119363796,0.08443604
COOP:032355,EUDORA AR US,41.1,33.1144,-91.2627,5,64,-7,4,0,-0.937615418,-1.099390487,0.74702139, Normal, Low, Normal,-0.157390111,0.465633769
COOP:242104,CRESTON MT US,896.1,48.18889,-114.13417,5,-120,2,0,0,-0.173210344,0.739859882,-0.935729301, Normal, Normal, Normal,0.226170369,-1.253879719
COOP:667292,PONCE 4 E US,21.3,18.0258,-66.5252,5,-338,-27,18,0,-2.636293359,-1.141983654,-2.929423055, Very Cold, Low, Very Dry,-0.541309611,2.32543836
COOP:204130,ISHPEMING WWTP MI US,440.1,46.4911,-87.6894,5,-72,-18,0,0,-1.871888285,-0.241073649,-0.49675086, Cold, Normal, Normal,0.182971219,0.734280146
COOP:445595,MILLGAP 2 NNW VA US,737.9,38.3064,-79.7197,5,-101,-1,0,0,-0.428012035,0.399544784,-0.761967002, Normal, Normal, Normal,-0.025283087,1.333454866
COOP:189070,UPPER MARLBORO 3 NNW MD US,39.6,38.8519,-76.7683,5,138,14,1,0,0.84599642,-1.102617242,1.42377982, Normal, Low, Wet,-0.011403198,1.555345812
COOP:506496,NOME MUNICIPAL AIRPORT AK US,4,64.5111,-165.44,5,46,-17,0,3,-1.786954388,-1.179198895,0.582404474, Cold, Low, Normal,0.641478263,-5.111133612
COOP:291883,CLAYTON 1 N NM US,1524,36.4594,-103.1997,5,-72,5,4,0,0.081591347,2.090579538,-0.49675086, Normal, Very High, Normal,-0.072278787,-0.431808875
COOP:457473,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,112.8,47.4444,-122.3138,5,121,31,0,0,2.28987267,-0.945151597,1.268308289, Very Warm, Normal, Wet,0.207227311,-1.868837311
COOP:457470,SEATTLE SAND PT WSFO WA US,18.3,47.6872,-122.2553,5,14,36,0,0,2.714542155,-1.148437164,0.28975218, Very Warm, Low, Normal,0.213405197,-1.864439188
COOP:291887,CLAYTON MUNICIPAL AIR PARK NM US,1511.8,36.4486,-103.1539,5,-66,21,2,0,1.4405337,2.064335264,-0.441878555, Warm, Very High, Normal,-0.072553586,-0.428365558
COOP:458521,TONASKET 11 NE WA US,1046.7,48.7978,-119.26,5,0,0,0,0,-0.343078138,1.063826087,0.161716802, Normal, High, Normal,0.241663683,-1.63924777
COOP:204104,IRONWOOD MI US,435.9,46.4656,-90.1892,5,52,3,0,0,-0.088276447,-0.250108563,0.637276779, Normal, Normal, Normal,0.182322389,0.546341206
COOP:166364,MOORINGSPORT 1 N LA US,61,32.7051,-93.9599,5,254,-19,0,0,-1.956822182,-1.056582204,2.484644386, Cold, Low, Very Wet,-0.16780448,0.262853983
COOP:347640,RINGLING 1 N MESONET OK US,282.9,34.19361,-97.58806,5,0,0,4,0,-0.343078138,-0.579237576,0.161716802, Normal, Normal, Normal,-0.129930323,-0.009916855
COOP:033821,KEISER AR US,70.7,35.6871,-90.0963,5,41,-3,4,0,-0.597879829,-1.035715855,0.536677553, Normal, Low, Normal,-0.091929452,0.553325576
COOP:144712,LINCOLN 1 ESE KS US,423.7,39.0294,-98.13,5,-348,13,9,0,0.761062523,-0.276352837,-3.020876897, Normal, Normal, Very Dry,-0.006886828,-0.050660767
COOP:032300,EL DORADO S AR REGIONAL AIRPORT AR US,76.8,33.22083,-92.81417,5,259,-15,0,0,-1.617086594,-1.022593718,2.530371307, Cold, Low, Very Wet,-0.15468207,0.348991787
COOP:665807,MANATI 2 E US,76.2,18.4308,-66.4661,5,62,-7,2,0,-0.937615418,-1.02388442,0.728730621, Normal, Low, Normal,-0.531004652,2.329881592
COOP:193890,JAMAICA PLAIN MA US,29,42.3031,-71.124,5,-28,14,0,0,0.84599642,-1.125419645,-0.094353956, Normal, Low, Normal,0.076410315,1.979693262
COOP:133584,HAMPTON IA US,374.9,42.7561,-93.2011,5,-187,-4,0,0,-0.682813726,-0.381329934,-1.548470042, Normal, Normal, Dry,0.087936602,0.319901774
COOP:182906,EMMITSBURG 2 SE MD US,122.8,39.6811,-77.2913,5,316,14,1,0,0.84599642,-0.923639897,3.051658206, Normal, Normal, Very Wet,0.00969525,1.51602584
COOP:246580,PLEASANT VALLEY MT US,1079,48.1056,-114.8778,5,0,0,0,0,-0.343078138,1.133308879,0.161716802, Normal, High, Normal,0.22405111,-1.309787005
COOP:246586,PLENTYWOOD MT US,624.2,48.78,-104.5678,5,244,-41,2,0,-3.825367917,0.154956753,2.393190544, Very Cold, Normal, Very Wet,0.241210774,-0.534664809
COOP:341685,CHANDLER 5 SE MESONET OK US,290.8,35.6528,-96.8041,5,0,0,2,0,-0.343078138,-0.562243333,0.161716802, Normal, Normal, Normal,-0.092802193,0.049022504
COOP:268761,VIRGINIA CITY NV US,1932.4,39.3128,-119.6483,5,86,9,0,0,0.421326935,2.969117375,0.948219842, Normal, Very High, Normal,0.000324099,-1.668440782
COOP:341684,CHANDLER OK US,292,35.7062,-96.8801,5,-267,0,0,0,-0.343078138,-0.559661929,-2.280100777, Normal, Normal, Very Dry,-0.091443465,0.043308703
COOP:462718,ELKINS RANDOLPH CO AIRPORT WV US,603.2,38.8853,-79.8528,5,-117,19,0,0,1.270665906,0.109782182,-0.908293149, Warm, Normal, Normal,-0.010553357,1.323448196
COOP:248809,WEST GLACIER MT US,961.3,48.5002,-113.9847,5,-63,13,0,0,0.761062523,0.880116167,-0.414442402, Normal, Normal, Normal,0.234091447,-1.242642327
COOP:468614,SUMMERSVILLE LAKE WV US,536.4,38.2201,-80.8939,5,-117,26,0,0,1.865203185,-0.033915975,-0.908293149, Warm, Normal, Normal,-0.027478934,1.245176643
COOP:031132,CALICO ROCK 2 WSW AR US,106.7,36.1092,-92.1636,5,-64,-11,1,0,-1.277351006,-0.958273734,-0.423587787, Cold, Normal, Normal,-0.081189395,0.397902674
COOP:382386,DILLON SC US,36,34.4091,-79.3563,5,85,32,14,0,2.374806567,-1.110361455,0.939074458, Very Warm, Low, Normal,-0.124447321,1.360775856
COOP:509148,THORNE BAY AK US,87.2,55.6918,-132.5246,5,0,0,0,0,-0.343078138,-1.000221549,0.161716802, Normal, Low, Normal,0.417076977,-2.636501494
COOP:216839,REDWOOD FALLS MN US,310.9,44.5485,-95.0998,5,-157,-21,1,0,-2.126689976,-0.519004815,-1.274108516, Very Cold, Normal, Dry,0.133543041,0.177154488
COOP:424856,LAKETOWN UT US,1822.7,41.825,-111.3208,5,-47,17,0,0,1.100798112,2.733134024,-0.268116255, Warm, Very High, Normal,0.064245375,-1.042366088
COOP:210643,BEMIDJI MN US,424.3,47.5,-94.93333,5,-7,0,0,0,-0.343078138,-0.275062135,0.097699112, Normal, Normal, Normal,0.208642016,0.189669968
COOP:143523,HAYS KS US,606.6,38.8669,-99.3169,5,0,0,10,0,-0.343078138,0.11709616,0.161716802, Normal, Normal, Normal,-0.011021533,-0.139893796
COOP:243557,GLASGOW NUMBER 2 MT US,637,48.1924,-106.6383,5,0,0,0,0,-0.343078138,0.182491729,0.161716802, Normal, Normal, Normal,0.226259679,-0.690328292
COOP:031140,CALION LOCK AND DAM AR US,23.5,33.3063,-92.4832,5,31,-15,1,0,-1.617086594,-1.13725108,0.445223711, Cold, Low, Normal,-0.152507342,0.373874638
COOP:143527,HAYS 1 S KS US,612.6,38.8586,-99.3358,5,-244,9,7,0,0.421326935,0.13000318,-2.069756941, Normal, Normal, Very Dry,-0.011232721,-0.141314728
COOP:243558,GLASGOW INTERNATIONAL AIRPORT MT US,696.5,48.2138,-106.6214,5,-52,-2,1,0,-0.512945932,0.310486345,-0.313843176, Normal, Normal, Normal,0.226804187,-0.689057723
COOP:216822,RED WING DAM 3 MN US,206.3,44.6103,-92.6101,5,97,-7,0,0,-0.937615418,-0.7440172,1.048819068, Normal, Normal, Wet,0.135115501,0.364334094
COOP:301787,CORNING NY US,349.6,42.1341,-77.0691,5,110,28,0,0,2.035070979,-0.435754536,1.167709063, Very Warm, Normal, Wet,0.072110221,1.532731189
COOP:250050,AINSWORTH NE US,765,42.5522,-99.8555,5,-187,-6,0,0,-0.852681521,0.457841492,-1.548470042, Normal, Normal, Dry,0.0827485,-0.180386601
COOP:513977,KEALAKEKUA 26.2 HI US,451.1,19.4918,-155.9117,5,0,0,0,0,-0.343078138,-0.217410778,0.161716802, Normal, Normal, Normal,-0.504008205,-4.394780865
COOP:143554,HEALY KS US,868.7,38.6002,-100.6196,5,-321,8,6,0,0.336393038,0.680917823,-2.773951523, Normal, Normal, Very Dry,-0.017807539,-0.237832854
COOP:123418,GOSHEN IN US,266.7,41.5575,-85.8825,5,-2,8,0,0,0.336393038,-0.61408653,0.143426033, Normal, Normal, Normal,0.057439013,0.870125761
COOP:134735,LE MARS IA US,364.2,42.7816,-96.1458,5,-225,1,1,0,-0.258144241,-0.404347453,-1.895994641, Normal, Normal, Dry,0.088585433,0.098514545
COOP:196783,READING MA US,25.3,42.5242,-71.1265,5,-110,4,0,0,-0.00334255,-1.133378974,-0.844275459, Normal, Low, Normal,0.082036059,1.979505308
COOP:123414,GOSHEN MUNICIPAL AIRPORT IN US,253,41.5333,-85.7833,5,-51,16,0,0,1.015864214,-0.64355756,-0.304697792, Warm, Normal, Normal,0.05682326,0.877583775
COOP:243581,GLENDIVE MT US,632.8,47.1065,-104.7183,5,129,3,0,0,-0.088276447,0.173456815,1.341471362, Normal, Normal, Wet,0.198629668,-0.545979638
COOP:210667,BENSON MN US,317,45.3167,-95.6166,5,161,-13,1,0,-1.4472188,-0.505882678,1.634123656, Cold, Normal, Wet,0.153089384,0.138300643
COOP:215392,MILACA MN US,324.3,45.7532,-93.6617,5,235,-3,0,0,-0.597879829,-0.490179137,2.310882086, Normal, Normal, Very Wet,0.164195839,0.285273134
COOP:143545,HAYSVILLE 3 SE KS US,378,37.5195,-97.3142,5,-234,11,7,0,0.591194729,-0.374661307,-1.978303099, Normal, Normal, Dry,-0.04530524,0.010672375
COOP:477226,RIVER FALLS WI US,284.4,44.8543,-92.6122,5,188,-19,0,0,-1.956822182,-0.576010821,1.881049029, Cold, Normal, Wet,0.14132392,0.364176213
COOP:216841,REDWOOD FALLS MUNICIPAL AIRPORT MN US,311.2,44.5483,-95.0804,5,30,-5,1,0,-0.767747624,-0.518359464,0.436078327, Normal, Normal, Normal,0.133537952,0.178613011
COOP:301761,COPAKE NY US,167.6,42.1131,-73.5522,5,0,0,0,0,-0.343078138,-0.82726748,0.161716802, Normal, Normal, Normal,0.07157589,1.797137324
COOP:471604,CLAM LAKE 4 W WI US,456.6,46.16944,-90.98083,5,0,0,0,0,-0.343078138,-0.205579343,0.161716802, Normal, Normal, Normal,0.174786792,0.486825204
COOP:341906,CLINTON SHERMAN AIRPORT OK US,585.8,35.3568,-99.2042,5,-102,21,12,0,1.4405337,0.072351824,-0.771112386, Warm, Normal, Normal,-0.100333718,-0.131420831
COOP:471605,CITY OF SHEBOYGAN WWTP WI US,185,43.7186,-87.7088,5,89,-10,0,0,-1.192417109,-0.789837121,0.975655995, Cold, Normal, Normal,0.112426781,0.732821623
COOP:250070,ALBION NE US,547.1,41.6854,-98.0083,5,-365,2,0,0,-0.173210344,-0.010898456,-3.176348428, Normal, Normal, Very Dry,0.060693345,-0.041511167
COOP:207277,ST JAMES 4 SSW BEAVER ISLAND MI US,204.8,45.6911,-85.5463,5,0,-7,0,0,-0.937615418,-0.747243955,0.161716802, Normal, Normal, Normal,0.162615746,0.895401812
COOP:207275,ST. IGNACE MI US,185,45.8518,-84.7043,5,0,0,0,0,-0.343078138,-0.789837121,0.161716802, Normal, Normal, Normal,0.166704652,0.958704711
COOP:194580,MAYNARD MA US,62.5,42.4293,-71.4425,5,-9,0,0,0,-0.343078138,-1.053355449,0.079408344, Normal, Low, Normal,0.079621391,1.955747926
COOP:283029,FLEMINGTON 5 NNW NJ US,79.2,40.574,-74.881,5,190,12,0,0,0.676128626,-1.01743091,1.899339798, Normal, Low, Wet,0.032414503,1.697236027
COOP:044890,LEMON COVE CA US,156.4,36.3817,-119.0264,5,-28,25,16,0,1.780269288,-0.851360584,-0.094353956, Warm, Normal, Normal,-0.074255812,-1.621685351
COOP:137161,ROCKWELL CITY IA US,364.2,42.3969,-94.6291,5,-82,-2,1,0,-0.512945932,-0.404347453,-0.588204702, Normal, Normal, Normal,0.078796994,0.212542463
COOP:207280,SAINT JOHNS MI US,226.5,43.0113,-84.5541,5,183,5,0,0,0.081591347,-0.700563565,1.835322108, Normal, Normal, Wet,0.094429998,0.969996986
COOP:290417,ANIMAS 3 ESE NM US,1371.9,31.938,-108.7688,5,0,0,0,0,-0.343078138,1.763386578,0.161716802, Normal, High, Normal,-0.187322835,-0.85050267
COOP:470124,ALMA DAM 4 WI US,204.2,44.3271,-91.9194,5,-74,2,0,0,-0.173210344,-0.748534657,-0.515041628, Normal, Normal, Normal,0.127909663,0.416262018
COOP:307484,SARATOGA SPRINGS 4 S NY US,94.5,43.0333,-73.8167,5,-24,25,0,0,1.780269288,-0.984518008,-0.057772419, Warm, Normal, Normal,0.094989773,1.777251794
COOP:145744,NEWTON 2 SW KS US,438.9,38.0344,-97.343,5,-6,13,7,0,0.761062523,-0.243655053,0.106844496, Normal, Normal, Normal,-0.032203948,0.008507145
COOP:031102,CABOT AR US,91.4,34.9818,-92.0064,5,135,-18,1,0,-1.871888285,-0.991186635,1.396343667, Cold, Normal, Wet,-0.109875347,0.40972122
COOP:044881,LEE VINING CA US,2071.7,37.9567,-119.1194,5,-25,15,0,0,0.930930317,3.26877536,-0.066917803, Normal, Very High, Normal,-0.034180973,-1.628677239
COOP:290407,ANGEL FIRE 1 S NM US,2590.8,36.3949,-105.2852,5,178,-20,0,1,-2.041756079,4.385447718,1.789595187, Very Cold, Very High, Wet,-0.073919947,-0.588600082
COOP:020586,BAGDAD AZ US,1199.4,34.5975,-113.1745,5,0,8,7,0,0.336393038,1.392309749,0.161716802, Normal, High, Normal,-0.119653607,-1.181730202
COOP:252205,DAVID CITY NE US,490.7,41.2491,-97.1327,5,119,4,1,0,-0.00334255,-0.132224445,1.25001752, Normal, Normal, Wet,0.049591978,0.024317833
COOP:255925,NEWPORT NE US,679.7,42.6008,-99.3333,5,-219,-15,0,0,-1.617086594,0.274346689,-1.841122336, Cold, Normal, Dry,0.083985095,-0.141126774
COOP:192451,EAST WAREHAM MA US,9.1,41.7653,-70.6697,5,-92,19,0,0,1.270665906,-1.168227928,-0.679658544, Warm, Low, Normal,0.062726348,2.013848259
COOP:243530,GILDFORD MT US,859.5,48.5653,-110.3022,5,0,-31,0,0,-2.976028947,0.661127059,0.161716802, Very Cold, Normal, Normal,0.235747874,-0.96578612
COOP:290426,ANTELOPE WELLS NM US,1428.6,31.33361,-108.53056,5,-30,-18,6,0,-1.871888285,1.885357918,-0.112644724, Cold, High, Normal,-0.202701141,-0.832591408
COOP:456039,ODESSA WA US,470,47.3329,-118.6945,5,-75,-15,0,0,-1.617086594,-0.176753665,-0.524187013, Cold, Normal, Normal,0.204390267,-1.596732581
COOP:131962,CRESTON 2 SW IA US,402.3,41.0372,-94.3941,5,-141,0,1,0,-0.343078138,-0.322387875,-1.127782369, Normal, Normal, Dry,0.044200322,0.230210137
COOP:664193,GUAYAMA 2 E US,21.9,17.9783,-66.0874,5,-229,-5,0,0,-0.767747624,-1.140692952,-1.932576178, Normal, Low, Dry,-0.542518217,2.35835286
COOP:094204,HAZLEHURST GA US,76.2,31.8878,-82.5808,5,0,4,8,0,-0.00334255,-1.02388442,0.161716802, Normal, Low, Normal,-0.188600141,1.118352818
COOP:251189,BROADWATER 3 WNW NE US,1060.4,41.6111,-102.9013,5,52,-4,2,0,-0.682813726,1.093297116,0.637276779, Normal, High, Normal,0.05880283,-0.409374689
COOP:137147,ROCK RAPIDS IA US,411.5,43.43,-96.1686,5,-163,-8,0,0,-1.022549315,-0.302597111,-1.328980821, Cold, Normal, Dry,0.105083544,0.096800405
COOP:425969,MYTON UT US,1548.4,40.1941,-110.0616,5,0,1,1,0,-0.258144241,2.143068087,0.161716802, Normal, Very High, Normal,0.022748197,-0.94769743
COOP:251190,BROADWATER 10 SSE NE US,1267.4,41.4539,-102.785,5,0,0,0,0,-0.343078138,1.538589311,0.161716802, Normal, High, Normal,0.05480298,-0.40063107
COOP:471676,CLINTONVILLE WI US,244.4,44.6227,-88.7483,5,-78,5,0,0,0.081591347,-0.662057622,-0.551623165, Normal, Normal, Normal,0.135431011,0.65467036
COOP:028012,SNOWFLAKE AZ US,1719.7,34.508,-110.0838,5,-39,-51,2,0,-4.674706888,2.511563512,-0.194953182, Very Cold, Very High, Normal,-0.121930876,-0.949366461
COOP:044838,LAVA BEDS NATIONAL MONUM CA US,1453.9,41.7019,-121.5011,5,0,25,0,0,1.780269288,1.93978252,0.161716802, Warm, High, Normal,0.061113176,-1.807737233
COOP:215325,MELROSE MN US,365.8,45.6776,-94.8023,5,211,-17,0,0,-1.786954388,-0.400905581,2.091392866, Cold, Normal, Very Wet,0.162272247,0.199521012
COOP:291918,CLINES CORNERS 7 SE NM US,2110.4,34.9319,-105.5872,5,0,0,0,0,-0.343078138,3.352025639,0.161716802, Normal, Very High, Normal,-0.111145019,-0.611304922
COOP:355734,MORO OR US,570,45.4825,-120.7236,5,-43,17,0,0,1.100798112,0.038363337,-0.231534719, Warm, Normal, Normal,0.157308056,-1.749283546
COOP:291910,CLIFF 11 SE NM US,1454.8,32.834,-108.5048,5,0,0,0,0,-0.343078138,1.941718573,0.161716802, Normal, High, Normal,-0.164524705,-0.83065473
COOP:445096,LURAY 5 E VA US,426.7,38.6661,-78.3727,5,59,1,1,0,-0.258144241,-0.269899327,0.701294469, Normal, Normal, Normal,-0.016130757,1.434724468
COOP:188207,SHARPSBURG 5 S MD US,152.4,39.3983,-77.7212,5,340,-2,1,0,-0.512945932,-0.859965264,3.271147426, Normal, Normal, Very Wet,0.00249959,1.483705274
COOP:513911,KE AHOLE POINT 68.13 HI US,6.1,19.7281,-156.0588,5,0,0,0,0,-0.343078138,-1.174681438,0.161716802, Normal, Low, Normal,-0.497995707,-4.405840077
COOP:080478,BARTOW FL US,38.1,27.8986,-81.8433,5,140,27,20,0,1.950137082,-1.105843997,1.442070588, Warm, Low, Wet,-0.29010271,1.173799241
COOP:131954,CRESCO 1 NE IA US,382.5,43.3894,-92.0938,5,-45,3,0,0,-0.088276447,-0.364981042,-0.249825487, Normal, Normal, Normal,0.104050504,0.403150349
COOP:332485,EATON OH US,305.4,39.7347,-84.6336,5,-140,8,0,0,0.336393038,-0.530836251,-1.118636985, Normal, Normal, Dry,0.011059067,0.964020049
COOP:157049,RUSSELLVILLE KY US,173.7,36.855,-86.8883,5,0,46,0,0,3.563881126,-0.814145342,0.161716802, Very Warm, Normal, Normal,-0.062213005,0.794508118
COOP:138296,TOLEDO 3 N IA US,289.3,42.0355,-92.5805,5,-214,-4,0,0,-0.682813726,-0.565470088,-1.795395415, Normal, Normal, Dry,0.069601409,0.366559469
COOP:471667,CLINTON WI US,292.6,42.5491,-88.8752,5,-18,1,0,0,-0.258144241,-0.558371227,-0.002900114, Normal, Normal, Normal,0.082669623,0.645129816
COOP:355711,MONUMENT 2 OR US,608.1,44.8185,-119.42,5,0,0,5,0,-0.343078138,0.120322915,0.161716802, Normal, Normal, Normal,0.140413013,-1.651276825
COOP:251145,BRIDGEPORT NE US,1117.4,41.668,-103.1038,5,46,-7,3,0,-0.937615418,1.215913807,0.582404474, Normal, High, Normal,0.060250613,-0.424598961
COOP:343145,FITTSTOWN 6 SW MESONET OK US,349.9,34.55194,-96.71778,5,0,0,1,0,-0.343078138,-0.435109185,0.161716802, Normal, Normal, Normal,-0.120812852,0.055512179
COOP:251149,BRIDGEPORT 18 WSW NE US,1264.6,41.5638,-103.3677,5,178,-13,1,0,-1.4472188,1.532566035,1.789595187, Cold, High, Wet,0.057599313,-0.444439382
COOP:021664,CHIRICAHUA NATIONAL MONUMENT AZ US,1615.4,32.0061,-109.3572,5,-45,0,0,0,-0.343078138,2.287196478,-0.249825487, Normal, Very High, Normal,-0.185590075,-0.894739518
COOP:094230,HELEN GA US,455.1,34.6996,-83.7261,5,-100,15,0,0,0.930930317,-0.208806098,-0.752821617, Normal, Normal, Normal,-0.11705574,1.032247343
COOP:260795,BEOWAWE NV US,1432.6,40.5903,-116.4749,5,-56,11,0,0,0.591194729,1.893962598,-0.350424713, Normal, High, Normal,0.032829246,-1.429859523
COOP:416368,NIXON TX US,103.6,29.2827,-97.7675,5,316,-36,5,0,-3.400698432,-0.964942361,3.051658206, Very Cold, Normal, Very Wet,-0.254885197,-0.02340744
COOP:021654,CHINO VALLEY AZ US,1447.8,34.7569,-112.4567,5,-47,5,7,0,0.081591347,1.926660383,-0.268116255, Normal, High, Normal,-0.115597779,-1.127764857
COOP:366370,NORRISTOWN PA US,21.3,40.1197,-75.3583,5,602,6,1,0,0.166525244,-1.141983654,5.667238084, Normal, Low, Very Wet,0.020855138,1.661351854
COOP:207222,SAGINAW NUMBER 3 MI US,182.9,43.4122,-83.9561,5,72,4,0,0,-0.00334255,-0.794354578,0.820184463, Normal, Normal, Normal,0.104630635,1.014955577
COOP:207225,SAGINAW 5 W MI US,179.8,43.4172,-84.0641,5,0,3,0,0,-0.088276447,-0.801023205,0.161716802, Normal, Normal, Normal,0.104757856,1.006835965
COOP:457585,SHELTON SANDERSON FIELD WA US,82.6,47.238,-123.1408,5,156,17,0,0,1.100798112,-1.010116931,1.588396735, Warm, Low, Wet,0.201975599,-1.931012486
COOP:080414,BAHIA HONDA STATE PARK FL US,0.9,24.6589,-81.276,5,59,5,9,0,0.081591347,-1.185867522,0.701294469, Normal, Low, Normal,-0.372534745,1.216449757
COOP:253365,GOTHENBURG NE US,787.9,40.9394,-100.1513,5,-291,2,2,0,-0.173210344,0.507103285,-2.499589998, Normal, Normal, Very Dry,0.041711866,-0.202625315
COOP:253355,GORDON 6 N NE US,1127.8,42.8947,-102.2036,5,156,-24,0,0,-2.381491667,1.238285976,1.588396735, Very Cold, High, Wet,0.091463188,-0.356920493
COOP:157129,SALYERSVILLE KY US,262.1,37.7467,-83.0603,5,0,0,0,0,-0.343078138,-0.623981913,0.161716802, Normal, Normal, Normal,-0.039524285,1.082303245
