Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:044995,LIVERMORE MUNICIPAL AIRPORT CA US,119.8,37.6927,-121.8144,3,-84,46,0,0,2.272571961,-0.930346667,-0.659023801, Very Warm, Normal, Normal,-0.04090362,-1.831257917
COOP:461677,CLARKSBURG 1 WV US,301.8,39.2682,-80.3522,3,-206,-41,0,2,-0.431600117,-0.53903678,-2.013563888, Normal, Normal, Very Dry,-0.000816285,1.286118514
COOP:044997,LIVERMORE CA US,146.3,37.6922,-121.7691,3,-111,37,0,0,1.992830022,-0.873370228,-0.958799066, Warm, Normal, Normal,-0.040916342,-1.827851992
COOP:249240,YELLOWTAIL DAM MT US,1007.4,45.3127,-107.9383,3,268,-37,0,7,-0.307270367,0.978041553,3.249157431, Normal, Normal, Very Wet,0.152981174,-0.787969643
COOP:424755,KODACHROME BASIN PARK UT US,1769.4,37.5141,-111.9883,3,-54,11,0,0,1.184686642,2.616382949,-0.325940174, Warm, Very High, Normal,-0.045447954,-1.09247289
COOP:160945,BOGALUSA LA US,30.5,30.7808,-89.8567,3,0,0,0,0,0.842779828,-1.122346518,0.273610356, Normal, Low, Normal,-0.216771377,0.571513301
COOP:267175,RUTH NV US,2090.3,39.2763,-114.9911,3,-95,-1,0,1,0.81169739,3.306335382,-0.781154465, Normal, Very High, Normal,-0.000610187,-1.318241372
COOP:033466,HOT SPRINGS 1 NNE AR US,190.8,34.5129,-93.0487,3,80,-55,0,1,-0.866754245,-0.77769281,1.161833364, Normal, Normal, Wet,-0.121811083,0.33151963
COOP:127522,ROCKVILLE IN US,211.2,39.7594,-87.2269,3,0,0,0,1,0.842779828,-0.733831702,0.273610356, Normal, Normal, Normal,0.011681905,0.769237409
COOP:131635,CLINTON NUMBER 1 IA US,178.3,41.7947,-90.2639,3,-168,-65,0,6,-1.177578622,-0.804568489,-1.591657959, Cold, Normal, Dry,0.063468483,0.540897567
COOP:470486,BALDWIN WI US,335.3,44.9633,-92.3905,3,0,0,0,17,0.842779828,-0.46700996,0.273610356, Normal, Normal, Normal,0.144090971,0.381007047
COOP:034248,LITTLE ROCK AIRPORT ADAMS FIELD AR US,78.6,34.7273,-92.2389,3,61,-46,0,2,-0.587012306,-1.018928905,0.9508804, Normal, Low, Normal,-0.116355847,0.392405242
COOP:507570,PORT ALSWORTH AK US,79.2,60.2036,-154.3163,3,-34,22,0,4,1.526593457,-1.017638873,-0.103884422, Warm, Low, Normal,0.531868192,-4.274945349
COOP:130512,BATTLE CREEK 3 NE IA US,420.6,42.37,-95.575,3,0,0,0,8,0.842779828,-0.283610326,0.273610356, Normal, Normal, Normal,0.07810653,0.141577271
COOP:383758,GREENWOOD 8 NE SC US,164.6,34.25278,-82.035,3,0,0,0,0,0.842779828,-0.834024233,0.273610356, Normal, Normal, Normal,-0.128429628,1.159595535
COOP:033470,HOT SPRINGS ASOS AR US,163.1,34.29,-93.06,3,0,-40,0,1,-0.40051768,-0.837249315,0.273610356, Normal, Normal, Normal,-0.127482595,0.330670028
COOP:307134,RIVERHEAD RES FARM NY US,30.5,40.9619,-72.7158,3,138,-41,0,2,-0.431600117,-1.122346518,1.805795044, Normal, Low, Wet,0.042278554,1.860268786
COOP:457938,SPOKANE INTERNATIONAL AIRPORT WA US,717.2,47.6216,-117.528,3,127,-6,0,2,0.656285202,0.354095787,1.683664381, Normal, Normal, Wet,0.211729284,-1.508980702
COOP:457941,SPOKANE WEATHER FORECAST OFFICE WA US,729.1,47.6812,-117.6267,3,89,-3,0,2,0.749532515,0.379681434,1.261758452, Normal, Normal, Wet,0.213245758,-1.516401559
COOP:383747,GREENVILLE SPARTANBURG AIRPORT SC US,287.4,34.8842,-82.2209,3,-43,-35,0,0,-0.245105491,-0.569997562,-0.20380951, Normal, Normal, Normal,-0.112363652,1.14561846
COOP:093028,EDISON GA US,89.6,31.5663,-84.7338,3,0,0,0,0,0.842779828,-0.995278308,0.273610356, Normal, Normal, Normal,-0.196784959,0.956683594
COOP:245123,LOGAN LANDFILL MT US,1293.3,45.8814,-111.4164,3,0,-5,0,0,0.687367639,1.592742084,0.273610356, Normal, High, Normal,0.167451289,-1.049474024
COOP:265087,MESQUITE 2 NE NV US,552,36.8239,-114.0525,3,-78,26,0,0,1.650923208,-0.001093187,-0.592407076, Warm, Normal, Normal,-0.06300954,-1.247671804
COOP:116837,PITTSFIELD NUMBER 2 IL US,204.2,39.6222,-90.8058,3,-188,-62,0,4,-1.084331309,-0.748882082,-1.813713711, Cold, Normal, Dry,0.008190961,0.50015428
COOP:477349,ROSHOLT 9 NNE WI US,360.6,44.7511,-89.245,3,-55,-88,0,17,-1.892474689,-0.412613585,-0.337042961, Cold, Normal, Normal,0.138691712,0.617504569
COOP:356907,PROSPECT 2 SW OR US,756.5,42.7342,-122.5164,3,284,20,0,0,1.464428582,0.438592922,3.426802033, Warm, Normal, Very Wet,0.087373307,-1.88403848
COOP:138568,VINTON IA US,259.1,42.1702,-92.0077,3,-131,-102,0,10,-2.327628816,-0.6308441,-1.180854818, Very Cold, Normal, Dry,0.073022779,0.409788242
COOP:417588,RICHARDSON TX US,206.7,32.9963,-96.7427,3,-259,-14,0,1,0.4076257,-0.743506946,-2.60201163, Normal, Normal, Very Dry,-0.160399755,0.053782594
COOP:049102,TWENTYNINE PALMS 12 E CA US,419.4,34.12056,-115.85,3,0,39,1,0,2.054994898,-0.286190391,0.273610356, Very Warm, Normal, Normal,-0.13179386,-1.382818616
COOP:133909,HOLSTEIN IA US,417.6,42.4897,-95.5488,3,-160,-115,0,16,-2.731700506,-0.290060489,-1.502835658, Very Cold, Normal, Dry,0.081152201,0.143547144
COOP:145421,MONTEZUMA KS US,844.3,37.5922,-100.439,3,-152,-22,0,3,0.158966199,0.627367692,-1.414013358, Normal, Normal, Dry,-0.043460762,-0.22412737
COOP:267192,RYE PATCH DAM NV US,1260.3,40.4661,-118.3047,3,13,22,0,0,1.526593457,1.521790292,0.417946595, Warm, High, Normal,0.02966332,-1.567377659
COOP:307167,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,3,-14,-66,0,11,-1.208661059,-0.83466925,0.11817133, Cold, Normal, Normal,0.097105713,1.487278623
COOP:338313,TIFFIN OH US,225.6,41.1167,-83.1667,3,0,0,0,0,0.842779828,-0.702870919,0.273610356, Normal, Normal, Normal,0.046217316,1.074507554
COOP:132864,FAYETTE IA US,344.4,42.8504,-91.8158,3,-33,-83,0,14,-1.7370625,-0.447444466,-0.092781634, Cold, Normal, Normal,0.090329923,0.424216433
COOP:463846,HAMLIN WV US,207.3,38.2794,-82.1114,3,54,-43,0,1,-0.493764993,-0.742216914,0.873160886, Normal, Normal, Normal,-0.025975509,1.153851326
COOP:446712,PIEDMONT RESEARCH STATION VA US,158.5,38.2323,-78.1202,3,-42,-73,0,4,-1.426238123,-0.847139565,-0.192706722, Cold, Normal, Normal,-0.027173931,1.453933637
COOP:130576,BEDFORD IA US,362.7,40.6741,-94.7244,3,-109,-54,0,5,-0.835671807,-0.408098471,-0.936593491, Normal, Normal, Normal,0.034955714,0.205530471
COOP:417530,REFUGIO 3 SW TX US,16.5,28.2939,-97.3297,3,-155,-35,1,0,-0.245105491,-1.152447279,-1.44732172, Normal, Low, Dry,-0.280048555,0.009648419
COOP:246218,OLNEY MT US,964.7,48.5497,-114.5739,3,129,-23,0,4,0.127883761,0.886234233,1.705869956, Normal, Normal, Wet,0.235344045,-1.286873778
COOP:035754,PINE BLUFF AR US,65.5,34.2256,-92.0189,3,19,-46,0,2,-0.587012306,-1.047094617,0.484563321, Normal, Low, Normal,-0.129121201,0.408946159
COOP:144357,KIRWIN DAM KS US,517.2,39.6619,-99.1228,3,-169,0,0,1,0.842779828,-0.075915078,-1.602760747, Normal, Normal, Dry,0.009201096,-0.125167574
COOP:215638,MORRIS WC EXPERIMENTAL STATION MN US,347.5,45.5902,-95.8747,3,-115,-59,0,17,-0.991083996,-0.440779297,-1.003210217, Normal, Normal, Dry,0.160041939,0.119044031
COOP:020404,ARIZONA CITY AZ US,464.8,32.73056,-111.69167,3,2,3,0,0,0.936027141,-0.188577925,0.295815932, Normal, Normal, Normal,-0.167161296,-1.070170471
COOP:306085,NORWICH NY US,301.4,42.5117,-75.5197,3,-102,-77,0,12,-1.550567874,-0.539896802,-0.858873978, Cold, Normal, Normal,0.081711973,1.649454797
COOP:290377,AMISTAD 5 SSW NM US,1354.8,35.8741,-103.1819,3,-85,-12,0,1,0.469790576,1.724970426,-0.670126589, Normal, High, Normal,-0.08717644,-0.430355014
COOP:144341,KIOWA KS US,403.9,37.0174,-98.4899,3,0,0,0,4,0.842779828,-0.319516233,0.273610356, Normal, Normal, Normal,-0.058086088,-0.077582363
COOP:512751,KAINALIU 73.2 HI US,457.2,19.5336,-155.9258,3,0,0,0,0,0.842779828,-0.204918338,0.273610356, Normal, Normal, Normal,-0.502947368,-4.395957195
COOP:340198,ALVA 7 SSW MESONET OK US,438.9,36.70806,-98.70944,3,0,0,0,0,0.842779828,-0.244264332,0.273610356, Normal, Normal, Normal,-0.065956996,-0.094088694
COOP:340193,ALVA 1 W OK US,446.2,36.80139,-98.68778,3,-221,0,0,0,0.842779828,-0.228568935,-2.180105701, Normal, Normal, Very Dry,-0.063582289,-0.092460166
COOP:215615,MORA MN US,310.3,45.8775,-93.3148,3,-55,-92,0,18,-2.016804439,-0.520761318,-0.337042961, Very Cold, Normal, Normal,0.167352057,0.311512639
COOP:144331,KINSLEY 1 SE KS US,661.1,37.9105,-99.4059,3,0,0,0,3,0.842779828,0.23347774,0.273610356, Normal, Normal, Normal,-0.035361874,-0.146452727
COOP:518652,SOUTH KONA 2 2.32 HI US,646.5,19.0826,-155.7532,3,278,0,0,0,0.842779828,0.202086946,3.360185307, Normal, Normal, Very Wet,-0.514422702,-4.382980094
COOP:044957,LINDSAY CA US,132.6,36.20333,-119.05444,3,-142,33,0,0,1.868500272,-0.902825972,-1.302985482, Warm, Normal, Dry,-0.078799446,-1.6237476
COOP:340184,ALTUS DAM OK US,464.8,34.8847,-99.2964,3,-152,-58,0,2,-0.960001558,-0.188577925,-1.414013358, Normal, Normal, Dry,-0.11235093,-0.138219861
COOP:130536,BEACONSFIELD IA US,365.8,40.8236,-94.0475,3,-157,-62,0,5,-1.084331309,-0.401433303,-1.469527296, Cold, Normal, Dry,0.038759621,0.256423866
COOP:340180,ALTUS 3 S MESONET OK US,415.7,34.5872,-99.3381,3,0,0,0,2,0.842779828,-0.294145592,0.273610356, Normal, Normal, Normal,-0.119920579,-0.141355117
COOP:188315,SINES DEEP CREEK MD US,621.8,39.5227,-79.4131,3,0,0,0,7,0.842779828,0.148980605,0.273610356, Normal, Normal, Normal,0.005659263,1.356725675
COOP:362260,DUBOIS JEFFERSON CO AIRPORT PA US,552.9,41.17833,-78.89889,3,-127,-39,0,8,-0.369435242,0.000841861,-1.136443668, Normal, Normal, Dry,0.047785442,1.395387061
COOP:144313,KINGMAN KS US,470.9,37.6361,-98.1136,3,-257,-50,0,3,-0.711342056,-0.175462593,-2.579806055, Normal, Normal, Very Dry,-0.042343762,-0.049289876
COOP:253425,GREELEY NE US,615.7,41.5462,-98.5331,3,-180,-52,0,4,-0.773506932,0.135865273,-1.72489141, Normal, Normal, Dry,0.057145599,-0.080830397
COOP:471568,CHILTON WI US,256,44.0327,-88.1469,3,-90,-91,0,14,-1.985722002,-0.637509268,-0.725640527, Cold, Normal, Normal,0.120412599,0.700066301
COOP:306047,NORTH TONAWANDA NY US,182.9,43.0219,-78.8467,3,-32,-70,0,11,-1.33299081,-0.794678239,-0.081678847, Cold, Normal, Normal,0.094693603,1.399311018
COOP:216795,RED LAKE INDIAN AGCY MN US,371.9,47.8769,-95.0161,3,-80,-86,0,20,-1.830309813,-0.388317972,-0.614612651, Cold, Normal, Normal,0.218225188,0.183598719
COOP:216787,RED LAKE FALLS MN US,332.2,47.888,-96.2658,3,-1,-98,0,20,-2.203299065,-0.473675128,0.262507569, Very Cold, Normal, Normal,0.218507619,0.089638791
COOP:124837,LAPORTE IN US,257.6,41.6116,-86.7297,3,-96,-87,0,11,-1.861392251,-0.634069181,-0.792257252, Cold, Normal, Normal,0.05880965,0.806619882
COOP:208080,TECUMSEH MI US,237.7,42.0027,-83.9336,3,-115,-109,0,11,-2.54520588,-0.676855262,-1.003210217, Very Cold, Normal, Dry,0.068760876,1.01684742
COOP:171900,DIXMONT ME US,200.3,44.6836,-69.1416,3,0,0,0,0,0.842779828,-0.757267294,0.273610356, Normal, Normal, Normal,0.136974228,2.128998541
COOP:268346,TUSCARORA NV US,1880.6,41.3144,-116.2226,3,38,27,0,0,1.682005645,2.85546899,0.695516285, Warm, Very High, Normal,0.051247634,-1.410832915
COOP:049073,TURLOCK NUMBER 2 CA US,35.1,37.5005,-120.855,3,-18,22,0,0,1.526593457,-1.112456269,0.07376018, Warm, Low, Normal,-0.045793995,-1.759124481
COOP:419729,WICHITA FALLS MUNICIPAL AIRPORT TX US,310,33.9786,-98.4928,3,-2,-33,0,2,-0.182940616,-0.521406334,0.251404781, Normal, Normal, Normal,-0.135405918,-0.077800402
COOP:251200,BROKEN BOW 2 W NE US,762,41.4083,-99.675,3,-100,-33,0,6,-0.182940616,0.450418221,-0.836668403, Normal, Normal, Normal,0.053636844,-0.166685276
COOP:253467,GRETNA 4 NE NE US,378,41.1586,-96.1922,3,-188,-25,0,3,0.065718886,-0.37520264,-1.813713711, Normal, Normal, Dry,0.047283428,0.09517248
COOP:332044,DANVILLE 2 W OH US,295.7,40.4397,-82.3039,3,-98,0,0,0,0.842779828,-0.552152111,-0.814462828, Normal, Normal, Normal,0.028991594,1.139378023
COOP:155097,MAMMOTH CAVE KY US,231.6,37.1318,-86.1481,3,-11,-45,0,0,-0.555929868,-0.689970594,0.151479693, Normal, Normal, Normal,-0.055175271,0.850348052
COOP:099502,WOODBINE GA US,5.5,30.9589,-81.7072,3,26,-32,0,0,-0.151858178,-1.176097877,0.562282834, Normal, Low, Normal,-0.212239765,1.184241502
COOP:419715,WHITNEY DAM TX US,175,31.8611,-97.375,3,-229,0,0,1,0.842779828,-0.811663668,-2.268928002, Normal, Normal, Very Dry,-0.189284009,0.006242494
COOP:419711,WHITE RIVER RESERVOIR TX US,735.2,33.45611,-101.0925,3,-128,-32,0,1,-0.151858178,0.392796765,-1.147546455, Normal, Normal, Dry,-0.148700258,-0.273261413
COOP:049099,TWENTYNINE PALMS CA US,602,34.128,-116.0369,3,-42,50,0,0,2.396901712,0.106409529,-0.192706722, Very Warm, Normal, Normal,-0.131604555,-1.396870877
COOP:157215,SCOTTSVILLE KY US,235.9,36.7458,-86.2258,3,-35,-57,0,2,-0.92891912,-0.68072536,-0.114987209, Normal, Normal, Normal,-0.064996732,0.844506101
COOP:037963,WINSLOW 7 NE AR US,667.2,35.855,-94.0202,3,0,0,0,2,0.842779828,0.246593071,0.273610356, Normal, Normal, Normal,-0.087662424,0.258476444
COOP:458959,WAPATO WA US,256.3,46.4353,-120.4203,3,0,0,0,0,0.842779828,-0.636864252,0.273610356, Normal, Normal, Normal,0.181544831,-1.726441133
COOP:246157,NORRIS MADISON POWERHOUSE MT US,1446.3,45.4855,-111.6325,3,179,-15,0,2,0.376543263,1.921700396,2.261009335, Normal, High, Very Wet,0.157377931,-1.065721716
COOP:221606,CHARLESTON MS US,54.9,34.0038,-90.0681,3,0,0,0,1,0.842779828,-1.069885193,0.273610356, Normal, Low, Normal,-0.134764725,0.555618983
COOP:168926,TALLULAH VICKSBURG REGIONAL AIRPORT LA US,26.2,32.35,-91.02778,3,90,-41,0,0,-0.431600117,-1.131591752,1.27286124, Normal, Low, Wet,-0.17684434,0.483464495
COOP:168923,TALLULAH LA US,25.9,32.3994,-91.1841,3,67,-39,0,0,-0.369435242,-1.132236768,1.017497125, Normal, Low, Wet,-0.175587397,0.471711421
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.7686,-99.9678,3,-132,-39,0,3,-0.369435242,0.504169579,-1.191957606, Normal, Normal, Dry,-0.038972405,-0.188699733
COOP:446656,PETERSBURG VA US,4.6,37.2388,-77.3925,3,-181,-67,0,1,-1.239743497,-1.178032926,-1.735994198, Cold, Low, Dry,-0.052452742,1.50864648
COOP:445120,LYNCHBURG REGIONAL AIRPORT VA US,286.5,37.3208,-79.2067,3,-65,-21,0,0,0.190048636,-0.571932611,-0.448070837, Normal, Normal, Normal,-0.050366318,1.372244062
COOP:208043,TAHQUAMENON FALLS STATE PARK MI US,227.1,46.6013,-85.2238,3,-30,-134,0,24,-3.322266822,-0.699645838,-0.059473271, Very Cold, Normal, Normal,0.185768568,0.91984246
COOP:155067,MADISONVILLE KY US,129.5,37.3475,-87.5238,3,-57,-49,0,1,-0.680259619,-0.90949114,-0.359248536, Normal, Normal, Normal,-0.049686958,0.74691469
COOP:231340,CARROLLTON MO US,214.9,39.3594,-93.4886,3,-237,-59,0,3,-0.991083996,-0.725876501,-2.357750303, Normal, Normal, Very Dry,0.001504226,0.298445314
COOP:218986,WILD RIVER STATE PARK MN US,286.5,45.5231,-92.7489,3,-36,-100,0,17,-2.265463941,-0.571932611,-0.126089997, Very Cold, Normal, Normal,0.158334633,0.354060389
COOP:088942,TITUSVILLE FL US,1.5,28.6241,-80.8159,3,-161,-12,0,0,0.469790576,-1.184698094,-1.513938446, Normal, Low, Dry,-0.27164688,1.251254772
COOP:168941,TERRYTOWN 3 S LA US,3,29.91,-90.0342,3,374,-47,0,0,-0.618094743,-1.181473012,4.426052916, Normal, Low, Very Wet,-0.238928185,0.558167788
COOP:080737,BIG CYPRESS FL US,4.6,26.32833,-80.99583,3,-33,10,0,0,1.153604205,-1.178032926,-0.092781634, Warm, Low, Normal,-0.330060908,1.237726557
COOP:332075,DAYTON INTERNATIONAL AIRPORT OH US,304.8,39.90611,-84.21861,3,-72,-40,0,2,-0.40051768,-0.532586617,-0.52579035, Normal, Normal, Normal,0.015414824,0.995418662
COOP:231364,CARUTHERSVILLE MO US,80.8,36.12611,-89.7,3,0,0,0,0,0.842779828,-1.014198786,0.273610356, Normal, Low, Normal,-0.080764247,0.583294945
COOP:445150,MADISON VA US,175.9,38.3683,-78.2503,3,0,0,0,0,0.842779828,-0.809728619,0.273610356, Normal, Normal, Normal,-0.02371352,1.44415194
COOP:065445,NORFOLK 2 SW CT US,408.4,41.9725,-73.2208,3,-23,-70,0,14,-1.33299081,-0.309840989,0.018246242, Cold, Normal, Normal,0.067992461,1.822299862
COOP:188380,SNOW HILL 4 N MD US,9.1,38.2365,-75.3788,3,-55,-35,0,0,-0.245105491,-1.168357681,-0.337042961, Normal, Low, Normal,-0.027067065,1.660048502
COOP:332067,DAYTON MCD OH US,227.1,39.7633,-84.1911,3,-67,-57,0,3,-0.92891912,-0.699645838,-0.470276412, Normal, Normal, Normal,0.011781138,0.997487029
COOP:171975,DOVER FOXCROFT ME US,112.8,45.1873,-69.184,3,111,-98,0,16,-2.203299065,-0.945397047,1.506019779, Very Cold, Normal, Wet,0.149790471,2.125810655
COOP:188371,SMITHSBURG MD US,204.2,39.6632,-77.5829,3,0,0,0,0,0.842779828,-0.748882082,0.273610356, Normal, Normal, Normal,0.009234173,1.494331068
COOP:385946,MONCKS CORNER 4 N SC US,14.9,33.2425,-79.9869,3,76,-47,0,0,-0.618094743,-1.155887366,1.117422213, Normal, Low, Wet,-0.154135393,1.313583955
COOP:218947,WHITE ROCK DAM MN US,312.1,45.8619,-96.565,3,-94,-40,0,10,-0.40051768,-0.51689122,-0.770051677, Normal, Normal, Normal,0.166955128,0.067143144
COOP:022664,DOUGLAS BISBEE INL AIRPORT AZ US,1251.2,31.4583,-109.6061,3,-6,23,0,0,1.557675895,1.502224797,0.206993631, Warm, High, Normal,-0.199532932,-0.913364832
COOP:231383,CASSVILLE RANGER STATION MO US,408.4,36.6727,-93.8577,3,0,0,0,0,0.842779828,-0.309840989,0.273610356, Normal, Normal, Normal,-0.066856703,0.270694166
COOP:245030,LIMA MT US,1913.8,44.6331,-112.5928,3,0,1,0,2,0.873862266,2.926850794,0.273610356, Normal, Very High, Normal,0.135689296,-1.137922819
COOP:143239,GREENSBURG KS US,683.7,37.6025,-99.3021,3,-139,-33,0,4,-0.182940616,0.282068967,-1.269677119, Normal, Normal, Dry,-0.043198687,-0.138648421
COOP:036403,SALEM AR US,207.3,36.3561,-91.8036,3,-66,-57,0,2,-0.92891912,-0.742216914,-0.459173625, Normal, Normal, Normal,-0.074912336,0.425133702
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,3,-98,41,0,0,2.117159773,-1.147932165,-0.814462828, Very Warm, Low, Normal,-0.038257423,-1.813844843
COOP:245043,LINDBERGH LAKE MT US,1316.7,47.4083,-113.7125,3,0,0,0,0,0.842779828,1.643053356,0.273610356, Normal, High, Normal,0.206302036,-1.222108569
COOP:245040,LINCOLN RANGER STATION MT US,1394.5,46.9558,-112.6547,3,0,0,0,0,0.842779828,1.810327582,0.273610356, Normal, High, Normal,0.194788537,-1.142576832
COOP:116753,PERU IL US,189,41.3503,-89.1072,3,0,0,0,10,0.842779828,-0.781562908,0.273610356, Normal, Normal, Normal,0.052161081,0.627865198
COOP:338357,TOLEDO EXPRESS AIRPORT OH US,203.9,41.58861,-83.80139,3,-109,-90,0,9,-1.954639564,-0.749527098,-0.936593491, Cold, Normal, Normal,0.058224688,1.02678776
COOP:245015,LIBBY 1 NE RANGER STATION MT US,638.9,48.4036,-115.5392,3,261,-19,0,3,0.252213512,0.185746533,3.171437918, Normal, Normal, Very Wet,0.231626647,-1.359450811
COOP:245011,LIBBY DAM BASE MT US,643.1,48.41,-115.318,3,120,-22,0,4,0.158966199,0.194776762,1.605944868, Normal, Normal, Wet,0.23178949,-1.342819671
COOP:332098,DEFIANCE OH US,213.4,41.2783,-84.3847,3,-146,-92,0,9,-2.016804439,-0.729101582,-1.347396632, Very Cold, Normal, Dry,0.050329099,0.982931022
COOP:332099,DEFIANCE AIRPORT OH US,215.5,41.3375,-84.42889,3,-57,-77,0,8,-1.550567874,-0.724586468,-0.359248536, Cold, Normal, Normal,0.051835395,0.979608553
COOP:470045,AFTON WI US,226.2,42.6475,-89.0644,3,-56,-87,0,10,-1.861392251,-0.701580887,-0.348145749, Cold, Normal, Normal,0.085167295,0.631083158
COOP:300183,ANGELICA NY US,449.6,42.3108,-78.023,3,-20,-48,0,8,-0.649177181,-0.22125875,0.051554605, Normal, Normal, Normal,0.076600234,1.461241715
COOP:384886,LAKE CITY 2 SE SC US,22.9,33.8641,-79.7297,3,-25,-63,0,0,-1.115413746,-1.138686931,-0.003959333, Cold, Low, Normal,-0.138319279,1.332921791
COOP:049026,TRINITY RIVER HATCHERY CA US,567.2,40.7263,-122.7947,3,245,28,0,0,1.713088083,0.031587638,2.993793317, Warm, Normal, Very Wet,0.036283901,-1.90496274
COOP:098436,SUMMERVILLE GA US,194.8,34.4546,-85.39,3,0,0,0,0,0.842779828,-0.769092593,0.273610356, Normal, Normal, Normal,-0.12329448,0.907346549
COOP:022659,DOUGLAS AZ US,1231.4,31.345,-109.5394,3,-12,31,0,0,1.806335396,1.459653722,0.140376905, Warm, High, Normal,-0.20241576,-0.908349926
COOP:245020,LIBBY 30 SSE MT US,1056.1,47.97333,-115.22389,3,268,-12,0,2,0.469790576,1.082749198,3.249157431, Normal, High, Very Wet,0.220678772,-1.335743918
COOP:194502,MARBLEHEAD MA US,25.6,42.5007,-70.8644,3,19,-37,0,8,-0.307270367,-1.132881785,0.484563321, Normal, Low, Normal,0.081432087,1.999468122
COOP:418630,STERLING CITY TX US,694.9,31.8347,-100.9827,3,-121,-25,0,0,0.065718886,0.306149576,-1.069826942, Normal, Normal, Dry,-0.189955736,-0.265005991
COOP:423254,GOBLIN VALLEY STATE PK UT US,1521,38.5777,-110.7077,3,-63,10,0,0,1.153604205,2.082309454,-0.425865262, Warm, Very High, Normal,-0.018385504,-0.996189715
COOP:243617,GOLDBUTTE 7 N MT US,1066.2,48.9761,-111.3994,3,33,-103,0,14,-2.358711254,1.104464747,0.640002347, Very Cold, High, Normal,0.246193451,-1.048195862
COOP:033428,HOPE 3 NE AR US,114.3,33.7088,-93.5561,3,-102,-47,0,1,-0.618094743,-0.942171966,-0.858873978, Normal, Normal, Normal,-0.142270763,0.29337026
COOP:454572,LEAVENWORTH 3 S WA US,343.8,47.5586,-120.675,3,112,-4,0,3,0.718450077,-0.448734498,1.517122567, Normal, Normal, Wet,0.210126299,-1.745591004
COOP:049035,TRONA CA US,516.6,35.7636,-117.3908,3,36,33,0,0,1.868500272,-0.077205111,0.67331071, Warm, Normal, Normal,-0.089988024,-1.498665185
COOP:218907,WHEATON MN US,310.3,45.808,-96.5041,3,-108,-40,0,12,-0.40051768,-0.520761318,-0.925490704, Normal, Normal, Normal,0.165583685,0.07172197
COOP:419754,WILDWOOD TX US,61,30.5347,-94.4455,3,-85,-35,0,0,-0.245105491,-1.056769862,-0.670126589, Normal, Low, Normal,-0.223033194,0.226499843
COOP:418623,STEPHENVILLE 1 N TX US,393.2,32.2313,-98.2319,3,-246,-33,0,1,-0.182940616,-0.342521814,-2.457675391, Normal, Normal, Very Dry,-0.179864567,-0.058184378
COOP:366508,OCTORARO LAKE PA US,79.2,39.8,-76.05,3,-103,-61,0,5,-1.053248871,-1.017638873,-0.869976766, Cold, Low, Normal,0.01271494,1.609583668
COOP:245080,LIVINGSTON 12 S MT US,1537.4,45.4955,-110.559,3,148,-22,0,3,0.158966199,2.117570345,1.91682292, Normal, Very High, Wet,0.157632373,-0.985009559
COOP:049040,TRUCKEE TAHOE AIRPORT DISTRICT CA US,1798.3,39.31806,-120.145,3,0,0,0,0,0.842779828,2.678519519,0.273610356, Normal, Very High, Normal,0.000452363,-1.70574243
COOP:245086,LIVINGSTON MISSION FIELD MT US,1415.2,45.6983,-110.4408,3,113,-8,0,3,0.594120326,1.854833707,1.528225354, Normal, High, Wet,0.162792457,-0.976122575
COOP:668306,RIO PIEDRAS EXPERIMENTAL STATION US,28,18.3905,-66.0541,3,0,0,0,0,0.842779828,-1.127721654,0.273610356, Normal, Low, Normal,-0.532032632,2.361135276
COOP:418653,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,174,29.3389,-98.472,3,-117,-16,1,0,0.345460825,-0.813813723,-1.025415792, Normal, Normal, Dry,-0.253459367,-0.076236534
