Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:405525,LYNCHBURG TN US,246.9,35.2983,-86.3631,7,-39,-41,9,0,-1.4614729,-0.657808896,-0.199339268, Cold, Normal, Normal,-0.806159463,0.835559226
COOP:351862,CORVALLIS STATE UNIVERSITY OR US,68.6,44.63417,-123.19,7,14,39,13,0,2.257854725,-1.041035697,0.261393796, Very Warm, Low, Normal,1.071726799,-1.933766103
COOP:415060,LAREDO 2 TX US,131.1,27.5684,-99.4982,7,-67,10,29,0,0.909598461,-0.90670213,-0.442745416, Normal, Normal, Normal,-2.361008987,-0.152179767
COOP:427408,ROSETTE UT US,1732.8,41.8187,-113.4134,7,24,0,12,0,0.444682508,2.535891074,0.348324563, Normal, Very High, Normal,0.505402243,-1.198581061
COOP:200146,ALMA MI US,224,43.3863,-84.6491,7,379,-48,0,0,-1.786914067,-0.707028715,3.434366786, Cold, Normal, Very Wet,0.820720955,0.964449347
COOP:415048,LANGTRY TX US,393.2,29.8097,-101.5604,7,-134,-4,30,0,0.258716126,-0.343360881,-1.025181553, Normal, Normal, Dry,-1.910177251,-0.307253984
COOP:465353,LOGAN WV US,192.6,37.8716,-81.9947,7,-222,-23,9,0,-0.624624185,-0.774517899,-1.790172302, Normal, Normal, Dry,-0.28854678,1.164056079
COOP:374266,KINGSTON RI US,35.7,41.4903,-71.543,7,210,1,0,0,0.491174103,-1.111748887,1.965236826, Normal, Low, Wet,0.439345427,1.950007586
COOP:168539,SLIDELL LA US,3,30.265,-89.7697,7,-175,-19,10,0,-0.438657803,-1.18203221,-1.381597698, Normal, Low, Dry,-1.818594825,0.57938823
COOP:029309,WIKIEUP AZ US,612.6,34.7061,-113.6136,7,-49,18,31,0,1.281531223,0.128203675,-0.286270035, Warm, Normal, Normal,-0.925278972,-1.213635788
COOP:079605,WILMNGTON PORTER RSV DE US,82.3,39.7739,-75.5414,7,-193,3,11,0,0.584157293,-1.011589779,-1.538073078, Normal, Low, Dry,0.094095977,1.649334154
COOP:168543,SLIDELL AIRPORT LA US,8.2,30.34333,-89.82222,7,89,-13,19,0,-0.159708232,-1.170855657,0.913374547, Normal, Low, Normal,-1.802838947,0.575438808
COOP:142548,EMPORIA 3 NW KS US,371.9,38.4294,-96.2188,7,-302,-39,12,0,-1.36848971,-0.38914176,-2.485618437, Cold, Normal, Very Dry,-0.176346744,0.094425988
COOP:176594,PATTEN 2 ME US,249.9,46.0259,-68.4975,7,0,22,1,0,1.467497604,-0.651360884,0.139690722, Warm, Normal, Normal,1.351669712,2.179024426
COOP:142542,EMPORIA MUNICIPAL AIRPORT KS US,364.5,38.32917,-96.19472,7,-309,-46,9,0,-1.693930877,-0.405046855,-2.546469973, Cold, Normal, Very Dry,-0.196507751,0.096236766
COOP:465365,LONDON LOCKS WV US,189,38.1947,-81.3706,7,-179,-29,4,0,-0.903573756,-0.782255513,-1.416370004, Normal, Normal, Dry,-0.223556046,1.210987424
COOP:096219,NAHUNTA 6 NE GA US,20.7,31.2738,-81.9197,7,-60,-15,17,0,-0.252691422,-1.143988943,-0.381893879, Normal, Low, Normal,-1.615677298,1.169695962
COOP:011080,BREWTON 3 ENE AL US,48.8,31.1413,-87.0486,7,-1,-20,15,0,-0.485149399,-1.083592571,0.130997646, Normal, Low, Normal,-1.642329332,0.784010697
COOP:011084,BREWTON 3 SSE AL US,25.9,31.0583,-87.0549,7,-196,-9,21,0,0.02625815,-1.132812391,-1.564152308, Normal, Low, Dry,-1.659024569,0.783536947
COOP:296911,PLACITAS 4 W NM US,1681,35.3044,-106.4969,7,119,4,18,0,0.630648889,2.424555413,1.174166848, Normal, Very High, Wet,-0.804932464,-0.67847107
COOP:229079,UNIVERSITY MS US,124.4,34.3726,-89.5308,7,35,-51,12,0,-1.926388853,-0.921102688,0.443948406, Cold, Normal, Normal,-0.99236164,0.597353136
COOP:350304,ASHLAND OR US,532.2,42.2127,-122.7144,7,56,45,23,0,2.536804296,-0.044603026,0.626503017, Very Warm, Normal, Normal,0.58465433,-1.898001726
COOP:364778,LANDISVILLE 2 NW PA US,109.7,40.1167,-76.4333,7,211,-15,6,0,-0.252691422,-0.952697943,1.973929903, Normal, Normal, Wet,0.163049316,1.582264668
COOP:351836,COQUILLE CITY OR US,7,43.1872,-124.2025,7,19,29,0,0,1.792938771,-1.173434861,0.304859179, Warm, Low, Normal,0.780672501,-2.00990452
COOP:237263,ROLLA UNI OF MISSOURI MO US,355.7,37.9572,-91.7758,7,-313,-36,10,0,-1.229014924,-0.423961021,-2.58124228, Cold, Normal, Very Dry,-0.27132856,0.428532645
COOP:415013,LAMESA 1 SSE TX US,903.7,32.7228,-101.9456,7,-73,-1,24,0,0.398190912,0.753875699,-0.494903876, Normal, Normal, Normal,-1.324214671,-0.336220422
COOP:236641,PERRYVILLE WATR PLANT MO US,153,37.7341,-89.92,7,-179,-46,9,0,-1.693930877,-0.859631648,-1.416370004, Cold, Normal, Dry,-0.316204552,0.568085905
COOP:065910,NORWICH PUB UTIL PLA CT US,6.1,41.5269,-72.0642,7,-183,13,0,0,1.049073247,-1.175369265,-1.451142311, Warm, Low, Dry,0.446707423,1.91081416
COOP:326315,NEW ENGLAND ND US,804.4,46.5413,-102.8691,7,-39,-38,3,0,-1.321998114,0.540446527,-0.199339268, Cold, Normal, Normal,1.455341098,-0.405666179
COOP:419295,VAN HORN TX US,1239,31.0417,-104.8372,7,-95,11,23,0,0.956090056,1.474548423,-0.686151563, Normal, High, Normal,-1.662363616,-0.553664223
COOP:466442,NEW CUMBERLAND LOCK AND DAM OH US,205.7,40.5261,-80.6275,7,38,-16,1,0,-0.299183017,-0.746361583,0.470027636, Normal, Normal, Normal,0.245399074,1.266867383
COOP:238777,WAYNESVILLE 2 W MO US,271.3,37.8133,-92.2319,7,-123,-16,8,0,-0.299183017,-0.605365071,-0.92955771, Normal, Normal, Normal,-0.300273676,0.394234638
COOP:484205,HAMILTON DOME WY US,1709.9,43.7731,-108.5727,7,0,0,11,0,0.444682508,2.486671254,0.139690722, Normal, Very High, Normal,0.898524781,-0.834567986
COOP:011099,BRIDGEPORT 5 NW AL US,204.2,34.9786,-85.8008,7,0,0,0,0,0.444682508,-0.749585589,0.139690722, Normal, Normal, Normal,-0.870466297,0.877843307
COOP:143634,HIAWATHA 9 ESE KS US,330.4,39.8356,-95.532,7,-138,-52,9,0,-1.972880449,-0.478339249,-1.05995386, Cold, Normal, Dry,0.106506773,0.146072275
COOP:364763,LANCASTER 2 NE FLTR PA US,82.3,40.0499,-76.2742,7,648,-5,9,0,0.212224531,-1.011589779,5.772804414, Normal, Low, Very Wet,0.149612668,1.59422874
COOP:319100,WASHINGTON WWTP 4 W NC US,3,35.55528,-77.07222,7,-53,0,4,0,0.444682508,-1.18203221,-0.321042342, Normal, Low, Normal,-0.754468597,1.534218883
COOP:056320,PARADOX 2 N CO US,1660.2,38.3897,-108.9494,7,86,21,28,0,1.421006009,2.379849202,0.887295317, Warm, Very High, Normal,-0.184332297,-0.862895237
COOP:029359,WILLIAMS AZ US,2105.9,35.2413,-112.1929,7,95,-2,2,0,0.351699317,3.337808739,0.965533007, Normal, Very High, Normal,-0.817624867,-1.106801368
COOP:419270,VALENTINE TX US,1353.3,30.5908,-104.4915,7,-125,18,18,0,1.281531223,1.720217651,-0.946943863, Warm, High, Normal,-1.753060993,-0.527668124
COOP:154703,LEITCHFIELD 2 N KY US,189,37.5108,-86.2891,7,-245,0,3,0,0.444682508,-0.782255513,-1.990113066, Normal, Normal, Dry,-0.361120773,0.84112391
COOP:405595,MANCHESTER NUMBER 2 TN US,326.1,35.51583,-86.0875,7,-191,-44,4,0,-1.600947686,-0.487581399,-1.520686925, Cold, Normal, Dry,-0.762403863,0.856283915
COOP:326365,NEW SALEM 5 NW ND US,655.3,46.8925,-101.4897,7,-110,-36,2,0,-1.229014924,0.219980368,-0.816547713, Cold, Normal, Normal,1.525984076,-0.301937455
COOP:238754,WASOLA MO US,362.7,36.858,-92.5874,7,-122,-55,2,0,-2.112355234,-0.408915662,-0.920864633, Very Cold, Normal, Normal,-0.492429816,0.367501593
COOP:126580,OOLITIC PURDUE EXPERIMENT FARM IN US,198.1,38.8894,-86.5519,7,137,-47,0,0,-1.740422472,-0.762696545,1.330642228, Cold, Normal, Wet,-0.083818926,0.821361761
COOP:399442,WOOD SD US,664.5,43.4977,-100.4794,7,-202,-38,7,0,-1.321998114,0.23975427,-1.616310768, Cold, Normal, Dry,0.843128779,-0.225964474
COOP:366927,PHOENIXVILLE 1 E PA US,32,40.12,-75.5011,7,120,24,14,0,1.560480795,-1.119701434,1.182859925, Warm, Low, Wet,0.163713102,1.652364651
COOP:050950,BRIGHTON 3 SE CO US,1528.9,39.9436,-104.8361,7,206,0,16,0,0.444682508,2.097641243,1.930464519, Normal, Very High, Wet,0.128230696,-0.553581505
COOP:206220,ONTONAGON 6 SE MI US,240.8,46.8343,-89.2074,7,83,-21,1,0,-0.531640994,-0.670919852,0.861216087, Normal, Normal, Normal,1.514277295,0.621672311
COOP:319123,WATERVILLE NC US,438.9,35.7741,-83.098,7,-2,-23,3,0,-0.624624185,-0.245136176,0.122304569, Normal, Normal, Normal,-0.710453516,1.081089643
COOP:238740,WASHBURN 5 W MO US,426.7,36.575,-94.0539,7,0,0,8,0,0.444682508,-0.271358088,0.139690722, Normal, Normal, Normal,-0.549354539,0.257223085
COOP:366921,PHILIPSBURG 2 S PA US,524.3,40.8729,-78.2161,7,304,-14,0,0,-0.206199827,-0.061582789,2.782386035, Normal, Normal, Very Wet,0.315157003,1.448200894
COOP:238746,WASHINGTON MO US,148.4,38.5416,-90.9752,7,0,0,7,0,0.444682508,-0.869518598,0.139690722, Normal, Normal, Normal,-0.153778002,0.488736514
COOP:350328,ASTORIA REGIONAL AIRPORT OR US,2.7,46.1569,-123.8825,7,5,9,0,0,0.863106865,-1.182677011,0.183156106, Normal, Low, Normal,1.378020026,-1.98584102
COOP:143665,HILL CITY 1 E KS US,654.4,39.3618,-99.8279,7,-155,-25,14,0,-0.717607375,0.218045965,-1.207736164, Normal, Normal, Dry,0.011203121,-0.176972692
COOP:678905,CHARLOTTE AMALIE CYRIL E KING AIRPORT US,6.1,18.3363,-64.98,7,-204,4,10,0,0.630648889,-1.175369265,-1.633696921, Normal, Low, Dry,-4.21802218,2.443534929
COOP:238725,WARRENTON MO US,252.1,38.835,-91.1386,7,-264,-47,6,0,-1.740422472,-0.646632343,-2.155281523, Cold, Normal, Very Dry,-0.094761346,0.476449089
COOP:034666,MARSHALL AR US,308.8,35.91556,-92.63944,7,393,0,4,0,0.444682508,-0.52476493,3.55606986, Normal, Normal, Very Wet,-0.6819992,0.363588266
COOP:393608,HARROLD 12 SSW SD US,548.6,44.3628,-99.8034,7,-192,-37,5,0,-1.275506519,-0.009353898,-1.529380001, Cold, Normal, Dry,1.017141421,-0.17513033
COOP:319147,WAYNESVILLE 1 E NC US,810.2,35.4866,-82.9683,7,30,-22,0,0,-0.578132589,0.552912682,0.400483023, Normal, Normal, Normal,-0.768283402,1.090842881
COOP:108246,SELWAY LODGE ID US,786.4,46.0081,-114.8442,7,0,0,28,0,0.444682508,0.50175846,0.139690722, Normal, Normal, Normal,1.348089288,-1.306174985
COOP:392565,EDGEMONT 23 NNW SD US,1341.7,43.6242,-103.9172,7,-140,-14,6,0,-0.206199827,1.695285341,-1.077340014, Normal, High, Dry,0.868573929,-0.484481661
COOP:283951,HIGHTSTOWN 2 W NJ US,30.5,40.265,-74.5641,7,124,-7,12,0,0.11924134,-1.12292544,1.217632231, Normal, Low, Wet,0.19287948,1.722825587
COOP:089566,WEWAHITCHKA FL US,12.8,30.1191,-85.2041,7,-144,-8,15,0,0.072749745,-1.160968706,-1.11211232, Normal, Low, Dry,-1.847942236,0.922714215
COOP:250865,BIG SPRINGS NE US,1121.1,41.0469,-102.1468,7,-198,-23,13,0,-0.624624185,1.221141581,-1.581538461, Normal, High, Dry,0.350156656,-0.351350348
COOP:348499,STILLWATER MESONET OK US,271.9,36.12083,-97.09528,7,0,0,17,0,0.444682508,-0.604075469,0.139690722, Normal, Normal, Normal,-0.640709667,0.028516062
COOP:353542,GRIZZLY OR US,1107.9,44.5175,-120.9389,7,-16,25,8,0,1.60697239,1.192770331,0.000601495, Warm, High, Normal,1.048258928,-1.7644869
COOP:392557,EDGEMONT SD US,1100.3,43.3729,-103.8778,7,-169,-16,17,0,-0.299183017,1.17643537,-1.329439237, Normal, High, Dry,0.818025579,-0.481518843
COOP:166244,MINDEN LA US,56.4,32.6052,-93.2947,7,164,-34,18,0,-1.136031733,-1.06725761,1.565355299, Cold, Low, Wet,-1.347869609,0.314313738
COOP:314938,LENOIR NC US,365.8,35.915,-81.5377,7,-289,-24,4,0,-0.67111578,-0.402252717,-2.37260844, Normal, Normal, Very Dry,-0.682111843,1.198421765
COOP:411337,CALLIHAM TX US,66.4,28.4657,-98.3539,7,-212,9,29,0,0.863106865,-1.045764239,-1.703241535, Normal, Low, Dry,-2.180519397,-0.066130195
COOP:297610,ROSWELL INDUSTRIAL AIR PARK NM US,1112.2,33.3075,-104.5083,7,136,5,27,0,0.677140484,1.202012481,1.321949151, Normal, High, Wet,-1.206603768,-0.528931457
COOP:011725,CLAYTON AL US,173.4,31.8709,-85.4501,7,0,0,19,0,0.444682508,-0.815785171,0.139690722, Normal, Normal, Normal,-1.495572167,0.904215399
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.3903,-94.5553,7,-176,-52,5,0,-1.972880449,-0.596337855,-1.390290774, Cold, Normal, Dry,0.016935822,0.219518588
COOP:297605,ROSWELL CLIMAT NM US,1098.8,33.38,-104.5419,7,-21,6,24,0,0.723632079,1.173211364,-0.042863888, Normal, High, Normal,-1.192020579,-0.531458125
COOP:456974,REPUBLIC WA US,798.6,48.647,-118.7314,7,-105,49,16,0,2.722770678,0.527980372,-0.77308233, Very Warm, Normal, Normal,1.878897243,-1.59848635
COOP:087205,PLANT CITY FL US,36.6,28.0236,-82.1422,7,421,0,26,0,0.444682508,-1.109814484,3.799476007, Normal, Low, Very Wet,-2.269446676,1.15296431
COOP:410268,ANSON TX US,524,32.7666,-99.89,7,-94,-14,26,0,-0.206199827,-0.06222759,-0.677458486, Normal, Normal, Normal,-1.315404413,-0.181642515
COOP:200342,ATLANTA 1 SW MI US,272.8,44.9933,-84.1625,7,42,-47,0,0,-1.740422472,-0.602141065,0.504799943, Cold, Normal, Normal,1.143964876,1.001040907
COOP:165021,LAFAYETTE LA US,7.6,30.2191,-92.065,7,296,1,25,0,0.491174103,-1.172145259,2.712841421, Normal, Low, Very Wet,-1.827827493,0.406785257
COOP:425194,LOGAN 5 SW EXPERIMENTAL FARM UT US,1367.9,41.6661,-111.8913,7,9,22,21,0,1.467497604,1.751597973,0.217928412, Warm, High, Normal,0.474707145,-1.08412152
COOP:165026,LAFAYETTE REGIONAL AIRPORT LA US,11.6,30.205,-91.9875,7,-32,-17,24,0,-0.345674613,-1.163547911,-0.138487732, Normal, Low, Normal,-1.830663671,0.412613136
COOP:089525,WEST PALM BEACH INTERNATIONAL AIRPORT FL US,5.8,26.6847,-80.0994,7,197,2,19,0,0.537665698,-1.176014066,1.852226829, Normal, Low, Wet,-2.538762971,1.306579677
COOP:140957,BONNER SPRINGS KS US,253,39.0636,-94.8959,7,-179,-46,7,0,-1.693930877,-0.644697939,-1.416370004, Cold, Normal, Dry,-0.048779043,0.193906001
COOP:403280,FRANKLIN SEWAGE PLANT TN US,199.6,35.9417,-86.8685,7,1,-64,4,0,-2.530779592,-0.75947254,0.148383799, Very Cold, Normal, Normal,-0.676741207,0.797553936
COOP:463361,GASSAWAY WV US,258.5,38.6649,-80.7672,7,-250,-24,2,0,-0.67111578,-0.632876585,-2.033578449, Normal, Normal, Very Dry,-0.128976524,1.256362161
COOP:282805,ESTELL MANOR NJ US,25.9,39.383,-74.8288,7,200,-17,2,0,-0.345674613,-1.132812391,1.878306059, Normal, Low, Wet,0.015467446,1.702920561
COOP:152442,EDDYVILLE 5 S KY US,159.4,37.0486,-88.0727,7,-337,-39,9,0,-1.36848971,-0.84587589,-2.789876121, Cold, Normal, Very Dry,-0.454091116,0.706999978
COOP:126705,PAOLI IN US,170.7,38.5555,-86.4858,7,124,-44,4,0,-1.600947686,-0.821588381,1.217632231, Cold, Normal, Wet,-0.150982053,0.826332378
COOP:161287,BUNKIE LA US,24.4,30.9594,-92.1786,7,67,-18,22,0,-0.392166208,-1.136036396,0.72212686, Normal, Low, Normal,-1.67891805,0.398242714
COOP:353522,GRESHAM 2 SW OR US,137.2,45.4803,-122.4663,7,0,0,13,0,0.444682508,-0.893591173,0.139690722, Normal, Normal, Normal,1.241923674,-1.879344994
COOP:095314,LOUISVILLE 1 E GA US,98.1,33.0125,-82.3914,7,0,0,4,0,0.444682508,-0.977630253,0.139690722, Normal, Normal, Normal,-1.26594226,1.134224859
COOP:244180,HINSDALE 4 SW MT US,855,48.3477,-107.1533,7,0,0,6,0,0.444682508,0.649202984,0.139690722, Normal, Normal, Normal,1.818693817,-0.727831324
COOP:161232,BOYCE 3 WNW LA US,33.5,31.3944,-92.7163,7,157,-28,14,0,-0.857082161,-1.116477429,1.504503762, Normal, Low, Wet,-1.591418917,0.357808515
COOP:165065,LAKE ARTHUR 7 SW LA US,3.4,30.0206,-92.7681,7,52,-27,15,0,-0.810590566,-1.181172475,0.59173071, Normal, Low, Normal,-1.867755258,0.353913235
COOP:456914,RAYMOND 2 S WA US,9.1,46.6533,-123.73,7,-22,17,1,0,1.235039628,-1.168921254,-0.051556965, Warm, Low, Normal,1.47786961,-1.974373259
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.2295,-101.7042,7,-102,-18,17,0,-0.392166208,1.172566563,-0.7470031, Normal, High, Normal,-0.819998407,-0.31806752
COOP:087261,PONCE INLET FL US,4.9,29.0361,-80.918,7,468,5,10,0,0.677140484,-1.177948469,4.208050611, Normal, Low, Very Wet,-2.065784903,1.245022237
COOP:410206,ALVORD 3 N TX US,307.8,33.3866,-97.7163,7,421,-21,23,0,-0.531640994,-0.526914267,3.799476007, Normal, Normal, Very Wet,-1.190693006,-0.018183672
COOP:410204,ALVIN TX US,8.5,29.3653,-95.2337,7,0,0,0,0,0.444682508,-1.170210856,0.139690722, Normal, Low, Normal,-1.999567169,0.168503969
COOP:244193,HOBSON MT US,1293.6,46.9997,-109.8694,7,-53,0,0,0,0.444682508,1.591902227,-0.321042342, Normal, High, Normal,1.54754708,-0.932077799
COOP:054054,HOHNHOLZ RANCH CO US,2365.2,40.9678,-106.0002,7,47,5,0,0,0.677140484,3.895131844,0.548265326, Normal, Very High, Normal,0.334245894,-0.641120006
COOP:165078,LAKE CHARLES REGIONAL AIRPORT LA US,2.7,30.12472,-93.22833,7,99,-8,24,0,0.072749745,-1.182677011,1.000305314, Normal, Low, Wet,-1.846811787,0.319304659
COOP:103631,GLENNS FERRY ID US,751.6,42.9404,-115.323,7,0,0,0,0,0.444682508,0.426961529,0.139690722, Normal, Normal, Normal,0.731029316,-1.342179997
COOP:206510,PETOSKEY NCMC MI US,228,45.3613,-84.9512,7,-32,-31,0,0,-0.996556947,-0.698431366,-0.138487732, Normal, Normal, Normal,1.21798713,0.9417319
COOP:028904,TUZIGOOT AZ US,1057.7,34.7705,-112.0263,7,-83,6,30,0,0.723632079,1.08487361,-0.581834643, Normal, High, Normal,-0.912325077,-1.094273309
COOP:208774,WELLSTON 1 N MI US,235.6,44.2294,-85.9572,7,-133,-45,0,0,-1.647439281,-0.682096405,-1.016488477, Cold, Normal, Dry,0.990308354,0.866082272
COOP:341162,BROKEN BOW 1 N OK US,144.8,34.0497,-94.738,7,594,-32,17,0,-1.043048542,-0.877256212,5.303378273, Cold, Normal, Very Wet,-1.057312145,0.205779834
COOP:503731,HOUSTON AK US,82.9,61.6311,-149.8019,7,0,0,0,0,0.444682508,-1.010300177,0.139690722, Normal, Low, Normal,4.490615596,-3.934939395
COOP:206507,PETOSKEY MI US,182.6,45.3725,-84.9766,7,-19,-37,0,0,-1.275506519,-0.79601127,-0.025477735, Cold, Normal, Normal,1.220239981,0.939821859
COOP:347343,PUTNAM 3 N MEOSNET OK US,588.9,35.89889,-98.96028,7,0,0,17,0,0.444682508,0.077264386,0.139690722, Normal, Normal, Normal,-0.685352328,-0.111729024
COOP:425182,LOGAN RADIO KVNU UT US,1362.5,41.7353,-111.8561,7,12,22,23,0,1.467497604,1.739991552,0.244007643, Warm, High, Normal,0.488626547,-1.081474535
COOP:425186,LOGAN UT STATE UNIVERSITY UT US,1460,41.7456,-111.8033,7,17,17,22,0,1.235039628,1.949551918,0.287473026, Warm, High, Normal,0.490698366,-1.077504057
COOP:165090,LAKE PROVIDENCE LA US,30.5,32.8066,-91.173,7,276,-45,11,0,-1.647439281,-1.12292544,2.538979887, Cold, Low, Very Wet,-1.307358516,0.473862263
COOP:054082,HOLYOKE CO US,1152.1,40.5454,-102.3412,7,-140,-5,14,0,0.212224531,1.28777103,-1.077340014, Normal, High, Dry,0.249281219,-0.365968924
COOP:342678,DURANT OK US,182.9,34,-96.3686,7,284,0,0,0,0.444682508,-0.795366469,2.608524501, Normal, Normal, Very Wet,-1.067309172,0.083161262
COOP:087228,PLYMOUTH 3 N FL US,29.9,28.7504,-81.5307,7,625,-12,25,0,-0.113216636,-1.124215042,5.57286365, Normal, Low, Very Wet,-2.123252724,1.198948154
COOP:484760,HULETT WY US,1145.4,44.6855,-104.6027,7,-121,-22,8,0,-0.578132589,1.273370472,-0.912171557, Normal, High, Normal,1.082051697,-0.53603019
COOP:410257,ANGLETON 2 W TX US,8.2,29.1573,-95.4593,7,0,0,0,0,0.444682508,-1.170855657,0.139690722, Normal, Low, Normal,-2.041405834,0.151539201
COOP:387722,SANTUCK SC US,158.5,34.635,-81.5205,7,217,-20,15,0,-0.485149399,-0.847810294,2.026088363, Normal, Normal, Very Wet,-0.939580554,1.199715178
COOP:221094,BROOKHAVEN CITY MS US,132.6,31.5447,-90.458,7,-202,-30,11,0,-0.950065352,-0.903478124,-1.616310768, Normal, Normal, Dry,-1.561186459,0.527629145
COOP:326025,MOHALL ND US,500.2,48.7602,-101.509,7,0,0,0,0,0.444682508,-0.113381813,0.139690722, Normal, Normal, Normal,1.901667132,-0.303388785
COOP:410250,ANDREWS 2 TX US,980.2,32.3123,-102.5606,7,0,0,26,0,0.444682508,0.918299986,0.139690722, Normal, Normal, Normal,-1.406785691,-0.382467461
COOP:419207,TYLER TX US,167.6,32.3066,-95.2969,7,250,-14,21,0,-0.206199827,-0.828251326,2.312959894, Normal, Normal, Very Wet,-1.407932231,0.163751427
COOP:342680,DURANT 6 SSE MESONET OK US,196.9,33.9208,-96.3203,7,0,0,18,0,0.444682508,-0.76527575,0.139690722, Normal, Normal, Normal,-1.083240049,0.086793347
COOP:441746,CLARKSVILLE VA US,100.6,36.6213,-78.5506,7,111,-19,9,0,-0.438657803,-0.972256911,1.104622234, Normal, Normal, Wet,-0.540041413,1.423047017
COOP:326015,MOFFIT 3 SE ND US,548.6,46.6705,-100.2294,7,-129,0,3,0,0.444682508,-0.009353898,-0.98171617, Normal, Normal, Normal,1.481329346,-0.207164864
COOP:914801,ROTA AIRPORT US,179.2,14.1717,145.2428,7,948,-14,0,0,-0.206199827,-0.803319016,8.38072742, Normal, Normal, Very Wet,-5.055720769,18.25196096
COOP:297649,RUIDOSO NM US,2112.3,33.3677,-105.6611,7,0,0,0,0,0.444682508,3.351564496,0.139690722, Normal, Very High, Normal,-1.194494693,-0.615620216
COOP:347390,RALSTON OK US,251.5,36.5044,-96.7438,7,345,-31,20,0,-0.996556947,-0.647921945,3.138802179, Normal, Normal, Very Wet,-0.563555547,0.054946809
COOP:410235,ANAHUAC TX US,7.3,29.7878,-94.6343,7,-167,-11,18,0,-0.066725041,-1.17279006,-1.312053084, Normal, Low, Dry,-1.914582379,0.213577912
COOP:425138,LITTLE SAHARA DUNES UT US,1594.1,39.7268,-112.3069,7,-34,27,26,0,1.699955581,2.23777802,-0.155873885, Warm, Very High, Normal,0.084621933,-1.11537399
COOP:054076,HOLLY CO US,1036.6,38.0517,-102.1316,7,102,-16,18,0,-0.299183017,1.039522598,1.026384544, Normal, High, Wet,-0.252320128,-0.350207332
COOP:297638,ROY NM US,1795.3,35.945,-104.198,7,-6,8,12,0,0.81661527,2.670224641,0.087532262, Normal, Very High, Normal,-0.67607742,-0.505597382
COOP:342660,DUNCAN OK US,342.9,34.5011,-97.9591,7,31,0,0,0,0.444682508,-0.451472536,0.4091761, Normal, Normal, Normal,-0.966514195,-0.036441852
COOP:425148,LOA UT US,2154.9,38.4058,-111.6433,7,157,27,0,0,1.699955581,3.443126256,1.504503762, Warm, Very High, Wet,-0.181093823,-1.065472307
COOP:419213,TYLER POUNDS FIELD TX US,165.8,32.35417,-95.4025,7,178,-15,21,0,-0.252691422,-0.832120133,1.687058372, Normal, Normal, Wet,-1.398363648,0.155810472
COOP:410225,AMISTAD DAM TX US,352.7,29.4608,-101.0286,7,-182,-14,30,0,-0.206199827,-0.430409032,-1.442449234, Normal, Normal, Dry,-1.980357589,-0.267263455
COOP:085076,LISBON FL US,20.7,28.8728,-81.7844,7,112,-8,22,0,0.072749745,-1.143988943,1.113315311, Normal, Low, Wet,-2.098632278,1.179870311
COOP:319026,WALLACE 1 SE NC US,10.7,34.7315,-77.9831,7,-173,-12,16,0,-0.113216636,-1.165482314,-1.364211544, Normal, Low, Dry,-0.920169827,1.46572213
COOP:208706,WATTON MI US,434.9,46.5102,-88.6666,7,-45,-37,0,0,-1.275506519,-0.253733524,-0.251497729, Cold, Normal, Normal,1.449085413,0.662339626
COOP:464397,HUNTINGTON SEWAGE PLANT WV US,158.5,38.4014,-82.5266,7,-123,-34,6,0,-1.136031733,-0.847810294,-0.92955771, Cold, Normal, Normal,-0.181978872,1.124058031
COOP:464393,HUNTINGTON TRI STATE AIRPORT WV US,251.2,38.365,-82.555,7,-48,-36,5,0,-1.229014924,-0.648566746,-0.277576959, Cold, Normal, Normal,-0.189300638,1.121922395
COOP:295490,MAXWELL 3 NW NM US,1834,36.5697,-104.5866,7,105,-3,8,0,0.305207722,2.753403986,1.052463774, Normal, Very High, Wet,-0.55042062,-0.534819495
COOP:048218,SIERRAVILLE R S CA US,1516.4,39.5833,-120.3705,7,0,39,10,0,2.257854725,2.070774529,0.139690722, Very Warm, Very High, Normal,0.055757277,-1.721744109
