Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:249033,WINIFRED MT US,988.5,47.5589,-109.3758,2,0,0,0,0,0.746299306,0.937847508,-0.086111893, Normal, Normal, Normal,0.20992771,-0.895311846
COOP:012758,EVERGREEN AL US,88.4,31.4449,-86.9532,2,148,-11,0,0,0.492137462,-0.997864912,1.789310387, Normal, Normal, Wet,-0.200010218,0.790122246
COOP:384296,HUNTS BRIDGE SC US,313,34.928,-82.478,2,0,0,0,1,0.746299306,-0.514850792,-0.086111893, Normal, Normal, Normal,-0.111400636,1.126508511
COOP:399232,WHITE LAKE SD US,502.9,43.7291,-98.713,2,0,-86,0,19,-1.2407842,-0.106460848,-0.086111893, Cold, Normal, Normal,0.112498129,-0.093823765
COOP:419491,WASHINGTON STATE PARK TX US,65.5,30.3237,-96.1594,2,-100,-28,0,0,0.099341885,-1.047112567,-1.353289109, Normal, Low, Dry,-0.22853339,0.098122062
COOP:381277,CALHOUN FALLS SC US,161.5,34.0905,-82.5883,2,-120,0,0,0,0.746299306,-0.840659515,-1.606724552, Normal, Normal, Dry,-0.13270652,1.118217618
COOP:119021,WATSEKA 2 NW IL US,189,40.7928,-87.7556,2,40,-145,0,15,-2.604015908,-0.781519318,0.420758994, Very Cold, Normal, Normal,0.037799063,0.729808442
COOP:206007,NORTHPORT 2 W MI US,227.4,45.1322,-85.6472,2,-51,-87,0,25,-1.263889822,-0.698938097,-0.732372273, Cold, Normal, Normal,0.148192798,0.888290029
COOP:295150,LOS LUNAS 3 SSW NM US,1475.2,34.7675,-106.7611,2,-35,41,0,0,1.693629814,1.984521471,-0.529623918, Warm, High, Normal,-0.115483734,-0.698773331
COOP:154958,LOUISVILLE WEATHER FORECAST OFFICE KY US,193.5,38.115,-85.6444,2,80,-58,0,10,-0.59382678,-0.771841831,0.92762988, Normal, Normal, Normal,-0.030323798,0.888500496
COOP:154954,LOUISVILLE INTERNATIONAL AIRPORT KY US,148.7,38.1811,-85.7391,2,56,-59,0,7,-0.616932402,-0.868186589,0.623507348, Normal, Normal, Normal,-0.028642223,0.881382204
COOP:415265,LITTLEFIELD TX US,1090,33.9377,-102.3447,2,-50,-31,0,5,0.030025019,1.156128599,-0.719700501, Normal, High, Normal,-0.136593731,-0.366806872
COOP:143847,HUDSON KS US,569.1,38.1041,-98.6592,2,49,-86,0,12,-1.2407842,0.035905736,0.534804943, Cold, Normal, Normal,-0.030601092,-0.089779794
COOP:022480,DESTINY RANCH AZ US,828.8,32.2844,-110.7313,2,0,0,0,0,0.746299306,0.594404253,-0.086111893, Normal, Normal, Normal,-0.178653454,-0.997200384
COOP:029156,WALNUT CANYON NATIONAL M AZ US,2040.6,35.1721,-111.5097,2,0,52,0,0,1.947791658,3.200443926,-0.086111893, Warm, Very High, Normal,-0.105190766,-1.055710186
COOP:029158,WALNUT CREEK AZ US,1551.4,34.9281,-112.8097,2,-175,23,0,0,1.277728615,2.148393581,-2.303672021, Warm, Very High, Very Dry,-0.111398092,-1.153426968
COOP:210974,BRECKENRIDGE 3 E MN US,296,46.3047,-96.5216,2,0,0,0,25,0.746299306,-0.551410187,-0.086111893, Normal, Normal, Normal,0.178021036,0.070896663
COOP:061762,DANBURY CT US,123.4,41.4,-73.41667,2,0,0,0,0,0.746299306,-0.92259557,-0.086111893, Normal, Normal, Normal,0.053246147,1.807619288
COOP:131402,CHARLES CITY IA US,302.7,43.0604,-92.6717,2,43,-139,0,23,-2.465382175,-0.537001484,0.45877431, Very Cold, Normal, Normal,0.095486493,0.360281155
COOP:236402,OSCEOLA MO US,217,38.0492,-93.7036,2,0,-67,0,12,-0.801777379,-0.721303844,-0.086111893, Normal, Normal, Normal,-0.03199774,0.28271658
COOP:119002,WATERLOO IL US,201.5,38.36639,-90.16194,2,0,0,0,0,0.746299306,-0.75463741,-0.086111893, Normal, Normal, Normal,-0.023928471,0.548931671
COOP:143855,HUGOTON KS US,947.9,37.1639,-101.3401,2,-20,-54,0,8,-0.501404291,0.850535071,-0.339547336, Normal, Normal, Normal,-0.05451965,-0.291294349
COOP:108022,SAINT ANTHONY ID US,1496.6,43.9518,-111.6789,2,-10,40,0,9,1.670524192,2.030543297,-0.212829614, Warm, Very High, Normal,0.118163586,-1.068428401
COOP:124244,INDIANA DUNES NAT LK IN US,207.3,41.6316,-87.0881,2,8,-99,0,23,-1.541157288,-0.742164205,0.015262285, Cold, Normal, Normal,0.059138019,0.779982251
COOP:143867,HUMBOLDT KS US,286.5,37.8118,-95.4456,2,-123,-86,0,12,-1.2407842,-0.571840437,-1.644739869, Cold, Normal, Dry,-0.038037164,0.151776092
COOP:319357,WHITEVILLE 7 NW NC US,27.4,34.4094,-78.7913,2,-28,0,0,1,0.746299306,-1.129048622,-0.440921513, Normal, Low, Normal,-0.124593748,1.403625788
COOP:096087,MOULTRIE 2 ESE GA US,103.6,31.1769,-83.7491,2,-182,-3,0,0,0.676982439,-0.965176512,-2.392374426, Normal, Normal, Very Dry,-0.2068281,1.030964048
COOP:415247,LIPSCOMB TX US,746.8,36.2358,-100.2675,2,-44,-65,0,8,-0.755566135,0.418058938,-0.643669868, Normal, Normal, Normal,-0.078130385,-0.210670487
COOP:280325,ATLANTIC CITY NJ US,3,39.3792,-74.4243,2,204,-23,0,6,0.214869996,-1.181522106,2.498929628, Normal, Low, Very Wet,0.001837275,1.73187901
COOP:238523,UNIONVILLE MO US,323.1,40.475,-93.0031,2,92,-116,0,21,-1.933952865,-0.49313021,1.079691146, Cold, Normal, Wet,0.029714275,0.335370892
COOP:237475,ST PETERS 2 SSE MO US,168.9,38.7555,-90.6105,2,-97,-104,0,16,-1.656685399,-0.824745426,-1.315273793, Cold, Normal, Dry,-0.014029566,0.515214871
COOP:096093,MOUNTAIN CITY 2 SW GA US,1055.8,34.9047,-83.4127,2,0,0,0,0,0.746299306,1.082579699,-0.086111893, Normal, High, Normal,-0.111993385,1.056250144
COOP:210989,BRIMSON 1 E MN US,452.9,47.2472,-91.8624,2,73,-123,0,26,-2.09569222,-0.213988479,0.838927475, Very Cold, Normal, Normal,0.201998105,0.42111361
COOP:379423,WOONSOCKET RI US,33.5,41.9844,-71.4907,2,161,-31,0,11,0.030025019,-1.115930251,1.954043425, Normal, Low, Wet,0.068113202,1.952388204
COOP:236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,2,-222,-59,0,5,-0.616932402,-0.729045834,-2.899245313, Normal, Normal, Very Dry,-0.067346428,0.326125381
COOP:411136,BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT TX US,7.3,25.9141,-97.423,2,-101,-18,0,0,0.330398107,-1.17227473,-1.365960881, Normal, Low, Dry,-0.340713003,0.003141349
COOP:411138,BROWNWOOD 2 ENE TX US,426.7,31.7383,-98.9455,2,-220,-17,0,3,0.353503729,-0.270332958,-2.873901769, Normal, Normal, Very Dry,-0.192546162,-0.111300036
COOP:326255,NAPOLEON ND US,603.5,46.5066,-99.7691,2,-24,-121,0,23,-2.049480976,0.109884746,-0.390234425, Very Cold, Normal, Normal,0.183157344,-0.173207376
COOP:350471,BANDON 2 NNE OR US,6.1,43.1497,-124.4019,2,264,-10,0,0,0.515243084,-1.174855393,3.259235958, Normal, Low, Very Wet,0.097758273,-2.024775032
COOP:199891,WOODS HOLE GOLF CLUB MA US,25.9,41.5318,-70.6617,2,0,0,0,9,0.746299306,-1.132274451,-0.086111893, Normal, Low, Normal,0.056599121,2.014701444
COOP:411148,BRUNI TX US,235,27.4392,-98.8358,2,0,0,0,0,0.746299306,-0.682593897,-0.086111893, Normal, Normal, Normal,-0.301914671,-0.103054243
COOP:665097,LAJAS SUBSTATION US,27.4,18.033,-67.0722,2,-164,13,8,0,1.046672394,-1.129048622,-2.164282527, Warm, Low, Very Dry,-0.541207096,2.284512513
COOP:229743,WINONA 5 E MS US,119.5,33.4847,-89.6244,2,-156,-29,0,2,0.076236263,-0.930982725,-2.06290835, Normal, Normal, Very Dry,-0.148117988,0.589336809
COOP:131354,CENTERVILLE IA US,278.9,40.7324,-92.8899,2,93,-130,0,20,-2.257431575,-0.588184637,1.092362918, Very Cold, Normal, Wet,0.036262496,0.343879769
COOP:466600,OCEANA 2 SE WV US,378,37.6761,-81.6213,2,28,-22,0,3,0.237975618,-0.375064871,0.268697728, Normal, Normal, Normal,-0.041489353,1.19090387
COOP:170480,BELFAST ME US,9.1,44.43944,-68.98917,2,30,-31,0,18,0.030025019,-1.168403735,0.294041272, Normal, Low, Normal,0.13056908,2.140420098
COOP:308962,WARSAW 6 SW NY US,554.7,42.6856,-78.2202,2,40,-56,0,18,-0.547615535,0.004937778,0.420758994, Normal, Normal, Normal,0.085951633,1.446553523
COOP:238700,WAPPAPELLO DAM MO US,125,36.923,-90.2836,2,0,0,0,4,0.746299306,-0.919154686,-0.086111893, Normal, Normal, Normal,-0.060648112,0.539786884
COOP:206300,OWOSSO WWTP MI US,222.5,43.0161,-84.18,2,10,-67,0,14,-0.801777379,-0.709475805,0.040605829, Normal, Normal, Normal,0.094359507,0.998574693
COOP:250245,ANSELMO 2 SE NE US,794,41.5975,-99.8258,2,-12,-60,0,14,-0.640038024,0.519565022,-0.238173159, Normal, Normal, Normal,0.05827052,-0.177469331
COOP:468777,TERRA ALTA NUMBER 1 WV US,801.6,39.4467,-79.5469,2,67,-42,0,11,-0.224136825,0.535909222,0.762896842, Normal, Normal, Normal,0.003554466,1.346829788
COOP:018024,TALLADEGA AL US,136.6,33.4163,-86.135,2,-63,-16,0,0,0.376609351,-0.894208275,-0.884433539, Normal, Normal, Normal,-0.149858075,0.851623686
COOP:034528,MADISON AR US,91.4,35.0265,-90.7347,2,25,-50,0,8,-0.408981802,-0.991413254,0.230682411, Normal, Normal, Normal,-0.10889481,0.50587916
COOP:364815,LAPORTE PA US,599.2,41.4234,-76.4933,2,-17,-48,0,20,-0.362770558,0.10063737,-0.30153202, Normal, Normal, Normal,0.05384144,1.576358993
COOP:238712,WARRENSBURG 4 NW MO US,242.6,38.7841,-93.8008,2,-112,-97,0,11,-1.494946044,-0.666249697,-1.505350375, Cold, Normal, Dry,-0.013301986,0.275410371
COOP:427395,ROOSEVELT RADIO UT US,1528.3,40.2878,-109.9586,2,-24,59,0,7,2.109531013,2.098715816,-0.390234425, Very Warm, Very High, Normal,0.024951933,-0.939119032
COOP:296754,PETROGLYPH NATIONAL MON NM US,1560.9,35.1391,-106.7108,2,-42,43,0,1,1.739841058,2.168823831,-0.618326324, Warm, Very High, Normal,-0.106030281,-0.694992443
COOP:411128,BROWNFIELD 2 TX US,1005.8,33.19083,-102.26806,2,-53,-26,0,5,0.145553129,0.975052068,-0.757715817, Normal, Normal, Normal,-0.155594,-0.361046091
COOP:460509,BARTOW 1 S WV US,922,38.5312,-79.7714,2,12,-17,0,15,0.353503729,0.794835758,0.065949373, Normal, Normal, Normal,-0.019735727,1.329954851
COOP:665064,JUNCOS 1 SE US,64.9,18.2264,-65.9114,2,-153,20,0,0,1.208411749,-1.048402899,-2.024893034, Warm, Low, Very Dry,-0.536287026,2.371766083
COOP:365573,MCKEESPORT PA US,225.6,40.3391,-79.8604,2,78,-69,0,13,-0.847988623,-0.702809092,0.902286336, Normal, Normal, Normal,0.026256998,1.32326501
COOP:124260,INDIANAPOLIS NWFO IN US,240.8,39.7067,-86.2807,2,0,0,0,18,0.746299306,-0.670120692,-0.086111893, Normal, Normal, Normal,0.01016883,0.840671889
COOP:463544,GLENVILLE WV US,216.4,38.9339,-80.8325,2,112,-35,0,8,-0.06239747,-0.722594176,1.333126589, Normal, Normal, Wet,-0.009491095,1.250195407
COOP:393452,GREGORY SD US,658.4,43.2355,-99.4338,2,-10,-75,0,16,-0.986622356,0.227950085,-0.212829614, Normal, Normal, Normal,0.099941013,-0.148003963
COOP:124259,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,240.8,39.7318,-86.2788,2,13,-98,0,18,-1.518051666,-0.670120692,0.078621145, Cold, Normal, Normal,0.01080737,0.840814706
COOP:364839,LAUREL SUMMIT PA US,832.1,40.1692,-79.1411,2,41,-60,0,18,-0.640038024,0.601501077,0.433430766, Normal, Normal, Normal,0.021934766,1.377332457
COOP:131394,CHARITON 1 E IA US,286.5,41.0163,-93.2791,2,-80,-108,0,16,-1.749107888,-0.571840437,-1.099853666, Cold, Normal, Dry,0.043484872,0.314624867
COOP:460527,BAYARD WV US,735.2,39.2728,-79.3684,2,186,-35,0,13,-0.06239747,0.393112527,2.27083773, Normal, Normal, Very Wet,-0.000869526,1.360247054
COOP:419417,WACO DAM TX US,150.9,31.6003,-97.2169,2,-206,-39,0,2,-0.154819959,-0.863455373,-2.696496958, Normal, Normal, Very Dry,-0.196056863,0.018633218
COOP:419419,WACO REGIONAL AIRPORT TX US,152.4,31.61889,-97.22833,2,-217,-30,0,1,0.053130641,-0.860229544,-2.835886452, Normal, Normal, Very Dry,-0.195583936,0.017774061
COOP:229793,WOODVILLE 4 ESE MS US,121.9,31.093,-91.2325,2,0,0,0,0,0.746299306,-0.925821399,-0.086111893, Normal, Normal, Normal,-0.208962505,0.468461149
COOP:236452,OZARK MO US,345.6,37.0194,-93.2338,2,0,0,0,9,0.746299306,-0.444742776,-0.086111893, Normal, Normal, Normal,-0.05819571,0.318029922
COOP:086315,NORTH MIAMI BEACH NUMBER 2 FL US,3,25.95,-80.21583,2,-153,46,0,0,1.809157925,-1.181522106,-2.024893034, Warm, Low, Very Dry,-0.339799712,1.29654849
COOP:026037,OAK CREEK CANYON AZ US,1566.4,34.9589,-111.7553,2,-346,36,0,0,1.578101703,2.180651871,-4.470545061, Warm, Very High, Very Dry,-0.110614544,-1.074171141
COOP:465563,MADISON 3 NNW WV US,216.4,38.1025,-81.8464,2,147,-9,0,3,0.538348706,-0.722594176,1.776638615, Normal, Normal, Wet,-0.030641796,1.173983834
COOP:198368,TAUNTON 4 NW MA US,30.5,41.9555,-71.1335,2,0,0,0,7,0.746299306,-1.122381909,-0.086111893, Normal, Low, Normal,0.06737799,1.979237769
COOP:200106,ALGONAC WWTP MI US,176.8,42.6158,-82.5436,2,0,-39,0,10,-0.154819959,-0.80775606,-0.086111893, Normal, Normal, Normal,0.084175931,1.121577572
COOP:386831,PICKENS SC US,354.2,34.8813,-82.7188,2,-152,15,0,1,1.092883638,-0.426248024,-2.012221261, Warm, Normal, Very Dry,-0.112588678,1.108408356
COOP:418323,SILVERTON TX US,999.7,34.47222,-101.30056,2,-68,-34,0,5,-0.039291848,0.961933697,-0.9477924, Normal, Normal, Normal,-0.122995616,-0.288322255
COOP:502870,ESTER AK US,199.6,64.8464,-148.0256,2,0,-40,0,28,-0.177925581,-0.75872346,-0.086111893, Normal, Normal, Normal,0.649719315,-3.800491915
COOP:502871,ESTER 5 NE AK US,192,64.911,-147.9242,2,-3,-11,0,26,0.492137462,-0.77506766,-0.124127209, Normal, Normal, Normal,0.65136273,-3.792870006
COOP:342011,COLEMAN OK US,234.7,34.2742,-96.4139,2,0,-57,0,0,-0.570721158,-0.683239063,-0.086111893, Normal, Normal, Normal,-0.128033217,0.078992122
COOP:057936,STEAMBOAT SPRINGS CO US,2092.8,40.4883,-106.8233,2,28,44,0,9,1.762946681,3.312702774,0.268697728, Warm, Very High, Normal,0.030052626,-0.703448703
COOP:671740,CHRISTIANSTED FORT US,9.1,17.7469,-64.7013,2,46,15,0,0,1.092883638,-1.168403735,0.496789627, Warm, Low, Normal,-0.54848544,2.462725374
COOP:087429,QUINCY 3 SSW FL US,74.7,30.54972,-84.58361,2,133,-6,0,0,0.607665573,-1.027327483,1.599233805, Normal, Low, Wet,-0.222783473,0.968236639
COOP:418354,SINTON 3 NW TX US,16.2,28.0353,-97.4973,2,-175,-25,0,0,0.168658752,-1.153134812,-2.303672021, Normal, Low, Very Dry,-0.286749969,-0.002443541
COOP:503905,ILIAMNA AIRPORT AK US,43.6,59.7494,-154.9089,2,0,12,0,12,1.023566771,-1.09420967,-0.086111893, Warm, Low, Normal,0.520052341,-4.317887243
COOP:234019,HOUSTON MO US,385,37.3187,-91.9626,2,-159,-55,0,10,-0.524509913,-0.360011003,-2.100923667, Normal, Normal, Very Dry,-0.050581559,0.413581901
COOP:392302,DE SMET SD US,536.8,44.3866,-97.5605,2,-31,-67,0,22,-0.801777379,-0.033557114,-0.47893683, Normal, Normal, Normal,0.129224838,-0.00719408
COOP:418274,SHERMAN TX US,231.6,33.7033,-96.6419,2,-256,-49,0,1,-0.38587618,-0.689905776,-3.330085566, Normal, Normal, Very Dry,-0.142556834,0.061854102
COOP:431081,BURLINGTON INTERNATIONAL AIRPORT VT US,100.6,44.4683,-73.1499,2,7,-13,0,20,0.445926217,-0.97162817,0.002590512, Normal, Normal, Normal,0.131303274,1.827671523
COOP:467730,ROMNEY 1 SW WV US,219.5,39.3389,-78.7728,2,125,-33,0,7,-0.016186226,-0.715927463,1.497859628, Normal, Normal, Wet,0.000812049,1.405016373
COOP:130214,ANAMOSA 3 SSW IA US,276.1,42.0773,-91.3027,2,0,0,0,23,0.746299306,-0.594206184,-0.086111893, Normal, Normal, Normal,0.070476566,0.463184443
COOP:029464,WITTMANN 4 SW AZ US,509,33.7477,-112.5983,2,-146,43,0,0,1.739841058,-0.093342477,-1.936190629, Warm, Normal, Dry,-0.141427305,-1.137536716
COOP:029439,WINSLOW MUNICIPAL AIRPORT AZ US,1489.3,35.0281,-110.7208,2,-44,49,0,0,1.878474791,2.014844263,-0.643669868, Warm, Very High, Normal,-0.108854106,-0.996411133
COOP:130241,ANKENY IA US,286.5,41.7183,-93.5741,2,45,0,0,11,0.746299306,-0.571840437,0.484117855, Normal, Normal, Normal,0.061343655,0.292450675
COOP:221314,CALHOUN CITY MS US,77.7,33.8586,-89.3159,2,0,0,0,0,0.746299306,-1.020875825,-0.086111893, Normal, Low, Normal,-0.138606024,0.612525753
COOP:096148,MULBERRY GROVE GA US,152.7,32.6089,-85.0756,2,-86,3,0,0,0.815616172,-0.859584378,-1.175884299, Normal, Normal, Dry,-0.170398219,0.931255347
COOP:405681,MARTIN UNIVERSITY OF TN EXPERIMENT STATION TN US,103.6,36.3444,-88.8636,2,-276,29,0,1,1.416362348,-0.965176512,-3.58352101, Warm, Normal, Very Dry,-0.075367616,0.646523677
COOP:142686,FALL RIVER LAKE KS US,310.9,37.6475,-96.078,2,-135,0,0,0,0.746299306,-0.519366952,-1.796801135, Normal, Normal, Dry,-0.042216933,0.104240635
COOP:349724,WISTER OK US,160,34.9416,-94.7038,2,-192,-63,0,5,-0.709354891,-0.843885344,-2.519092148, Normal, Normal, Very Dry,-0.111054654,0.207534791
COOP:200050,AHMEEK 1 SW MI US,331.6,47.292,-88.4209,2,0,0,0,25,0.746299306,-0.474850513,-0.086111893, Normal, Normal, Normal,0.203137811,0.679799999
COOP:010063,ADDISON AL US,249.3,34.2553,-87.1814,2,103,-41,0,1,-0.201031203,-0.651840994,1.21908064, Normal, Normal, Wet,-0.128514031,0.772969193
COOP:385493,MANNING SC US,30.5,33.6989,-80.2003,2,-48,-10,0,1,0.515243084,-1.122381909,-0.694356957, Normal, Low, Normal,-0.14266877,1.29771583
COOP:023668,GREEN VALLEY AZ US,883.9,31.893,-110.9977,2,-85,47,0,0,1.832263547,0.712899703,-1.163212527, Warm, Normal, Dry,-0.188610616,-1.017224807
COOP:215989,NORTHOME 3 S MN US,431.3,47.83583,-94.25556,2,0,-131,0,23,-2.280537197,-0.260440416,-0.086111893, Very Cold, Normal, Normal,0.216972771,0.241227537
COOP:165620,LSU BEN HUR FARM LA US,6.4,30.3644,-91.1672,2,401,-25,0,0,0.168658752,-1.174210227,4.995268745, Normal, Low, Very Wet,-0.227497988,0.473369539
COOP:363311,GLEN HAZEL 2 NE DAM PA US,524.3,41.5631,-78.6014,2,5,-68,0,20,-0.824883001,-0.060439022,-0.022753032, Normal, Normal, Normal,0.057395389,1.417899955
COOP:026117,ORACLE STATE PARK AZ US,1400.6,32.61,-110.7317,2,0,0,0,0,0.746299306,1.824090245,-0.086111893, Normal, High, Normal,-0.170370235,-0.99723045
COOP:109498,WALLACE WOODLAND PARK ID US,826,47.4754,-115.9313,2,188,-46,0,11,-0.316559314,0.588382706,2.296181274, Normal, Normal, Very Wet,0.207803482,-1.388067512
COOP:399502,YANKTON SD US,359.7,42.8783,-97.3633,2,-31,-81,0,18,-1.125256089,-0.414419984,-0.47893683, Cold, Normal, Normal,0.090853895,0.007628805
COOP:200032,ADRIAN MI US,231.6,41.9163,-84.0158,2,101,-88,0,22,-1.286995444,-0.689905776,1.193737096, Cold, Normal, Wet,0.066380748,1.010917074
COOP:165630,LSU DEAN LEE RES. STA. LA US,21.3,31.17833,-92.41083,2,0,0,0,0,0.746299306,-1.142166993,-0.086111893, Normal, Low, Normal,-0.206791721,0.379889906
COOP:130203,AMES 5 SE IA US,265.2,41.9519,-93.5655,2,67,-118,0,21,-1.980164109,-0.617647208,0.762896842, Cold, Normal, Normal,0.067286407,0.293097109
COOP:130200,AMES 8 WSW IA US,335,42.0208,-93.7741,2,32,-102,0,20,-1.610474155,-0.467538634,0.319384816, Cold, Normal, Normal,0.069039213,0.277417324
COOP:380072,AIKEN 2 E SC US,165.2,33.55,-81.6966,2,0,0,0,0,0.746299306,-0.83270247,-0.086111893, Normal, Normal, Normal,-0.146456765,1.185243814
COOP:211891,CROOKSTON NW EXPERIMENTAL STATION MN US,270.7,47.8013,-96.6027,2,-30,-114,0,25,-1.887741621,-0.605819168,-0.466265058, Cold, Normal, Normal,0.216094333,0.064800639
COOP:154893,LONDON KY US,390.8,37.1475,-84.0833,2,0,0,0,0,0.746299306,-0.347537798,-0.086111893, Normal, Normal, Normal,-0.054936864,1.005843318
COOP:318113,SOUTHPORT 5 N NC US,6.1,33.9947,-78.0077,2,-122,-14,0,0,0.422820595,-1.174855393,-1.632068097, Normal, Low, Dry,-0.135143659,1.462526458
COOP:154898,LONDON CORBIN AIRPORT KY US,362.1,37.08722,-84.07694,2,52,-24,0,3,0.191764374,-0.409258658,0.57282026, Normal, Normal, Normal,-0.056470378,1.006321379
COOP:296812,PIETOWN 19 NE NM US,2426.5,34.493,-107.8883,2,-23,23,0,1,1.277728615,4.030342185,-0.377562652, Warm, Very High, Normal,-0.122466976,-0.783501298
COOP:108395,SHOUP ID US,1036.3,45.3768,-114.2774,2,0,0,0,0,0.746299306,1.040643923,-0.086111893, Normal, High, Normal,0.154415388,-1.263749215
COOP:022140,CORONADO N M HDQTRS AZ US,1597.8,31.3455,-110.2541,2,-167,66,0,0,2.271270368,2.248179223,-2.202297844, Very Warm, Very High, Very Dry,-0.20253894,-0.961330808
COOP:404561,JACKSON EXPERIMENTAL STATION TN US,121.9,35.6213,-88.8456,2,156,-44,0,2,-0.270348069,-0.925821399,1.890684565, Normal, Normal, Wet,-0.09376318,0.647876678
COOP:404567,JACKSON 4 SE TN US,121,35.5501,-88.717,2,0,0,0,4,0.746299306,-0.927756896,-0.086111893, Normal, Normal, Normal,-0.095574498,0.657543123
COOP:404568,JACKSON 4 NE TN US,131.1,35.7103,-88.8223,2,112,-36,0,3,-0.085503092,-0.906036315,1.333126589, Normal, Normal, Wet,-0.091499032,0.649628064
COOP:221389,CANTON 4 N MS US,76.2,32.6713,-90.0361,2,-84,0,0,0,0.746299306,-1.024101654,-1.150540754, Normal, Low, Dry,-0.168810771,0.558390656
COOP:308906,WALDEN 1 ESE NY US,115.8,41.5514,-74.1628,2,121,-41,0,15,-0.201031203,-0.93893977,1.447172539, Normal, Normal, Wet,0.057097742,1.751535117
COOP:327704,RUGBY ND US,472.4,48.3541,-99.9925,2,0,-105,0,25,-1.679791021,-0.172052703,-0.086111893, Cold, Normal, Normal,0.230157488,-0.189999629
COOP:296804,PICACHO NM US,1521,33.3502,-105.14,2,-33,36,0,1,1.578101703,2.083016781,-0.504280374, Warm, Very High, Normal,-0.151539649,-0.576920503
COOP:351926,COVE 1 E OR US,954,45.2964,-117.7904,2,0,0,0,0,0.746299306,0.863653442,-0.086111893, Normal, Normal, Normal,0.152370024,-1.527810028
COOP:143759,HOLTON 7 SE KS US,320.6,39.4578,-95.7551,2,49,-102,0,18,-1.610474155,-0.498506592,0.534804943, Cold, Normal, Normal,0.003836848,0.128511981
COOP:237116,RICHMOND 3 S MO US,213.4,39.2422,-93.97,2,-30,-103,0,15,-1.633579777,-0.729045834,-0.466265058, Cold, Normal, Normal,-0.001647986,0.262692156
COOP:142622,EUREKA KS US,335.3,37.8253,-96.2644,2,-78,0,0,0,0.746299306,-0.466893468,-1.074510121, Normal, Normal, Dry,-0.037693725,0.090229552
COOP:108380,SHOSHONE 1 WNW ID US,1204,42.9383,-114.4169,2,119,45,0,4,1.786052303,1.401291599,1.421828995, Warm, High, Wet,0.092380286,-1.274234978
COOP:206398,PAULDING MI US,416.7,46.3976,-89.1794,2,0,0,0,25,0.746299306,-0.291838485,-0.086111893, Normal, Normal, Normal,0.180384399,0.622786015
COOP:364896,LEBANON 2 W PA US,137.2,40.3333,-76.4667,2,121,-58,0,14,-0.59382678,-0.892917944,1.447172539, Normal, Normal, Wet,0.026109447,1.578358428
COOP:279278,WEST HAMPSTEAD NH US,91.4,42.91083,-71.20083,2,111,-41,0,15,-0.201031203,-0.991413254,1.320454817, Normal, Normal, Wet,0.091681453,1.974176791
COOP:320819,BISMARCK MUNICIPAL AIRPORT ND US,503.2,46.7825,-100.7572,2,-32,-85,0,21,-1.217678578,-0.105815682,-0.491608602, Cold, Normal, Normal,0.190176202,-0.247479647
COOP:320817,BISMARCK 5 NNW ND US,558.1,46.8338,-100.7969,2,-28,-89,0,22,-1.310101067,0.012249657,-0.440921513, Cold, Normal, Normal,0.191481267,-0.250463767
COOP:320818,BISMARCK WEATHER FORECAST OFFICE ND US,503.2,46.7716,-100.7591,2,0,0,0,21,0.746299306,-0.105815682,-0.086111893, Normal, Normal, Normal,0.189898907,-0.247622464
COOP:351946,CRATER LAKE NPS HQ OR US,1973.6,42.8966,-122.1327,2,517,-2,0,13,0.700088061,3.0563569,6.465194315, Normal, Very High, Very Wet,0.091319444,-1.85420663
COOP:350412,BAKER CITY MUNICIPAL AIRPORT OR US,1024.4,44.8428,-117.8086,2,61,4,0,6,0.838721794,1.015052347,0.686866209, Normal, High, Normal,0.140830502,-1.529178063
